"engine.time","ikr.IKr","membrane.V"
 1.30459687148422061e+05, 1.92427703790473653e-05,-8.00000000000000000e+01
 1.32000000000000000e+05, 1.92428306417759189e-05,-8.00000000000000000e+01
 1.32000002183559554e+05, 4.49068222826431627e-04, 3.00000000000000000e+01
 1.32000004367119109e+05, 4.55543700581108519e-04, 3.00000000000000000e+01
 1.32000009236638289e+05, 4.69962753816745554e-04, 3.00000000000000000e+01
 1.32000014106157469e+05, 4.84357388608251465e-04, 3.00000000000000000e+01
 1.32000018975676649e+05, 4.98731687810296761e-04, 3.00000000000000000e+01
 1.32000027558106201e+05, 5.24042154069770893e-04, 3.00000000000000000e+01
 1.32000049467213365e+05, 5.88836842320825311e-04, 3.00000000000000000e+01
 1.32000071376320528e+05, 6.54262159317866698e-04, 3.00000000000000000e+01
 1.32000093285427691e+05, 7.20864613898024526e-04, 3.00000000000000000e+01
 1.32000115194534854e+05, 7.89166664696757487e-04, 3.00000000000000000e+01
 1.32000137103642017e+05, 8.59652542552612024e-04, 3.00000000000000000e+01
 1.32000173388992291e+05, 9.82376956082365704e-04, 3.00000000000000000e+01
 1.32000209674342565e+05, 1.11396062147127244e-03, 3.00000000000000000e+01
 1.32000245959692838e+05, 1.25595796682872064e-03, 3.00000000000000000e+01
 1.32000282245043112e+05, 1.40971339019672491e-03, 3.00000000000000000e+01
 1.32000318530393386e+05, 1.57632034993386854e-03, 3.00000000000000000e+01
 1.32000354815743660e+05, 1.75665625974928360e-03, 3.00000000000000000e+01
 1.32000417698877369e+05, 2.10363271482463636e-03, 3.00000000000000000e+01
 1.32000480582011078e+05, 2.49658418769859369e-03, 3.00000000000000000e+01
 1.32000543465144787e+05, 2.93728219181395777e-03, 3.00000000000000000e+01
 1.32000606348278496e+05, 3.42660169906364685e-03, 3.00000000000000000e+01
 1.32000736115526845e+05, 4.59092243984249738e-03, 3.00000000000000000e+01
 1.32000865882775193e+05, 5.95959812078808437e-03, 3.00000000000000000e+01
 1.32000995650023542e+05, 7.52325292734260572e-03, 3.00000000000000000e+01
 1.32001125417271891e+05, 9.27024329725432104e-03, 3.00000000000000000e+01
 1.32001255184520240e+05, 1.11881945894779754e-02, 3.00000000000000000e+01
 1.32001384951768589e+05, 1.32644015492463796e-02, 3.00000000000000000e+01
 1.32001514719016937e+05, 1.54861497416621391e-02, 3.00000000000000000e+01
 1.32001732105964649e+05, 1.95008630024597999e-02, 3.00000000000000000e+01
 1.32001949492912361e+05, 2.38367950323496759e-02, 3.00000000000000000e+01
 1.32002166879860073e+05, 2.84472297037210303e-02, 3.00000000000000000e+01
 1.32002384266807785e+05, 3.32921389746904592e-02, 3.00000000000000000e+01
 1.32002601653755497e+05, 3.83372823310428532e-02, 3.00000000000000000e+01
 1.32002819040703209e+05, 4.35530356066780588e-02, 3.00000000000000000e+01
 1.32003164207039663e+05, 5.21233835420739436e-02, 3.00000000000000000e+01
 1.32003509373376117e+05, 6.09758444309882811e-02, 3.00000000000000000e+01
 1.32003854539712571e+05, 7.00446686401492435e-02, 3.00000000000000000e+01
 1.32004199706049025e+05, 7.92779367171297794e-02, 3.00000000000000000e+01
 1.32004544872385479e+05, 8.86336522574854013e-02, 3.00000000000000000e+01
 1.32005064709270373e+05, 1.02879811302729759e-01, 3.00000000000000000e+01
 1.32005584546155267e+05, 1.17234176732708931e-01, 3.00000000000000000e+01
 1.32006104383040161e+05, 1.31628394362913959e-01, 3.00000000000000000e+01
 1.32006624219925056e+05, 1.46008855274602056e-01, 3.00000000000000000e+01
 1.32007144056809950e+05, 1.60332075537451019e-01, 3.00000000000000000e+01
 1.32008036431889515e+05, 1.84685932780834505e-01, 3.00000000000000000e+01
 1.32008928806969081e+05, 2.08630288891577392e-01, 3.00000000000000000e+01
 1.32009821182048647e+05, 2.32066786784974971e-01, 3.00000000000000000e+01
 1.32011507630883862e+05, 2.74707778731995700e-01, 3.00000000000000000e+01
 1.32013194079719076e+05, 3.14920957794838197e-01, 3.00000000000000000e+01
 1.32014880528554291e+05, 3.52554452907502258e-01, 3.00000000000000000e+01
 1.32016566977389506e+05, 3.87556470675365028e-01, 3.00000000000000000e+01
 1.32018253426224721e+05, 4.19923219217322008e-01, 3.00000000000000000e+01
 1.32019939875059936e+05, 4.49708586000943489e-01, 3.00000000000000000e+01
 1.32021626323895151e+05, 4.77025264235593605e-01, 3.00000000000000000e+01
 1.32023312772730365e+05, 5.02014047496486038e-01, 3.00000000000000000e+01
 1.32024999221565580e+05, 5.24817911409245275e-01, 3.00000000000000000e+01
 1.32026685670400795e+05, 5.45580632235151075e-01, 3.00000000000000000e+01
 1.32028372119236010e+05, 5.64451596899625652e-01, 3.00000000000000000e+01
 1.32030058568071225e+05, 5.81580837423977703e-01, 3.00000000000000000e+01
 1.32031745016906440e+05, 5.97110881959324935e-01, 3.00000000000000000e+01
 1.32033431465741654e+05, 6.11175072100167527e-01, 3.00000000000000000e+01
 1.32036129476330796e+05, 6.30941048596373122e-01, 3.00000000000000000e+01
 1.32037959618704976e+05, 6.42640760056036653e-01, 3.00000000000000000e+01
 1.32039789761079155e+05, 6.53116186334389726e-01, 3.00000000000000000e+01
 1.32041619903453335e+05, 6.62490184190888565e-01, 3.00000000000000000e+01
 1.32043450045827514e+05, 6.70874898070624059e-01, 3.00000000000000000e+01
 1.32045280188201694e+05, 6.78371764333737692e-01, 3.00000000000000000e+01
 1.32047110330575873e+05, 6.85072187786856523e-01, 3.00000000000000000e+01
 1.32048940472950053e+05, 6.91058789370655902e-01, 3.00000000000000000e+01
 1.32052246305208624e+05, 7.00298450426681263e-01, 3.00000000000000000e+01
 1.32055552137467195e+05, 7.07828686491506986e-01, 3.00000000000000000e+01
 1.32058857969725766e+05, 7.13963394419027231e-01, 3.00000000000000000e+01
 1.32062163801984338e+05, 7.18959838018619735e-01, 3.00000000000000000e+01
 1.32065469634242909e+05, 7.23027979164005630e-01, 3.00000000000000000e+01
 1.32068775466501480e+05, 7.26339255949969065e-01, 3.00000000000000000e+01
 1.32072081298760051e+05, 7.29033932471786494e-01, 3.00000000000000000e+01
 1.32075387131018622e+05, 7.31226701734004947e-01, 3.00000000000000000e+01
 1.32078692963277193e+05, 7.33011034580551391e-01, 3.00000000000000000e+01
 1.32081998795535765e+05, 7.34462905766823937e-01, 3.00000000000000000e+01
 1.32085304627794336e+05, 7.35644120669553314e-01, 3.00000000000000000e+01
 1.32088610460052907e+05, 7.36605081059186206e-01, 3.00000000000000000e+01
 1.32091916292311478e+05, 7.37386884661555775e-01, 3.00000000000000000e+01
 1.32095222124570049e+05, 7.38022949738569189e-01, 3.00000000000000000e+01
 1.32100670154518652e+05, 7.38822798172722117e-01, 3.00000000000000000e+01
 1.32106118184467254e+05, 7.39391493388782628e-01, 3.00000000000000000e+01
 1.32111566214415856e+05, 7.39795968606920984e-01, 3.00000000000000000e+01
 1.32117014244364458e+05, 7.40084134630740742e-01, 3.00000000000000000e+01
 1.32122462274313060e+05, 7.40289651387226577e-01, 3.00000000000000000e+01
 1.32127910304261663e+05, 7.40436062663934580e-01, 3.00000000000000000e+01
 1.32133358334210265e+05, 7.40540186448422677e-01, 3.00000000000000000e+01
 1.32138806364158867e+05, 7.40614249005386083e-01, 3.00000000000000000e+01
 1.32144254394107469e+05, 7.40667029895904272e-01, 3.00000000000000000e+01
 1.32149702424056071e+05, 7.40704675333967888e-01, 3.00000000000000000e+01
 1.32155150454004674e+05, 7.40731480526499730e-01, 3.00000000000000000e+01
 1.32166324841750291e+05, 7.40764221442220649e-01, 3.00000000000000000e+01
 1.32177499229495908e+05, 7.40779302032101072e-01, 3.00000000000000000e+01
 1.32188673617241526e+05, 7.40786379077550183e-01, 3.00000000000000000e+01
 1.32199848004987143e+05, 7.40790893730461364e-01, 3.00000000000000000e+01
 1.32211022392732761e+05, 7.40794285273859043e-01, 3.00000000000000000e+01
 1.32230429962249298e+05, 7.40798662151767151e-01, 3.00000000000000000e+01
 1.32249837531765836e+05, 7.40800418443751663e-01, 3.00000000000000000e+01
 1.32269245101282373e+05, 7.40799586254159870e-01, 3.00000000000000000e+01
 1.32288652670798911e+05, 7.40798141663729592e-01, 3.00000000000000000e+01
 1.32308060240315448e+05, 7.40797525516866506e-01, 3.00000000000000000e+01
 1.32339890487713186e+05, 7.40797299810346255e-01, 3.00000000000000000e+01
 1.32371720735110925e+05, 7.40797498722043368e-01, 3.00000000000000000e+01
 1.32403550982508663e+05, 7.40797655495699869e-01, 3.00000000000000000e+01
 1.32465965782586311e+05, 7.40797789787399186e-01, 3.00000000000000000e+01
 1.32528380582663958e+05, 7.40797719671896227e-01, 3.00000000000000000e+01
 1.32590795382741606e+05, 7.40797647082232058e-01, 3.00000000000000000e+01
 1.32724582554850233e+05, 7.40797629563644144e-01, 3.00000000000000000e+01
 1.32967945849054289e+05, 7.40797636296924966e-01, 3.00000000000000000e+01
 1.33211309143258346e+05, 7.40797644709332292e-01, 3.00000000000000000e+01
 1.35644942085299030e+05, 7.40797645265463323e-01, 3.00000000000000000e+01
 1.37000000000000000e+05, 7.40797645265642069e-01, 3.00000000000000000e+01
 1.37000002259163390e+05, 3.28341611119480764e-02,-8.00000000000000000e+01
 1.37000004518326779e+05, 3.34562129584712667e-02,-8.00000000000000000e+01
 1.37000009665091085e+05, 3.48612912303268574e-02,-8.00000000000000000e+01
 1.37000014811855392e+05, 3.62504203782613235e-02,-8.00000000000000000e+01
 1.37000019958619698e+05, 3.76224500594486977e-02,-8.00000000000000000e+01
 1.37000028850890783e+05, 3.99521208771345948e-02,-8.00000000000000000e+01
 1.37000048754615156e+05, 4.49847430668871492e-02,-8.00000000000000000e+01
 1.37000068658339529e+05, 4.97736221424820088e-02,-8.00000000000000000e+01
 1.37000088562063902e+05, 5.43296174439980503e-02,-8.00000000000000000e+01
 1.37000119957186369e+05, 6.10657942801747511e-02,-8.00000000000000000e+01
 1.37000151352308836e+05, 6.72865970931232765e-02,-8.00000000000000000e+01
 1.37000182747431303e+05, 7.30343246851184041e-02,-8.00000000000000000e+01
 1.37000214142553770e+05, 7.83465862042164729e-02,-8.00000000000000000e+01
 1.37000245537676237e+05, 8.32555327519867994e-02,-8.00000000000000000e+01
 1.37000276932798704e+05, 8.77901875462019643e-02,-8.00000000000000000e+01
 1.37000308327921171e+05, 9.19779653307658401e-02,-8.00000000000000000e+01
 1.37000362318206899e+05, 9.84409974451164044e-02,-8.00000000000000000e+01
 1.37000416308492626e+05, 1.04071908562771626e-01,-8.00000000000000000e+01
 1.37000470298778353e+05, 1.08976058152400829e-01,-8.00000000000000000e+01
 1.37000578270847822e+05, 1.16946952258592196e-01,-8.00000000000000000e+01
 1.37000686242917291e+05, 1.22960126030155714e-01,-8.00000000000000000e+01
 1.37000794214986759e+05, 1.27488510250006210e-01,-8.00000000000000000e+01
 1.37000902187056228e+05, 1.30880476703284288e-01,-8.00000000000000000e+01
 1.37001010159125697e+05, 1.33394553209111422e-01,-8.00000000000000000e+01
 1.37001118131195166e+05, 1.35231055636516495e-01,-8.00000000000000000e+01
 1.37001226103264635e+05, 1.36548253923236301e-01,-8.00000000000000000e+01
