8.552802227335125629e-01,2.207351244083183950e+00
7.822745232599531695e-01,2.554245449215671648e+00
1.689630706628365842e-01,3.508366106415565788e-01
6.988024132261246857e-01,2.424718300557659134e+00
1.402867978182269937e+00,1.224811822774706238e-01
5.804393828231400043e-01,1.018837952389223478e+00
3.705101396046507345e-01,2.032570668796103153e+00
1.345766102407874198e+00,3.902592488876559518e-01
6.829882611242125146e-01,1.046703903210124631e+00
5.854471720611558599e-02,9.413984477122049332e-01
7.362745656468981936e-01,1.246992415463575421e+00
7.255253304082133203e-01,3.692059031001418967e-01
3.481370393919059336e-01,5.380024937608778313e-01
4.150609556980710546e-01,4.610329236078936077e-02
1.767335461858340062e-01,5.117529618700418226e-01
2.299475201908599553e-01,5.490325287998834014e-01
1.537063881445915048e-01,1.381253172144197017e-01
8.072323570688320071e-01,1.807671048184610108e+00
2.987439078534274706e-01,2.061208414599997152e+00
1.686649719359755162e-01,5.636656311280791032e-01
3.623387898526321815e-01,1.193904141548569831e+00
4.604893428073422723e-01,2.670902618119125105e+00
1.883320411942445427e-01,3.040772131628938890e+00
4.444296281103370938e-01,3.559202125828032415e+00
2.845171663745946211e-01,1.628067219973094337e+00
6.765494026268224770e-02,1.851567634373932902e+00
1.767264586804300763e-01,1.488977668134586541e+00
4.143097564255527887e-01,1.960378175338442830e+00
2.189213102893683427e-01,2.241951823842752933e+00
2.311461619828514003e-01,1.304057580855447096e+00
1.725457675491122445e-01,5.931517725716277667e-01
4.238551722558252521e-01,3.027840684835749308e+00
4.348433856122914110e-01,1.595648906724762117e+00
4.580576316454789687e-01,1.652296229243184422e+00
2.079368785219109228e-01,3.384444722062543320e+00
7.504748503454146125e-01,2.897957001141250100e+00
5.231467829121349000e-01,2.251642234698357559e+00
5.884530364117346313e-01,2.779342047236768920e+00
8.510229359001740823e-01,1.811919010766988913e+00
7.759508983128189374e-01,1.931770167996536447e+00
6.583737480304011069e-02,1.648655735485734963e+00
1.095307031027493494e+00,1.618131889968217108e+00
7.266404281982808966e-01,4.299556731196528259e-01
5.668467758829836001e-01,2.062254029003850686e+00
4.593431650719030923e-01,9.041234641860372845e-01
1.181583960102591702e+00,2.989128781656502198e+00
7.024791513665531451e-01,1.006676204240803951e+00
1.274202589382005923e+00,1.958099038254894841e+00
4.348679777201621688e-01,1.246823124451394538e+00
5.615635124264337641e-01,2.414356887291274900e-01
1.281761234335164090e+00,2.383958316115377674e+00
3.375835441174596108e-01,4.161974167721196771e+00
1.300279159635388537e-01,1.857396639514441006e+00
8.687449408322318878e-02,1.576101206303519353e+00
6.271520483052601680e-01,1.359724400000941857e+00
5.434442508122945270e-01,9.139528162557697399e-01
4.561581485653860568e-01,1.097817172944791864e+00
1.078723542911035560e+00,1.903749527025581978e+00
8.283409024500135165e-02,1.958707467508560063e+00
6.282333625695608603e-01,1.092232936243134889e+00
9.051638908330706945e-01,6.117681638046645887e-01
6.226704175055652879e-01,8.193183306229843144e-01
1.071443357031853227e-01,7.787411467443834390e-01
3.125986787104968467e-01,1.416196517313988990e-01
3.199285635069438749e-01,1.680387631156440298e-01
1.225663589693741645e-01,2.696714564353439036e-01
2.932460610325599015e-01,2.734406583793126400e-01
2.080110449481751833e-01,5.037080595123798465e-01
5.022473491364233267e-01,4.373443921133892132e-01
2.700188398613408980e-01,2.478594518535549296e-01
1.114297368452255993e-01,1.559351468882343716e-01
6.540669386211315217e-01,2.770771229615451858e+00
5.522183856416645886e-01,7.498821085831977040e-01
2.867968054907913400e-01,1.008887828274429799e+00
8.864860417656070801e-01,1.426806976283096162e+00
8.117704569727626218e-01,9.885937927810192205e-01
4.749350309361576872e-01,1.443484754703553419e+00
4.601177382362223178e-01,7.619821940837543384e-01
6.894481820057392074e-01,1.079373312920633765e+00
6.470599532615332050e-01,1.722169972365250601e+00
8.668456172852007091e-01,7.399847205210315915e-01
1.449462501025507777e+00,1.318403444380730871e+00
6.004988807458666589e-02,9.791098166435502348e-01
1.064275498384734897e+00,7.960156030761926516e-02
4.324343659269597739e-01,1.204867725824317892e+00
4.136998231940698378e-01,2.214704329319585163e+00
5.492970594772280668e-01,4.561405310736743601e-01
8.456748790997209442e-01,1.926777173766745399e+00
1.577055148644211258e+00,1.339570649488440512e+00
2.399474145942946668e-01,2.434692731159897872e-01
1.474668839023211275e-01,2.359678303881234118e+00
5.359248802170670789e-01,8.925990691256072695e-01
1.026308604439244654e+00,9.612828973010927314e-01
1.573987819516963649e+00,1.089228547478618081e+00
1.144815139596428333e+00,5.647038554553684975e-01
5.751468989416853583e-01,5.738506953009415712e-01
2.005969523315050407e-01,7.399393843537323268e-02
1.026936933574677191e+00,1.537728751653641313e+00
1.142490273369492604e+00,6.592123084714732739e-01
1.147798208419646082e+00,1.208934701343747697e+00
1.052146398490441337e+00,1.388895895497343158e+00
1.534185084541255462e+00,1.815640693377094994e+00
5.406081730400016383e-01,2.357377435972094037e+00
6.907560563151678990e-01,9.054731305654197815e-01
3.108713509761940608e-01,2.655834053327056132e+00
6.338280415465360473e-01,6.154468778416983810e-01
9.031635680175876812e-01,3.417196603367510743e+00
8.320266620724635631e-01,1.034499917550567361e+00
3.157995141062363564e-01,1.801394405842199564e+00
9.690376817448088653e-01,2.907275568719232428e+00
1.326708793214666393e+00,8.140715557708632089e-01
7.615793948470152008e-01,2.699732204439108663e-01
1.371170443045826914e+00,5.080551509387521980e-01
1.422653098954117956e+00,4.475002418628609147e-01
9.112908229785716685e-01,4.722397661833007687e-01
8.217845916092570979e-01,8.391174751578182045e-01
1.249820469259225408e+00,2.636343262652514063e+00
1.464950092600922904e+00,2.526913415135638163e-01
7.922633327170424122e-01,1.187401435700268681e+00
1.035942383018882751e+00,2.286568221077073471e+00
4.454428578516080317e-01,1.354197272980546263e+00
2.138926047800516206e-01,2.186626370236431249e+00
4.032312069533221521e-01,3.425632692803591173e+00
3.162155884636254632e-01,1.762047833342188785e-01
1.532923794822181954e-02,2.467478966793987816e+00
8.967630626893668966e-01,1.496774391639241308e+00
1.335201141769756794e-01,2.408667341876250312e+00
1.141585172572830542e+00,3.129227087757380676e+00
8.209827981000950015e-01,2.123503428344549193e-01
4.337642905723039233e-01,1.057962875249272461e+00
4.799654935957849422e-01,2.068881828013001967e-01
