"time","current","voltage"
 7.50000000000000000e+02, 6.19836868703587041e-06,-8.00000000000000000e+01
 7.75000000000000000e+02, 6.19827836593326915e-06,-8.00000000000000000e+01
 8.00000000000000000e+02, 6.19818804483066705e-06,-8.00000000000000000e+01
 8.25000000000000000e+02, 6.19809772372806579e-06,-8.00000000000000000e+01
 8.50000000000000000e+02, 6.19800740262546454e-06,-8.00000000000000000e+01
 8.75000000000000000e+02, 6.19791708152286328e-06,-8.00000000000000000e+01
 9.00000000000000000e+02, 6.19782676042026118e-06,-8.00000000000000000e+01
 9.25000000000000000e+02, 6.19773643931765992e-06,-8.00000000000000000e+01
 9.50000000000000000e+02, 6.19764611821505867e-06,-8.00000000000000000e+01
 9.75000000000000000e+02, 6.19755579711245572e-06,-8.00000000000000000e+01
 1.00000000000000000e+03, 6.19746547600985531e-06,-8.00000000000000000e+01
 1.02500000000000000e+03, 6.19737515490725236e-06,-8.00000000000000000e+01
 1.05000000000000000e+03, 6.19728483380465110e-06,-8.00000000000000000e+01
 1.07500000000000000e+03, 6.19719451270204900e-06,-8.00000000000000000e+01
 1.10000000000000000e+03, 6.19710419159944775e-06,-8.00000000000000000e+01
 1.12500000000000000e+03, 6.19701387049684564e-06,-8.00000000000000000e+01
 1.15000000000000000e+03, 6.19692354939424439e-06,-8.00000000000000000e+01
 1.17500000000000000e+03, 6.19683322829164228e-06,-8.00000000000000000e+01
 1.20000000000000000e+03, 6.19674290718904018e-06,-8.00000000000000000e+01
 1.22500000000000000e+03, 6.19665258608643808e-06,-8.00000000000000000e+01
 1.25000000000000000e+03, 6.19656226498383682e-06,-8.00000000000000000e+01
 1.27500000000000000e+03, 6.19647194388123726e-06,-8.00000000000000000e+01
 1.30000000000000000e+03, 6.19638162277863431e-06,-8.00000000000000000e+01
 1.32500000000000000e+03, 6.19629130167603306e-06,-8.00000000000000000e+01
 1.35000000000000000e+03, 6.19620098057343095e-06,-8.00000000000000000e+01
 1.37500000000000000e+03, 6.19611065947082970e-06,-8.00000000000000000e+01
 1.40000000000000000e+03, 6.19602033836822760e-06,-8.00000000000000000e+01
 1.42500000000000000e+03, 6.19593001726562634e-06,-8.00000000000000000e+01
 1.45000000000000000e+03, 6.19583969616302424e-06,-8.00000000000000000e+01
 1.47500000000000000e+03, 6.19574937506042213e-06,-8.00000000000000000e+01
 1.50000000000000000e+03, 6.19565905395782003e-06,-8.00000000000000000e+01
 1.52500000000000000e+03, 6.19556873285521878e-06,-8.00000000000000000e+01
 1.55000000000000000e+03, 6.19547841175261667e-06,-8.00000000000000000e+01
 1.57500000000000000e+03, 6.19538809065001542e-06,-8.00000000000000000e+01
 1.60000000000000000e+03, 6.19529776954741331e-06,-8.00000000000000000e+01
 1.62500000000000000e+03, 6.19520744844481206e-06,-8.00000000000000000e+01
 1.65000000000000000e+03, 6.19511712734220911e-06,-8.00000000000000000e+01
 1.67500000000000000e+03, 6.19502680623960870e-06,-8.00000000000000000e+01
 1.70000000000000000e+03, 6.19493648513700575e-06,-8.00000000000000000e+01
 1.72500000000000000e+03, 6.19484616403440619e-06,-8.00000000000000000e+01
 1.75000000000000000e+03, 6.19475584293180409e-06,-8.00000000000000000e+01
 1.77500000000000000e+03, 6.19466552182920198e-06,-8.00000000000000000e+01
 1.80000000000000000e+03, 6.19457520072660073e-06,-8.00000000000000000e+01
 1.82500000000000000e+03, 6.19448487962399863e-06,-8.00000000000000000e+01
 1.85000000000000000e+03, 6.19439455852139737e-06,-8.00000000000000000e+01
 1.87500000000000000e+03, 6.19430423741879527e-06,-8.00000000000000000e+01
 1.90000000000000000e+03, 6.19421391631619401e-06,-8.00000000000000000e+01
 1.92500000000000000e+03, 6.19412359521359106e-06,-8.00000000000000000e+01
 1.95000000000000000e+03, 6.19403327411099065e-06,-8.00000000000000000e+01
 1.97500000000000000e+03, 6.19394295300838770e-06,-8.00000000000000000e+01
 2.00000000000000000e+03,-1.85815578957173560e-05,-1.00000000000000000e+02
 2.02500000000000000e+03,-1.60870574186995493e-05,-1.00000000000000000e+02
 2.05000000000000000e+03,-1.41058050193207962e-05,-1.00000000000000000e+02
 2.07500000000000000e+03,-1.24496798331361313e-05,-1.00000000000000000e+02
 2.10000000000000000e+03,-1.10109846947553949e-05,-1.00000000000000000e+02
 2.12500000000000000e+03,-9.74245523480119780e-06,-1.00000000000000000e+02
 2.15000000000000000e+03,-8.60746044830855955e-06,-1.00000000000000000e+02
 2.17500000000000000e+03,-7.61130437571866655e-06,-1.00000000000000000e+02
 2.20000000000000000e+03,-6.73090632729112605e-06,-1.00000000000000000e+02
 2.22500000000000000e+03,-5.97632489868072667e-06,-1.00000000000000000e+02
 2.25000000000000000e+03,-5.31890465143689795e-06,-1.00000000000000000e+02
 2.27500000000000000e+03,-4.74434672636241568e-06,-1.00000000000000000e+02
 2.30000000000000000e+03,-4.23107017194711193e-06,-1.00000000000000000e+02
 2.32500000000000000e+03,-3.77518322929928503e-06,-1.00000000000000000e+02
 2.35000000000000000e+03,-3.36626820462164185e-06,-1.00000000000000000e+02
 2.37500000000000000e+03,-3.00993945752401403e-06,-1.00000000000000000e+02
 2.40000000000000000e+03,-2.69231938606531329e-06,-1.00000000000000000e+02
 2.42500000000000000e+03,-2.40805389408172313e-06,-1.00000000000000000e+02
 2.45000000000000000e+03,-2.16176313307846975e-06,-1.00000000000000000e+02
 2.47500000000000000e+03,-1.94307576094434838e-06,-1.00000000000000000e+02
 2.50000000000000000e+03,-1.74835417801385076e-06,-1.00000000000000000e+02
 2.52500000000000000e+03,-1.57890814191051344e-06,-1.00000000000000000e+02
 2.55000000000000000e+03,-1.42871910575575279e-06,-1.00000000000000000e+02
 2.57500000000000000e+03,-1.29642456239052617e-06,-1.00000000000000000e+02
 2.60000000000000000e+03,-1.18610633196163413e-06,-1.00000000000000000e+02
 2.62500000000000000e+03,-1.09064598244310043e-06,-1.00000000000000000e+02
 2.65000000000000000e+03,-1.00702894102091357e-06,-1.00000000000000000e+02
 2.67500000000000000e+03,-9.32240634881062561e-07,-1.00000000000000000e+02
 2.70000000000000000e+03,-8.63266491209535890e-07,-1.00000000000000000e+02
 2.72500000000000000e+03,-8.03608662008425329e-07,-1.00000000000000000e+02
 2.75000000000000000e+03,-7.72843892283247619e-07,-1.00000000000000000e+02
 2.77500000000000000e+03,-7.50414717193619310e-07,-1.00000000000000000e+02
 2.80000000000000000e+03,-7.34046758171174219e-07,-1.00000000000000000e+02
 2.82500000000000000e+03,-7.21465636647545213e-07,-1.00000000000000000e+02
 2.85000000000000000e+03,-7.10396974054365794e-07,-1.00000000000000000e+02
 2.87500000000000000e+03,-6.98566391823269251e-07,-1.00000000000000000e+02
 2.90000000000000000e+03,-6.83699511385888769e-07,-1.00000000000000000e+02
 2.92500000000000000e+03,-6.63521954173857849e-07,-1.00000000000000000e+02
 2.95000000000000000e+03,-6.35759341618809887e-07,-1.00000000000000000e+02
 2.97500000000000000e+03,-6.10741431294724880e-07,-1.00000000000000000e+02
 3.00000000000000000e+03,-6.13978937329504503e-07,-1.00000000000000000e+02
 3.02500000000000000e+03,-6.17285847083722126e-07,-1.00000000000000000e+02
 3.05000000000000000e+03,-6.19677465221799247e-07,-1.00000000000000000e+02
 3.07500000000000000e+03,-6.20169096408157361e-07,-1.00000000000000000e+02
 3.10000000000000000e+03,-6.17776045307217967e-07,-1.00000000000000000e+02
 3.12500000000000000e+03,-6.11513616583402667e-07,-1.00000000000000000e+02
 3.15000000000000000e+03,-6.00397114901133063e-07,-1.00000000000000000e+02
 3.17500000000000000e+03,-5.83441844924830654e-07,-1.00000000000000000e+02
 3.20000000000000000e+03,-5.59663111318916831e-07,-1.00000000000000000e+02
 3.22500000000000000e+03,-5.39891242204044842e-07,-1.00000000000000000e+02
 3.25000000000000000e+03,-5.40623545539584050e-07,-1.00000000000000000e+02
 3.27500000000000000e+03,-5.42112749172487190e-07,-1.00000000000000000e+02
 3.30000000000000000e+03,-5.44132107969759137e-07,-1.00000000000000000e+02
 3.32500000000000000e+03,-5.46429297104929324e-07,-1.00000000000000000e+02
 3.35000000000000000e+03,-5.48726412058052275e-07,-1.00000000000000000e+02
 3.37500000000000000e+03,-5.50719968615707284e-07,-1.00000000000000000e+02
 3.40000000000000000e+03,-5.52080902870998203e-07,-1.00000000000000000e+02
 3.42500000000000000e+03,-5.52454571223553976e-07,-1.00000000000000000e+02
 3.45000000000000000e+03,-5.51460750379528634e-07,-1.00000000000000000e+02
 3.47500000000000000e+03,-5.48693637351600342e-07,-1.00000000000000000e+02
 3.50000000000000000e+03,-5.43721849458972781e-07,-1.00000000000000000e+02
 3.52500000000000000e+03,-5.36088424327374190e-07,-1.00000000000000000e+02
 3.55000000000000000e+03,-5.25310819889057683e-07,-1.00000000000000000e+02
 3.57500000000000000e+03,-5.10880914382801042e-07,-1.00000000000000000e+02
 3.60000000000000000e+03,-4.92265006353907243e-07,-1.00000000000000000e+02
 3.62500000000000000e+03,-4.74450448694057156e-07,-1.00000000000000000e+02
 3.65000000000000000e+03,-4.72195809619836368e-07,-1.00000000000000000e+02
 3.67500000000000000e+03,-4.69883842863923032e-07,-1.00000000000000000e+02
 3.70000000000000000e+03,-4.67445582703323043e-07,-1.00000000000000000e+02
 3.72500000000000000e+03,-4.64806554913718883e-07,-1.00000000000000000e+02
 3.75000000000000000e+03,-4.61886776769470372e-07,-1.00000000000000000e+02
 3.77500000000000000e+03,-4.58600757043614345e-07,-1.00000000000000000e+02
 3.80000000000000000e+03,-4.54857496007864549e-07,-1.00000000000000000e+02
 3.82500000000000000e+03,-4.50560485432611640e-07,-1.00000000000000000e+02
 3.85000000000000000e+03,-4.45607708586923292e-07,-1.00000000000000000e+02
 3.87500000000000000e+03,-4.39891640238544460e-07,-1.00000000000000000e+02
 3.90000000000000000e+03,-4.33299246653896637e-07,-1.00000000000000000e+02
 3.92500000000000000e+03,-4.25711985598078548e-07,-1.00000000000000000e+02
 3.95000000000000000e+03,-4.17005806334865985e-07,-1.00000000000000000e+02
 3.97500000000000000e+03,-4.07051149626711705e-07,-1.00000000000000000e+02
 4.00000000000000000e+03,-3.95712947734745374e-07,-1.00000000000000000e+02
 4.02500000000000000e+03,-3.83858990888674291e-07,-1.00000000000000000e+02
 4.05000000000000000e+03,-3.77580255140662787e-07,-1.00000000000000000e+02
 4.07500000000000000e+03,-3.71306367745564764e-07,-1.00000000000000000e+02
 4.10000000000000000e+03,-3.65057405444362032e-07,-1.00000000000000000e+02
 4.12500000000000000e+03,-3.58854806028726412e-07,-1.00000000000000000e+02
 4.15000000000000000e+03,-3.52721368341020054e-07,-1.00000000000000000e+02
 4.17500000000000000e+03,-3.46681252274295599e-07,-1.00000000000000000e+02
 4.20000000000000000e+03,-3.40759978772295539e-07,-1.00000000000000000e+02
 4.22500000000000000e+03,-3.34984429829452909e-07,-1.00000000000000000e+02
 4.25000000000000000e+03,-3.29382848490890755e-07,-1.00000000000000000e+02
 4.27500000000000000e+03,-3.23984838852422612e-07,-1.00000000000000000e+02
 4.30000000000000000e+03,-3.18821366060552027e-07,-1.00000000000000000e+02
 4.32500000000000000e+03,-3.13924756312472931e-07,-1.00000000000000000e+02
 4.35000000000000000e+03,-3.09328696856069478e-07,-1.00000000000000000e+02
 4.37500000000000000e+03,-3.05068235989915886e-07,-1.00000000000000000e+02
 4.40000000000000000e+03,-3.01179783063277022e-07,-1.00000000000000000e+02
 4.42500000000000000e+03,-2.97661120276523719e-07,-1.00000000000000000e+02
 4.45000000000000000e+03,-2.93390971031773037e-07,-1.00000000000000000e+02
 4.47500000000000000e+03,-2.89332418532846769e-07,-1.00000000000000000e+02
 4.50000000000000000e+03,-2.85500213891007074e-07,-1.00000000000000000e+02
 4.52500000000000000e+03,-2.81909414270729312e-07,-1.00000000000000000e+02
 4.55000000000000000e+03,-2.78575382889701624e-07,-1.00000000000000000e+02
 4.57500000000000000e+03,-2.75513789018824980e-07,-1.00000000000000000e+02
 4.60000000000000000e+03,-2.72740607982213236e-07,-1.00000000000000000e+02
 4.62500000000000000e+03,-2.70272121157193237e-07,-1.00000000000000000e+02
 4.65000000000000000e+03,-2.68124915974304713e-07,-1.00000000000000000e+02
 4.67500000000000000e+03,-2.66315885917300121e-07,-1.00000000000000000e+02
 4.70000000000000000e+03,-2.64862230523144906e-07,-1.00000000000000000e+02
 4.72500000000000000e+03,-2.63781455382017558e-07,-1.00000000000000000e+02
 4.75000000000000000e+03,-2.63091372137309238e-07,-1.00000000000000000e+02
 4.77500000000000000e+03,-2.62810098485624046e-07,-1.00000000000000000e+02
 4.80000000000000000e+03,-2.62956058176779020e-07,-1.00000000000000000e+02
 4.82500000000000000e+03,-2.63547981013804131e-07,-1.00000000000000000e+02
 4.85000000000000000e+03,-2.62349602974783941e-07,-1.00000000000000000e+02
 4.87500000000000000e+03,-2.61064480735721524e-07,-1.00000000000000000e+02
 4.90000000000000000e+03,-2.59835871348781360e-07,-1.00000000000000000e+02
 4.92500000000000000e+03,-2.58661490183137543e-07,-1.00000000000000000e+02
 4.95000000000000000e+03,-2.57539598711478969e-07,-1.00000000000000000e+02
 4.97500000000000000e+03,-2.56469004510009079e-07,-1.00000000000000000e+02
 5.00000000000000000e+03,-2.55449061258446279e-07,-1.00000000000000000e+02
 5.02500000000000000e+03,-2.54479668740023622e-07,-1.00000000000000000e+02
 5.05000000000000000e+03,-2.53561272841488704e-07,-1.00000000000000000e+02
 5.07500000000000000e+03,-2.52694865553104137e-07,-1.00000000000000000e+02
 5.10000000000000000e+03,-2.51881984968647026e-07,-1.00000000000000000e+02
 5.12500000000000000e+03,-2.51124715285409385e-07,-1.00000000000000000e+02
 5.15000000000000000e+03,-2.50425686804197771e-07,-1.00000000000000000e+02
 5.17500000000000000e+03,-2.49788075929333653e-07,-1.00000000000000000e+02
 5.20000000000000000e+03,-2.49215605168653097e-07,-1.00000000000000000e+02
 5.22500000000000000e+03,-2.48712543133506919e-07,-1.00000000000000000e+02
 5.25000000000000000e+03,-2.48283704538760746e-07,-1.00000000000000000e+02
 5.27500000000000000e+03,-2.47934450202794795e-07,-1.00000000000000000e+02
 5.30000000000000000e+03,-2.47670687047504146e-07,-1.00000000000000000e+02
 5.32500000000000000e+03,-2.47498868098298527e-07,-1.00000000000000000e+02
 5.35000000000000000e+03,-2.47425992484102417e-07,-1.00000000000000000e+02
 5.37500000000000000e+03,-2.47459605437354944e-07,-1.00000000000000000e+02
 5.40000000000000000e+03,-2.47607798294010097e-07,-1.00000000000000000e+02
 5.42500000000000000e+03,-2.47879208493536458e-07,-1.00000000000000000e+02
 5.45000000000000000e+03,-2.48283019578917575e-07,-1.00000000000000000e+02
 5.47500000000000000e+03,-2.48828961196651326e-07,-1.00000000000000000e+02
 5.50000000000000000e+03,-2.49527309096750715e-07,-1.00000000000000000e+02
 5.52500000000000000e+03,-2.50388885132743284e-07,-1.00000000000000000e+02
 5.55000000000000000e+03,-2.51425057261671173e-07,-1.00000000000000000e+02
 5.57500000000000000e+03,-2.52647739544091646e-07,-1.00000000000000000e+02
 5.60000000000000000e+03,-2.54069392144076191e-07,-1.00000000000000000e+02
 5.62500000000000000e+03,-2.55703021329211472e-07,-1.00000000000000000e+02
 5.65000000000000000e+03,-2.55587609876700101e-07,-1.00000000000000000e+02
 5.67500000000000000e+03,-2.55257652807460604e-07,-1.00000000000000000e+02
 5.70000000000000000e+03,-2.54912899779553887e-07,-1.00000000000000000e+02
 5.72500000000000000e+03,-2.54555387181271635e-07,-1.00000000000000000e+02
 5.75000000000000000e+03,-2.54187470748182729e-07,-1.00000000000000000e+02
 5.77500000000000000e+03,-2.53811825563133467e-07,-1.00000000000000000e+02
 5.80000000000000000e+03,-2.53431446056247452e-07,-1.00000000000000000e+02
 5.82500000000000000e+03,-2.53049646004925277e-07,-1.00000000000000000e+02
 5.85000000000000000e+03,-2.52670058533845212e-07,-1.00000000000000000e+02
 5.87500000000000000e+03,-2.52296636114962411e-07,-1.00000000000000000e+02
 5.90000000000000000e+03,-2.51933650567509546e-07,-1.00000000000000000e+02
 5.92500000000000000e+03,-2.51585693057996596e-07,-1.00000000000000000e+02
 5.95000000000000000e+03,-2.51257674100210583e-07,-1.00000000000000000e+02
 5.97500000000000000e+03,-2.50954823555216100e-07,-1.00000000000000000e+02
 6.00000000000000000e+03,-2.50682690631354731e-07,-1.00000000000000000e+02
 6.02500000000000000e+03,-2.50447143884245522e-07,-1.00000000000000000e+02
 6.05000000000000000e+03,-2.50254371216784723e-07,-1.00000000000000000e+02
 6.07500000000000000e+03,-2.50110879879145839e-07,-1.00000000000000000e+02
 6.10000000000000000e+03,-2.50023496468779784e-07,-1.00000000000000000e+02
 6.12500000000000000e+03,-2.49999366930414518e-07,-1.00000000000000000e+02
 6.15000000000000000e+03,-2.50045956556055465e-07,-1.00000000000000000e+02
 6.17500000000000000e+03,-2.50171049984985249e-07,-1.00000000000000000e+02
 6.20000000000000000e+03,-2.50382751203763804e-07,-1.00000000000000000e+02
 6.22500000000000000e+03,-2.50689483546228368e-07,-1.00000000000000000e+02
 6.25000000000000000e+03,-2.51099989693493275e-07,-1.00000000000000000e+02
 6.27500000000000000e+03,-2.51623331673950326e-07,-1.00000000000000000e+02
 6.30000000000000000e+03,-2.52268890863268576e-07,-1.00000000000000000e+02
 6.32500000000000000e+03,-2.53046367984394278e-07,-1.00000000000000000e+02
 6.35000000000000000e+03,-2.53965783107550890e-07,-1.00000000000000000e+02
 6.37500000000000000e+03,-2.55037475650239492e-07,-1.00000000000000000e+02
 6.40000000000000000e+03,-2.56272104377237889e-07,-1.00000000000000000e+02
 6.42500000000000000e+03,-2.57680647400601724e-07,-1.00000000000000000e+02
 6.45000000000000000e+03,-2.56842499079459659e-07,-1.00000000000000000e+02
 6.47500000000000000e+03,-2.55602561530753980e-07,-1.00000000000000000e+02
 6.50000000000000000e+03,-2.54298661448072654e-07,-1.00000000000000000e+02
 6.52500000000000000e+03,-2.52934272484340494e-07,-1.00000000000000000e+02
 6.55000000000000000e+03,-2.51513150700437059e-07,-1.00000000000000000e+02
 6.57500000000000000e+03,-2.50039334565196711e-07,-1.00000000000000000e+02
 6.60000000000000000e+03,-2.48517144955407869e-07,-1.00000000000000000e+02
 6.62500000000000000e+03,-2.46951185155814022e-07,-1.00000000000000000e+02
 6.65000000000000000e+03,-2.45346340859112929e-07,-1.00000000000000000e+02
 6.67500000000000000e+03,-2.43707780165957151e-07,-1.00000000000000000e+02
 6.70000000000000000e+03,-2.42040953584953679e-07,-1.00000000000000000e+02
 6.72500000000000000e+03,-2.40351594032664095e-07,-1.00000000000000000e+02
 6.75000000000000000e+03,-2.38645716833604835e-07,-1.00000000000000000e+02
 6.77500000000000000e+03,-2.36929619720246447e-07,-1.00000000000000000e+02
 6.80000000000000000e+03,-2.35209882833014388e-07,-1.00000000000000000e+02
 6.82500000000000000e+03,-2.33493368720288598e-07,-1.00000000000000000e+02
 6.85000000000000000e+03,-2.31787222338403606e-07,-1.00000000000000000e+02
 6.87500000000000000e+03,-2.30098871051648611e-07,-1.00000000000000000e+02
 6.90000000000000000e+03,-2.28436024632267243e-07,-1.00000000000000000e+02
 6.92500000000000000e+03,-2.26806675260457747e-07,-1.00000000000000000e+02
 6.95000000000000000e+03,-2.25219097524373118e-07,-1.00000000000000000e+02
 6.97500000000000000e+03,-2.23681848420120621e-07,-1.00000000000000000e+02
 7.00000000000000000e+03, 7.40679224505870182e-08,-8.00000000000000000e+01
 7.02500000000000000e+03, 3.41805857848099965e-07,-8.00000000000000000e+01
 7.05000000000000000e+03, 6.74116694399466378e-07,-8.00000000000000000e+01
 7.07500000000000000e+03, 9.77646748574438400e-07,-8.00000000000000000e+01
 7.10000000000000000e+03, 1.25852713732083869e-06,-8.00000000000000000e+01
 7.12500000000000000e+03, 1.52374663995219654e-06,-8.00000000000000000e+01
 7.15000000000000000e+03, 1.77313296947380362e-06,-8.00000000000000000e+01
 7.17500000000000000e+03, 2.00910331202779338e-06,-8.00000000000000000e+01
 7.20000000000000000e+03, 2.23288121442896467e-06,-8.00000000000000000e+01
 7.22500000000000000e+03, 2.44452243253237853e-06,-8.00000000000000000e+01
 7.25000000000000000e+03, 2.64457812345418584e-06,-8.00000000000000000e+01
 7.27500000000000000e+03, 2.83379545425807030e-06,-8.00000000000000000e+01
 7.30000000000000000e+03, 3.01304750232090896e-06,-8.00000000000000000e+01
 7.32500000000000000e+03, 3.18290717195319150e-06,-8.00000000000000000e+01
 7.35000000000000000e+03, 3.34366442980271437e-06,-8.00000000000000000e+01
 7.37500000000000000e+03, 3.49580789862529593e-06,-8.00000000000000000e+01
 7.40000000000000000e+03, 3.63967366504258854e-06,-8.00000000000000000e+01
 7.42500000000000000e+03, 3.77589394669063211e-06,-8.00000000000000000e+01
 7.45000000000000000e+03, 3.90488096194477160e-06,-8.00000000000000000e+01
 7.47500000000000000e+03, 4.02701648933272358e-06,-8.00000000000000000e+01
 7.50000000000000000e+03, 4.14268659540210510e-06,-8.00000000000000000e+01
 7.52500000000000000e+03, 4.25214096658239028e-06,-8.00000000000000000e+01
 7.55000000000000000e+03, 4.35571349324569313e-06,-8.00000000000000000e+01
 7.57500000000000000e+03, 4.45369425246318401e-06,-8.00000000000000000e+01
 7.60000000000000000e+03, 4.54639668889233656e-06,-8.00000000000000000e+01
 7.62500000000000000e+03, 4.63415506090340179e-06,-8.00000000000000000e+01
 7.65000000000000000e+03, 4.71720351880979883e-06,-8.00000000000000000e+01
 7.67500000000000000e+03, 4.79578612191108372e-06,-8.00000000000000000e+01
 7.70000000000000000e+03, 4.87023535499207347e-06,-8.00000000000000000e+01
 7.72500000000000000e+03, 4.94077807075663553e-06,-8.00000000000000000e+01
 7.75000000000000000e+03, 5.00753138824056313e-06,-8.00000000000000000e+01
 7.77500000000000000e+03, 5.07076183702189004e-06,-8.00000000000000000e+01
 7.80000000000000000e+03, 5.13065881261051842e-06,-8.00000000000000000e+01
 7.82500000000000000e+03, 5.18735811614664151e-06,-8.00000000000000000e+01
 7.85000000000000000e+03, 5.24101959296339856e-06,-8.00000000000000000e+01
 7.87500000000000000e+03, 5.29177177876799101e-06,-8.00000000000000000e+01
 7.90000000000000000e+03, 5.33981579617142276e-06,-8.00000000000000000e+01
 7.92500000000000000e+03, 5.38526788992300652e-06,-8.00000000000000000e+01
 7.95000000000000000e+03, 5.42826712088137794e-06,-8.00000000000000000e+01
 7.97500000000000000e+03, 5.46892499117517656e-06,-8.00000000000000000e+01
 8.00000000000000000e+03, 5.50737199211664664e-06,-8.00000000000000000e+01
 8.02500000000000000e+03, 5.54374519636585133e-06,-8.00000000000000000e+01
 8.05000000000000000e+03, 5.57818323476133796e-06,-8.00000000000000000e+01
 8.07500000000000000e+03, 5.61083276664164714e-06,-8.00000000000000000e+01
 8.10000000000000000e+03, 5.64185089820793781e-06,-8.00000000000000000e+01
 8.12500000000000000e+03, 5.67105331411535197e-06,-8.00000000000000000e+01
 8.15000000000000000e+03, 5.69865483041200192e-06,-8.00000000000000000e+01
 8.17500000000000000e+03, 5.72478997625684143e-06,-8.00000000000000000e+01
 8.20000000000000000e+03, 5.74956733717345580e-06,-8.00000000000000000e+01
 8.22500000000000000e+03, 5.77310228363704645e-06,-8.00000000000000000e+01
 8.25000000000000000e+03, 5.79551875882119283e-06,-8.00000000000000000e+01
 8.27500000000000000e+03, 5.81656091140912846e-06,-8.00000000000000000e+01
 8.30000000000000000e+03, 5.83647448501029190e-06,-8.00000000000000000e+01
 8.32500000000000000e+03, 5.85533243478720298e-06,-8.00000000000000000e+01
 8.35000000000000000e+03, 5.87319995047266045e-06,-8.00000000000000000e+01
 8.37500000000000000e+03, 5.89014245661632870e-06,-8.00000000000000000e+01
 8.40000000000000000e+03, 5.90622080139889053e-06,-8.00000000000000000e+01
 8.42500000000000000e+03, 5.92138333095040406e-06,-8.00000000000000000e+01
 8.45000000000000000e+03, 5.93573480231578957e-06,-8.00000000000000000e+01
 8.47500000000000000e+03, 5.94931837544635185e-06,-8.00000000000000000e+01
 8.50000000000000000e+03, 5.96217565438640568e-06,-8.00000000000000000e+01
 8.52500000000000000e+03, 5.97434698443007239e-06,-8.00000000000000000e+01
 8.55000000000000000e+03, 5.98586969278373111e-06,-8.00000000000000000e+01
 8.57500000000000000e+03, 5.99676604882137504e-06,-8.00000000000000000e+01
 8.60000000000000000e+03, 6.00707900630710272e-06,-8.00000000000000000e+01
 8.62500000000000000e+03, 6.01684230676591396e-06,-8.00000000000000000e+01
 8.65000000000000000e+03, 6.02608914648163819e-06,-8.00000000000000000e+01
 8.67500000000000000e+03, 6.03485241839004300e-06,-8.00000000000000000e+01
 8.70000000000000000e+03, 6.04315793411200749e-06,-8.00000000000000000e+01
 8.72500000000000000e+03, 6.05100818714773389e-06,-8.00000000000000000e+01
 8.75000000000000000e+03, 6.05844503964484268e-06,-8.00000000000000000e+01
 8.77500000000000000e+03, 6.06549240362937456e-06,-8.00000000000000000e+01
 8.80000000000000000e+03, 6.07217288282305912e-06,-8.00000000000000000e+01
 8.82500000000000000e+03, 6.07850777264332591e-06,-8.00000000000000000e+01
 8.85000000000000000e+03, 6.08451706020329425e-06,-8.00000000000000000e+01
 8.87500000000000000e+03, 6.09021942431178085e-06,-8.00000000000000000e+01
 8.90000000000000000e+03, 6.09563223547329646e-06,-8.00000000000000000e+01
 8.92500000000000000e+03, 6.10077155588804664e-06,-8.00000000000000000e+01
