"time","current","voltage"
 2.83000000000000000e+04, 7.49399397452903148e-06,-8.00000000000000000e+01
 2.83250000000000000e+04, 7.49399396327052027e-06,-8.00000000000000000e+01
 2.83500000000000000e+04, 7.49399395201200906e-06,-8.00000000000000000e+01
 2.83750000000000000e+04, 7.49399394075349954e-06,-8.00000000000000000e+01
 2.84000000000000000e+04, 7.49399392949498748e-06,-8.00000000000000000e+01
 2.84250000000000000e+04, 7.49399391823647711e-06,-8.00000000000000000e+01
 2.84500000000000000e+04, 7.49399390697796505e-06,-8.00000000000000000e+01
 2.84750000000000000e+04, 7.49399389571945553e-06,-8.00000000000000000e+01
 2.85000000000000000e+04, 7.49399388446094347e-06,-8.00000000000000000e+01
 2.85250000000000000e+04, 7.49399387320243311e-06,-8.00000000000000000e+01
 2.85500000000000000e+04, 7.49399386194392104e-06,-8.00000000000000000e+01
 2.85750000000000000e+04, 7.49399385068541153e-06,-8.00000000000000000e+01
 2.86000000000000000e+04, 7.49399383942690116e-06,-8.00000000000000000e+01
 2.86250000000000000e+04, 7.49399382816838910e-06,-8.00000000000000000e+01
 2.86500000000000000e+04, 7.49399381690987958e-06,-8.00000000000000000e+01
 2.86750000000000000e+04, 7.49399380565136752e-06,-8.00000000000000000e+01
 2.87000000000000000e+04, 7.49399379439285715e-06,-8.00000000000000000e+01
 2.87250000000000000e+04, 7.49399378313434509e-06,-8.00000000000000000e+01
 2.87500000000000000e+04, 7.49399377187583557e-06,-8.00000000000000000e+01
 2.87750000000000000e+04, 7.49399376061732351e-06,-8.00000000000000000e+01
 2.88000000000000000e+04, 7.49399374935881315e-06,-8.00000000000000000e+01
 2.88250000000000000e+04, 7.49399373810030363e-06,-8.00000000000000000e+01
 2.88500000000000000e+04, 7.49399373521689929e-06,-8.00000000000000000e+01
 2.88750000000000000e+04, 7.49399373511793196e-06,-8.00000000000000000e+01
 2.89000000000000000e+04, 7.49399373501896379e-06,-8.00000000000000000e+01
 2.89250000000000000e+04, 7.49399373491999561e-06,-8.00000000000000000e+01
 2.89500000000000000e+04, 7.49399373482102659e-06,-8.00000000000000000e+01
