"time","current","voltage"
 0.00000000000000000e+00,-7.72131841047971404e-03,-8.00000000000000000e+01
 2.50000000000000000e+01,-2.67409170870345310e-03,-8.00000000000000000e+01
 5.00000000000000000e+01, 5.26067577301190560e-03,-8.00000000000000000e+01
 7.50000000000000000e+01, 1.02138990008689701e-02,-8.00000000000000000e+01
 1.00000000000000000e+02, 1.09134471221960915e-02,-8.00000000000000000e+01
 1.25000000000000000e+02, 5.57307508030385323e-03,-8.00000000000000000e+01
 1.50000000000000000e+02, 2.85439031468321834e-03,-8.00000000000000000e+01
 1.75000000000000000e+02,-3.54764018451050834e-03,-8.00000000000000000e+01
 2.00000000000000000e+02,-7.63478237790768833e-03,-8.00000000000000000e+01
 2.25000000000000000e+02, 4.98779084292074945e-03,-8.00000000000000000e+01
 2.50000000000000000e+02, 2.22300581597974179e-03,-8.00000000000000000e+01
 2.75000000000000000e+02, 3.38011754515418934e-03,-8.00000000000000000e+01
 3.00000000000000000e+02,-6.82700333967751170e-03,-8.00000000000000000e+01
 3.25000000000000000e+02, 1.05889917664345121e-02,-8.00000000000000000e+01
 3.50000000000000000e+02,-1.66788574515396070e-03,-8.00000000000000000e+01
 3.75000000000000000e+02,-7.70534948192870897e-03,-8.00000000000000000e+01
 4.00000000000000000e+02,-1.21163338053433857e-02,-8.00000000000000000e+01
 4.25000000000000000e+02,-6.50513431581115705e-04,-8.00000000000000000e+01
 4.50000000000000000e+02, 5.55570678208455650e-03,-8.00000000000000000e+01
 4.75000000000000000e+02, 9.49991174657628494e-03,-8.00000000000000000e+01
 5.00000000000000000e+02, 3.25159008557430280e-03,-8.00000000000000000e+01
 5.25000000000000000e+02, 5.74651751160344931e-03,-8.00000000000000000e+01
 5.50000000000000000e+02, 7.52787406211909062e-03,-8.00000000000000000e+01
 5.75000000000000000e+02, 1.59545322557566875e-03,-8.00000000000000000e+01
 6.00000000000000000e+02,-4.50052701089499827e-03,-8.00000000000000000e+01
 6.25000000000000000e+02, 1.89426689020489388e-03,-8.00000000000000000e+01
 6.50000000000000000e+02, 1.10782255391580799e-02,-8.00000000000000000e+01
 6.75000000000000000e+02, 3.71679017938302252e-03,-8.00000000000000000e+01
 7.00000000000000000e+02, 1.49626116497655177e-03,-8.00000000000000000e+01
 7.25000000000000000e+02,-7.18287520660775784e-03,-8.00000000000000000e+01
 7.50000000000000000e+02,-4.47272647863887615e-04,-8.00000000000000000e+01
 7.75000000000000000e+02, 7.85999539848098762e-03,-8.00000000000000000e+01
 8.00000000000000000e+02, 7.56967477003551905e-03,-8.00000000000000000e+01
 8.25000000000000000e+02,-4.41599943685188918e-03,-8.00000000000000000e+01
 8.50000000000000000e+02, 7.87342090949994314e-03,-8.00000000000000000e+01
 8.75000000000000000e+02,-1.24256729926051791e-02,-8.00000000000000000e+01
 9.00000000000000000e+02,-7.58766226711067582e-03,-8.00000000000000000e+01
 9.25000000000000000e+02, 1.02607530496959566e-02,-8.00000000000000000e+01
 9.50000000000000000e+02,-1.20852851349765918e-02,-8.00000000000000000e+01
 9.75000000000000000e+02,-3.84076509973856842e-03,-8.00000000000000000e+01
 1.00000000000000000e+03,-3.48224869298436202e-03,-8.00000000000000000e+01
 1.02500000000000000e+03, 2.54338053970095367e-03,-8.00000000000000000e+01
 1.05000000000000000e+03,-4.50697973351960914e-03,-8.00000000000000000e+01
 1.07500000000000000e+03, 5.41583881128968481e-03,-8.00000000000000000e+01
 1.10000000000000000e+03,-3.70009660877299723e-03,-8.00000000000000000e+01
 1.12500000000000000e+03, 4.04321132596840993e-03,-8.00000000000000000e+01
 1.15000000000000000e+03,-3.72697600999994478e-03,-8.00000000000000000e+01
 1.17500000000000000e+03,-5.95196496019246863e-03,-8.00000000000000000e+01
 1.20000000000000000e+03, 8.06179276758432111e-04,-8.00000000000000000e+01
 1.22500000000000000e+03,-5.60574330921974513e-03,-8.00000000000000000e+01
 1.25000000000000000e+03,-1.47776215526862625e-02,-8.00000000000000000e+01
 1.27500000000000000e+03, 2.55474379867398323e-03,-8.00000000000000000e+01
 1.30000000000000000e+03,-1.71312247973304612e-03,-8.00000000000000000e+01
 1.32500000000000000e+03,-2.59024617031956839e-04,-8.00000000000000000e+01
 1.35000000000000000e+03,-4.13463588084863557e-03,-8.00000000000000000e+01
 1.37500000000000000e+03, 8.46797564921644534e-03,-8.00000000000000000e+01
 1.40000000000000000e+03,-3.29557598909993588e-03,-8.00000000000000000e+01
 1.42500000000000000e+03,-1.22855044607643148e-02,-8.00000000000000000e+01
 1.45000000000000000e+03,-1.31335038122271921e-03,-8.00000000000000000e+01
 1.47500000000000000e+03, 6.41131232524734442e-03,-8.00000000000000000e+01
 1.50000000000000000e+03,-1.55568187196384157e-03,-8.00000000000000000e+01
 1.52500000000000000e+03,-4.04916213093483787e-03,-8.00000000000000000e+01
 1.55000000000000000e+03, 1.15832676516461237e-02,-8.00000000000000000e+01
 1.57500000000000000e+03,-3.26100421060367086e-03,-8.00000000000000000e+01
 1.60000000000000000e+03, 5.35523552968698163e-03,-8.00000000000000000e+01
 1.62500000000000000e+03,-1.03860742677743135e-02,-8.00000000000000000e+01
 1.65000000000000000e+03, 5.14777656689241079e-04,-8.00000000000000000e+01
 1.67500000000000000e+03,-2.05075661144509197e-03,-8.00000000000000000e+01
 1.70000000000000000e+03, 1.22755150146888134e-02,-8.00000000000000000e+01
 1.72500000000000000e+03, 8.92814939676257226e-03,-8.00000000000000000e+01
 1.75000000000000000e+03, 5.11619830316107499e-03,-8.00000000000000000e+01
 1.77500000000000000e+03, 5.36118609705801830e-04,-8.00000000000000000e+01
 1.80000000000000000e+03, 1.11635811598633189e-03,-8.00000000000000000e+01
 1.82500000000000000e+03,-5.39863259509672927e-03,-8.00000000000000000e+01
 1.85000000000000000e+03,-2.87483112208950192e-04,-8.00000000000000000e+01
 1.87500000000000000e+03,-2.48767201348832874e-03,-8.00000000000000000e+01
 1.90000000000000000e+03,-2.98212645065384745e-03,-8.00000000000000000e+01
 1.92500000000000000e+03, 3.56588414207934835e-03,-8.00000000000000000e+01
 1.95000000000000000e+03,-9.31227520549472026e-03,-8.00000000000000000e+01
 1.97500000000000000e+03,-9.81637253765094272e-04,-8.00000000000000000e+01
 2.00000000000000000e+03,-6.17245290707287182e-03,-1.00000000000000000e+02
 2.02500000000000000e+03, 9.36391920463422109e-03,-1.00000000000000000e+02
 2.05000000000000000e+03,-9.42336751060493874e-03,-1.00000000000000000e+02
 2.07500000000000000e+03, 4.61270116497764643e-03,-1.00000000000000000e+02
 2.10000000000000000e+03,-1.08396732895162128e-03,-1.00000000000000000e+02
 2.12500000000000000e+03,-1.82106739644255586e-04,-1.00000000000000000e+02
 2.15000000000000000e+03,-5.49382554408115679e-03,-1.00000000000000000e+02
 2.17500000000000000e+03, 9.20872150827866005e-03,-1.00000000000000000e+02
 2.20000000000000000e+03,-3.33397765634765343e-03,-1.00000000000000000e+02
 2.22500000000000000e+03, 2.18536764058965436e-03,-1.00000000000000000e+02
 2.25000000000000000e+03,-1.27374456218521219e-02,-1.00000000000000000e+02
 2.27500000000000000e+03, 8.15433209790449032e-03,-1.00000000000000000e+02
 2.30000000000000000e+03, 6.26254096255291458e-03,-1.00000000000000000e+02
 2.32500000000000000e+03, 5.83436676931724241e-03,-1.00000000000000000e+02
 2.35000000000000000e+03, 7.18958891566641163e-04,-1.00000000000000000e+02
 2.37500000000000000e+03, 5.88745815048130096e-03,-1.00000000000000000e+02
 2.40000000000000000e+03, 2.85404264551595600e-03,-1.00000000000000000e+02
 2.42500000000000000e+03,-9.77003978725678353e-04,-1.00000000000000000e+02
 2.45000000000000000e+03,-6.63640126516384845e-03,-1.00000000000000000e+02
 2.47500000000000000e+03,-2.68713654826005163e-03,-1.00000000000000000e+02
 2.50000000000000000e+03,-5.55064603334291980e-03,-1.00000000000000000e+02
 2.52500000000000000e+03,-3.93766223657602155e-03,-1.00000000000000000e+02
 2.55000000000000000e+03,-2.70529832989953875e-03,-1.00000000000000000e+02
 2.57500000000000000e+03,-9.04017691301329911e-03,-1.00000000000000000e+02
 2.60000000000000000e+03,-4.34916655924810942e-03,-1.00000000000000000e+02
 2.62500000000000000e+03, 1.08160569671289421e-02,-1.00000000000000000e+02
 2.65000000000000000e+03,-5.28470836035507211e-03,-1.00000000000000000e+02
 2.67500000000000000e+03, 1.57572642425318483e-04,-1.00000000000000000e+02
 2.70000000000000000e+03,-1.38542265588302294e-02,-1.00000000000000000e+02
 2.72500000000000000e+03, 3.18512832609203810e-03,-1.00000000000000000e+02
 2.75000000000000000e+03,-1.50519150072131128e-02,-1.00000000000000000e+02
 2.77500000000000000e+03,-1.07243468539123827e-02,-1.00000000000000000e+02
 2.80000000000000000e+03,-2.85613645683283459e-03,-1.00000000000000000e+02
 2.82500000000000000e+03,-1.26721611277144024e-03,-1.00000000000000000e+02
 2.85000000000000000e+03, 2.42683268792474004e-03,-1.00000000000000000e+02
 2.87500000000000000e+03,-1.29667767821855032e-02,-1.00000000000000000e+02
 2.90000000000000000e+03, 1.16770720362929323e-02,-1.00000000000000000e+02
 2.92500000000000000e+03, 1.32942661968808769e-02,-1.00000000000000000e+02
 2.95000000000000000e+03, 5.27150313150180194e-03,-1.00000000000000000e+02
 2.97500000000000000e+03,-8.84850863046173983e-03,-1.00000000000000000e+02
 3.00000000000000000e+03, 1.67687742629884021e-02,-1.00000000000000000e+02
 3.02500000000000000e+03,-1.34988461508527197e-03,-1.00000000000000000e+02
 3.05000000000000000e+03, 1.14458912303338819e-02,-1.00000000000000000e+02
 3.07500000000000000e+03, 7.01020627012154032e-03,-1.00000000000000000e+02
 3.10000000000000000e+03, 5.30429705323602965e-03,-1.00000000000000000e+02
 3.12500000000000000e+03,-2.35917630619650190e-03,-1.00000000000000000e+02
 3.15000000000000000e+03,-1.25061233389251927e-02,-1.00000000000000000e+02
 3.17500000000000000e+03,-6.89849430786493149e-04,-1.00000000000000000e+02
 3.20000000000000000e+03, 1.02332188236624287e-02,-1.00000000000000000e+02
 3.22500000000000000e+03, 4.99094259088322337e-03,-1.00000000000000000e+02
 3.25000000000000000e+03,-2.67984885281822433e-03,-1.00000000000000000e+02
 3.27500000000000000e+03,-1.50960670318512867e-02,-1.00000000000000000e+02
 3.30000000000000000e+03,-4.69685738868938865e-05,-1.00000000000000000e+02
 3.32500000000000000e+03,-7.08434805889323650e-03,-1.00000000000000000e+02
 3.35000000000000000e+03,-7.85066675028178035e-03,-1.00000000000000000e+02
 3.37500000000000000e+03, 3.22229984732007411e-04,-1.00000000000000000e+02
 3.40000000000000000e+03, 7.94302177592399843e-03,-1.00000000000000000e+02
 3.42500000000000000e+03, 1.68570103779202389e-02,-1.00000000000000000e+02
 3.45000000000000000e+03,-5.81334091667432863e-03,-1.00000000000000000e+02
 3.47500000000000000e+03,-8.10507636715339895e-03,-1.00000000000000000e+02
 3.50000000000000000e+03,-8.64823213901512802e-03,-1.00000000000000000e+02
 3.52500000000000000e+03,-4.83074977558520160e-03,-1.00000000000000000e+02
 3.55000000000000000e+03, 7.68530160749876685e-03,-1.00000000000000000e+02
 3.57500000000000000e+03, 1.07104986181703905e-02,-1.00000000000000000e+02
 3.60000000000000000e+03,-2.97195632070972092e-03,-1.00000000000000000e+02
 3.62500000000000000e+03, 5.77030812613447183e-03,-1.00000000000000000e+02
 3.65000000000000000e+03,-1.40146838036139332e-03,-1.00000000000000000e+02
 3.67500000000000000e+03,-1.21896621067960551e-02,-1.00000000000000000e+02
 3.70000000000000000e+03, 1.18361877309652325e-02,-1.00000000000000000e+02
 3.72500000000000000e+03,-7.57775468866107339e-03,-1.00000000000000000e+02
 3.75000000000000000e+03, 4.48244093334871068e-03,-1.00000000000000000e+02
 3.77500000000000000e+03, 4.88239736815253116e-03,-1.00000000000000000e+02
 3.80000000000000000e+03,-2.43554879170083949e-03,-1.00000000000000000e+02
 3.82500000000000000e+03,-1.11468354353186187e-02,-1.00000000000000000e+02
 3.85000000000000000e+03, 2.44844602317482269e-03,-1.00000000000000000e+02
 3.87500000000000000e+03, 8.50682205026229328e-03,-1.00000000000000000e+02
 3.90000000000000000e+03,-6.37931414217754195e-03,-1.00000000000000000e+02
 3.92500000000000000e+03,-1.52512672947156952e-02,-1.00000000000000000e+02
 3.95000000000000000e+03,-4.53463596128934367e-03,-1.00000000000000000e+02
 3.97500000000000000e+03, 9.28513501774824203e-03,-1.00000000000000000e+02
 4.00000000000000000e+03, 1.89483851561664750e-03,-1.00000000000000000e+02
 4.02500000000000000e+03,-9.91034921254745462e-04,-1.00000000000000000e+02
 4.05000000000000000e+03,-1.77889075166954465e-02,-1.00000000000000000e+02
 4.07500000000000000e+03, 2.60979451373242978e-03,-1.00000000000000000e+02
 4.10000000000000000e+03, 7.17046096188461973e-04,-1.00000000000000000e+02
 4.12500000000000000e+03,-1.31208093502326976e-02,-1.00000000000000000e+02
 4.15000000000000000e+03,-9.64462225128779986e-03,-1.00000000000000000e+02
 4.17500000000000000e+03, 9.09890894394872946e-04,-1.00000000000000000e+02
 4.20000000000000000e+03, 6.32629072158535878e-04,-1.00000000000000000e+02
 4.22500000000000000e+03, 7.10188117754839438e-03,-1.00000000000000000e+02
 4.25000000000000000e+03, 6.78893961722364190e-03,-1.00000000000000000e+02
 4.27500000000000000e+03, 5.24206902839661863e-03,-1.00000000000000000e+02
 4.30000000000000000e+03,-7.38307812424199641e-04,-1.00000000000000000e+02
 4.32500000000000000e+03,-7.09796362123480675e-04,-1.00000000000000000e+02
 4.35000000000000000e+03,-3.56919198563206055e-03,-1.00000000000000000e+02
 4.37500000000000000e+03, 2.45970407778668253e-03,-1.00000000000000000e+02
 4.40000000000000000e+03,-6.52481063050456590e-03,-1.00000000000000000e+02
 4.42500000000000000e+03,-1.33545429452576470e-02,-1.00000000000000000e+02
 4.45000000000000000e+03, 4.19859778520689959e-03,-1.00000000000000000e+02
 4.47500000000000000e+03, 8.99902455010974378e-04,-1.00000000000000000e+02
 4.50000000000000000e+03,-3.13642127410020902e-03,-1.00000000000000000e+02
 4.52500000000000000e+03,-1.20848289788093614e-03,-1.00000000000000000e+02
 4.55000000000000000e+03, 7.69800477497681410e-03,-1.00000000000000000e+02
 4.57500000000000000e+03,-4.03592367677294787e-03,-1.00000000000000000e+02
 4.60000000000000000e+03, 6.60851004885250077e-03,-1.00000000000000000e+02
 4.62500000000000000e+03, 7.34063678633438323e-03,-1.00000000000000000e+02
 4.65000000000000000e+03, 5.76417185900639575e-04,-1.00000000000000000e+02
 4.67500000000000000e+03, 2.57044217065085156e-03,-1.00000000000000000e+02
