"time","current","voltage"
 2.97500000000000000e+03,-6.07660746706739234e-07,-1.00000000000000000e+02
 3.00000000000000000e+03,-5.72845688209946512e-07,-1.00000000000000000e+02
 3.02500000000000000e+03,-5.38879332274035518e-07,-1.00000000000000000e+02
 3.05000000000000000e+03,-5.05761678899006567e-07,-1.00000000000000000e+02
 3.07500000000000000e+03,-4.73492728084859132e-07,-1.00000000000000000e+02
 3.10000000000000000e+03,-4.42072479831593793e-07,-1.00000000000000000e+02
 3.12500000000000000e+03,-4.11500934139210234e-07,-1.00000000000000000e+02
 3.15000000000000000e+03,-3.81778091007708508e-07,-1.00000000000000000e+02
 3.17500000000000000e+03,-3.52903950437088772e-07,-1.00000000000000000e+02
 3.20000000000000000e+03,-3.24878512427350870e-07,-1.00000000000000000e+02
 3.22500000000000000e+03,-2.97701776978494799e-07,-1.00000000000000000e+02
 3.25000000000000000e+03,-2.71373744090520455e-07,-1.00000000000000000e+02
 3.27500000000000000e+03,-2.45894413763428103e-07,-1.00000000000000000e+02
 3.30000000000000000e+03,-2.21263785997217609e-07,-1.00000000000000000e+02
 3.32500000000000000e+03,-1.97481860791889001e-07,-1.00000000000000000e+02
 3.35000000000000000e+03,-1.74548638147442278e-07,-1.00000000000000000e+02
 3.37500000000000000e+03,-1.52464118063877361e-07,-1.00000000000000000e+02
 3.40000000000000000e+03,-1.31228300541194303e-07,-1.00000000000000000e+02
 3.42500000000000000e+03,-1.10841185579393091e-07,-1.00000000000000000e+02
 3.45000000000000000e+03,-9.13027731784737107e-08,-1.00000000000000000e+02
 3.47500000000000000e+03,-7.26130633384362294e-08,-1.00000000000000000e+02
 3.50000000000000000e+03,-5.47720560592806203e-08,-1.00000000000000000e+02
 3.52500000000000000e+03,-3.77797513410068568e-08,-1.00000000000000000e+02
 3.55000000000000000e+03,-2.16361491836149390e-08,-1.00000000000000000e+02
 3.57500000000000000e+03,-6.34124958710486768e-09,-1.00000000000000000e+02
 3.60000000000000000e+03, 8.10494744852329342e-09,-1.00000000000000000e+02
 3.62500000000000000e+03, 2.17024419232696444e-08,-1.00000000000000000e+02
 3.65000000000000000e+03, 3.44512338371341233e-08,-1.00000000000000000e+02
 3.67500000000000000e+03, 4.63513231901166737e-08,-1.00000000000000000e+02
 3.70000000000000000e+03, 5.74027099822174447e-08,-1.00000000000000000e+02
 3.72500000000000000e+03, 6.76053942134363170e-08,-1.00000000000000000e+02
 3.75000000000000000e+03, 7.69593758837733503e-08,-1.00000000000000000e+02
 3.77500000000000000e+03, 8.54646549932284982e-08,-1.00000000000000000e+02
 3.80000000000000000e+03, 9.31212315418018137e-08,-1.00000000000000000e+02
 3.82500000000000000e+03, 9.99291055294932437e-08,-1.00000000000000000e+02
 3.85000000000000000e+03, 1.05888276956302841e-07,-1.00000000000000000e+02
 3.87500000000000000e+03, 1.10998745822230554e-07,-1.00000000000000000e+02
 3.90000000000000000e+03, 1.15260512127276407e-07,-1.00000000000000000e+02
 3.92500000000000000e+03, 1.18673575871440415e-07,-1.00000000000000000e+02
 3.95000000000000000e+03, 1.21237937054722590e-07,-1.00000000000000000e+02
 3.97500000000000000e+03, 1.22953595677122840e-07,-1.00000000000000000e+02
 4.00000000000000000e+03, 1.23820551738641284e-07,-1.00000000000000000e+02
 4.02500000000000000e+03, 1.23838805239277817e-07,-1.00000000000000000e+02
 4.05000000000000000e+03, 1.23008356179032569e-07,-1.00000000000000000e+02
 4.07500000000000000e+03, 1.21329204557905384e-07,-1.00000000000000000e+02
 4.10000000000000000e+03, 1.18801350375896366e-07,-1.00000000000000000e+02
 4.12500000000000000e+03, 1.15424793633005476e-07,-1.00000000000000000e+02
 4.15000000000000000e+03, 1.11199534329232753e-07,-1.00000000000000000e+02
 4.17500000000000000e+03, 1.06125572464578159e-07,-1.00000000000000000e+02
 4.20000000000000000e+03, 1.00202908039041692e-07,-1.00000000000000000e+02
 4.22500000000000000e+03, 1.06021461556772661e-07,-1.00000000000000000e+02
 4.25000000000000000e+03, 1.13471707126414739e-07,-1.00000000000000000e+02
 4.27500000000000000e+03, 1.20630058623227957e-07,-1.00000000000000000e+02
 4.30000000000000000e+03, 1.27496516047212225e-07,-1.00000000000000000e+02
 4.32500000000000000e+03, 1.34071079398367541e-07,-1.00000000000000000e+02
 4.35000000000000000e+03, 1.40353748676693986e-07,-1.00000000000000000e+02
 4.37500000000000000e+03, 1.46344523882191480e-07,-1.00000000000000000e+02
 4.40000000000000000e+03, 1.52043405014860075e-07,-1.00000000000000000e+02
 4.42500000000000000e+03, 1.57450392074699719e-07,-1.00000000000000000e+02
 4.45000000000000000e+03, 1.62565485061710413e-07,-1.00000000000000000e+02
 4.47500000000000000e+03, 1.67388683975892287e-07,-1.00000000000000000e+02
 4.50000000000000000e+03, 1.71919988817245157e-07,-1.00000000000000000e+02
 4.52500000000000000e+03, 1.76159399585769182e-07,-1.00000000000000000e+02
 4.55000000000000000e+03, 1.80106916281464230e-07,-1.00000000000000000e+02
 4.57500000000000000e+03, 1.83762538904330353e-07,-1.00000000000000000e+02
 4.60000000000000000e+03, 1.87126267454367604e-07,-1.00000000000000000e+02
 4.62500000000000000e+03, 1.90198101931575904e-07,-1.00000000000000000e+02
 4.65000000000000000e+03, 1.92978042335955279e-07,-1.00000000000000000e+02
 4.67500000000000000e+03, 1.95466088667505730e-07,-1.00000000000000000e+02
 4.70000000000000000e+03, 1.97662240926227282e-07,-1.00000000000000000e+02
 4.72500000000000000e+03, 1.99566499112119937e-07,-1.00000000000000000e+02
 4.75000000000000000e+03, 2.01178863225183640e-07,-1.00000000000000000e+02
 4.77500000000000000e+03, 2.02499333265418418e-07,-1.00000000000000000e+02
 4.80000000000000000e+03, 2.03527909232824272e-07,-1.00000000000000000e+02
 4.82500000000000000e+03, 2.04264591127401254e-07,-1.00000000000000000e+02
 4.85000000000000000e+03, 2.04709378949149233e-07,-1.00000000000000000e+02
 4.87500000000000000e+03, 2.04862272698068339e-07,-1.00000000000000000e+02
 4.90000000000000000e+03, 2.04723272374158600e-07,-1.00000000000000000e+02
 4.92500000000000000e+03, 2.04292377977419804e-07,-1.00000000000000000e+02
 4.95000000000000000e+03, 2.03569589507852190e-07,-1.00000000000000000e+02
 4.97500000000000000e+03, 2.02554906965455650e-07,-1.00000000000000000e+02
 5.00000000000000000e+03, 2.01248330350230133e-07,-1.00000000000000000e+02
 5.02500000000000000e+03, 1.99649859662175745e-07,-1.00000000000000000e+02
 5.05000000000000000e+03, 1.97759494901292352e-07,-1.00000000000000000e+02
 5.07500000000000000e+03, 1.95577236067580141e-07,-1.00000000000000000e+02
 5.10000000000000000e+03, 1.93103083161038978e-07,-1.00000000000000000e+02
 5.12500000000000000e+03, 1.90337036181668891e-07,-1.00000000000000000e+02
 5.15000000000000000e+03, 1.87279095129469905e-07,-1.00000000000000000e+02
 5.17500000000000000e+03, 1.83929260004441942e-07,-1.00000000000000000e+02
 5.20000000000000000e+03, 1.80287530806585134e-07,-1.00000000000000000e+02
 5.22500000000000000e+03, 1.76353907535899348e-07,-1.00000000000000000e+02
 5.25000000000000000e+03, 1.72128390192384691e-07,-1.00000000000000000e+02
 5.27500000000000000e+03, 1.67610978776041082e-07,-1.00000000000000000e+02
 5.30000000000000000e+03, 1.62801673286868522e-07,-1.00000000000000000e+02
 5.32500000000000000e+03, 1.57700473724867090e-07,-1.00000000000000000e+02
 5.35000000000000000e+03, 1.52307380090036734e-07,-1.00000000000000000e+02
 5.37500000000000000e+03, 1.46622392382377480e-07,-1.00000000000000000e+02
 5.40000000000000000e+03, 1.40645510601889274e-07,-1.00000000000000000e+02
 5.42500000000000000e+03, 1.34376734748572118e-07,-1.00000000000000000e+02
 5.45000000000000000e+03, 1.27816064822426116e-07,-1.00000000000000000e+02
 5.47500000000000000e+03, 1.20963500823451136e-07,-1.00000000000000000e+02
 5.50000000000000000e+03, 1.16786910759643330e-07,-1.00000000000000000e+02
 5.52500000000000000e+03, 1.15918636872444105e-07,-1.00000000000000000e+02
 5.55000000000000000e+03, 1.15004787943619940e-07,-1.00000000000000000e+02
 5.57500000000000000e+03, 1.14045363973170877e-07,-1.00000000000000000e+02
 5.60000000000000000e+03, 1.13040364961096821e-07,-1.00000000000000000e+02
 5.62500000000000000e+03, 1.11989790907397920e-07,-1.00000000000000000e+02
 5.65000000000000000e+03, 1.10893641812074079e-07,-1.00000000000000000e+02
 5.67500000000000000e+03, 1.09751917675125313e-07,-1.00000000000000000e+02
 5.70000000000000000e+03, 1.08564618496551622e-07,-1.00000000000000000e+02
 5.72500000000000000e+03, 1.07331744276353005e-07,-1.00000000000000000e+02
 5.75000000000000000e+03, 1.06053295014529462e-07,-1.00000000000000000e+02
 5.77500000000000000e+03, 1.04729270711081007e-07,-1.00000000000000000e+02
 5.80000000000000000e+03, 1.03359671366007613e-07,-1.00000000000000000e+02
 5.82500000000000000e+03, 1.01944496979309320e-07,-1.00000000000000000e+02
 5.85000000000000000e+03, 1.00483747550986088e-07,-1.00000000000000000e+02
 5.87500000000000000e+03, 9.89774230810379575e-08,-1.00000000000000000e+02
 5.90000000000000000e+03, 9.74255235694648878e-08,-1.00000000000000000e+02
 5.92500000000000000e+03, 9.58280490162668925e-08,-1.00000000000000000e+02
 5.95000000000000000e+03, 9.41849994214439716e-08,-1.00000000000000000e+02
 5.97500000000000000e+03, 9.24963747849961516e-08,-1.00000000000000000e+02
 6.00000000000000000e+03, 9.07621751069233928e-08,-1.00000000000000000e+02
 6.02500000000000000e+03, 8.89824003872257084e-08,-1.00000000000000000e+02
 6.05000000000000000e+03, 8.71570506259031249e-08,-1.00000000000000000e+02
 6.07500000000000000e+03, 8.52861258229556026e-08,-1.00000000000000000e+02
 6.10000000000000000e+03, 8.33696259783831415e-08,-1.00000000000000000e+02
 6.12500000000000000e+03, 8.14075510921857945e-08,-1.00000000000000000e+02
 6.15000000000000000e+03, 7.93999011643634822e-08,-1.00000000000000000e+02
 6.17500000000000000e+03, 7.73466761949162972e-08,-1.00000000000000000e+02
 6.20000000000000000e+03, 7.52478761838441735e-08,-1.00000000000000000e+02
 6.22500000000000000e+03, 7.31035011311471241e-08,-1.00000000000000000e+02
 6.25000000000000000e+03, 7.09135510368251492e-08,-1.00000000000000000e+02
 6.27500000000000000e+03, 6.86780259008782487e-08,-1.00000000000000000e+02
 6.30000000000000000e+03, 6.63969257233064358e-08,-1.00000000000000000e+02
 6.32500000000000000e+03, 6.40702505041096842e-08,-1.00000000000000000e+02
 6.35000000000000000e+03, 6.16980002432880334e-08,-1.00000000000000000e+02
 6.37500000000000000e+03, 5.92801749408414372e-08,-1.00000000000000000e+02
 6.40000000000000000e+03, 5.68167745967699485e-08,-1.00000000000000000e+02
 6.42500000000000000e+03, 5.43077992110735143e-08,-1.00000000000000000e+02
 6.45000000000000000e+03, 5.17532487837521612e-08,-1.00000000000000000e+02
 6.47500000000000000e+03, 4.91531233148059024e-08,-1.00000000000000000e+02
 6.50000000000000000e+03, 4.65074228042347047e-08,-1.00000000000000000e+02
 6.52500000000000000e+03, 4.38161472520385881e-08,-1.00000000000000000e+02
 6.55000000000000000e+03, 4.10792966582175459e-08,-1.00000000000000000e+02
 6.57500000000000000e+03, 3.82968710227715980e-08,-1.00000000000000000e+02
 6.60000000000000000e+03, 3.54688703457007113e-08,-1.00000000000000000e+02
 6.62500000000000000e+03, 3.25952946270049122e-08,-1.00000000000000000e+02
 6.65000000000000000e+03, 2.96761438666841941e-08,-1.00000000000000000e+02
 6.67500000000000000e+03, 2.67114180647385472e-08,-1.00000000000000000e+02
 6.70000000000000000e+03, 2.37011172211679746e-08,-1.00000000000000000e+02
 6.72500000000000000e+03, 2.06452413359724865e-08,-1.00000000000000000e+02
 6.75000000000000000e+03, 1.75437904091520793e-08,-1.00000000000000000e+02
 6.77500000000000000e+03, 1.44976476951491585e-08,-1.00000000000000000e+02
 6.80000000000000000e+03, 1.29134410367199928e-08,-1.00000000000000000e+02
 6.82500000000000000e+03, 1.13448980924984982e-08,-1.00000000000000000e+02
 6.85000000000000000e+03, 9.79201886248466295e-09,-1.00000000000000000e+02
 6.87500000000000000e+03, 8.25480334667848386e-09,-1.00000000000000000e+02
 6.90000000000000000e+03, 6.73325154507995760e-09,-1.00000000000000000e+02
 6.92500000000000000e+03, 5.22736345768910070e-09,-1.00000000000000000e+02
 6.95000000000000000e+03, 3.73713908450589911e-09,-1.00000000000000000e+02
 6.97500000000000000e+03, 2.26257842553035737e-09,-1.00000000000000000e+02
 7.00000000000000000e+03,-2.64742666309948488e-10,-8.00000000000000000e+01
 7.02500000000000000e+03, 1.97563967533759308e-08,-8.00000000000000000e+01
 7.05000000000000000e+03, 3.97552069923485040e-08,-8.00000000000000000e+01
 7.07500000000000000e+03, 5.97540172313210607e-08,-8.00000000000000000e+01
 7.10000000000000000e+03, 7.97528274702936239e-08,-8.00000000000000000e+01
 7.12500000000000000e+03, 9.97516377092661872e-08,-8.00000000000000000e+01
 7.15000000000000000e+03, 1.19750447948238750e-07,-8.00000000000000000e+01
 7.17500000000000000e+03, 1.39749258187211300e-07,-8.00000000000000000e+01
 7.20000000000000000e+03, 1.59748068426183877e-07,-8.00000000000000000e+01
 7.22500000000000000e+03, 1.79746878665156453e-07,-8.00000000000000000e+01
 7.25000000000000000e+03, 1.97321217197340720e-07,-8.00000000000000000e+01
 7.27500000000000000e+03, 2.14183858755563601e-07,-8.00000000000000000e+01
 7.30000000000000000e+03, 2.30750623229859842e-07,-8.00000000000000000e+01
 7.32500000000000000e+03, 2.47021510620229575e-07,-8.00000000000000000e+01
 7.35000000000000000e+03, 2.62996520926672720e-07,-8.00000000000000000e+01
 7.37500000000000000e+03, 2.78675654149189252e-07,-8.00000000000000000e+01
 7.40000000000000000e+03, 2.94058910287779170e-07,-8.00000000000000000e+01
 7.42500000000000000e+03, 3.09146289342442580e-07,-8.00000000000000000e+01
 7.45000000000000000e+03, 3.23937791313179376e-07,-8.00000000000000000e+01
 7.47500000000000000e+03, 3.38433416199989558e-07,-8.00000000000000000e+01
 7.50000000000000000e+03, 3.52633164002873180e-07,-8.00000000000000000e+01
 7.52500000000000000e+03, 3.66537034721830135e-07,-8.00000000000000000e+01
 7.55000000000000000e+03, 3.80145028356860529e-07,-8.00000000000000000e+01
 7.57500000000000000e+03, 3.93457144907964415e-07,-8.00000000000000000e+01
 7.60000000000000000e+03, 4.06473384375141793e-07,-8.00000000000000000e+01
 7.62500000000000000e+03, 4.19193746758392451e-07,-8.00000000000000000e+01
 7.65000000000000000e+03, 4.31618232057716496e-07,-8.00000000000000000e+01
 7.67500000000000000e+03, 4.43746840273114033e-07,-8.00000000000000000e+01
 7.70000000000000000e+03, 4.55609756304665207e-07,-8.00000000000000000e+01
 7.72500000000000000e+03, 4.67241318152119504e-07,-8.00000000000000000e+01
 7.75000000000000000e+03, 4.78586385385757772e-07,-8.00000000000000000e+01
 7.77500000000000000e+03, 4.89644958005579798e-07,-8.00000000000000000e+01
 7.80000000000000000e+03, 5.00417036011585583e-07,-8.00000000000000000e+01
 7.82500000000000000e+03, 5.10902619403775233e-07,-8.00000000000000000e+01
 7.85000000000000000e+03, 5.21101708182148747e-07,-8.00000000000000000e+01
 7.87500000000000000e+03, 5.31014302346705914e-07,-8.00000000000000000e+01
 7.90000000000000000e+03, 5.40640401897447053e-07,-8.00000000000000000e+01
 7.92500000000000000e+03, 5.49980006834371949e-07,-8.00000000000000000e+01
 7.95000000000000000e+03, 5.59033117157480605e-07,-8.00000000000000000e+01
 7.97500000000000000e+03, 5.67799732866773232e-07,-8.00000000000000000e+01
 8.00000000000000000e+03, 5.76279853962249511e-07,-8.00000000000000000e+01
 8.02500000000000000e+03, 5.84473480443909655e-07,-8.00000000000000000e+01
 8.05000000000000000e+03, 5.92380612311753770e-07,-8.00000000000000000e+01
 8.07500000000000000e+03, 6.00001249565781643e-07,-8.00000000000000000e+01
 8.10000000000000000e+03, 6.07335392205993169e-07,-8.00000000000000000e+01
 8.12500000000000000e+03, 6.14383040232388561e-07,-8.00000000000000000e+01
 8.15000000000000000e+03, 6.21144193644968028e-07,-8.00000000000000000e+01
 8.17500000000000000e+03, 6.30612408976924451e-07,-8.00000000000000000e+01
 8.20000000000000000e+03, 6.40479447223260766e-07,-8.00000000000000000e+01
 8.22500000000000000e+03, 6.50166614873166723e-07,-8.00000000000000000e+01
 8.25000000000000000e+03, 6.59673911926642215e-07,-8.00000000000000000e+01
 8.27500000000000000e+03, 6.69001338383687560e-07,-8.00000000000000000e+01
 8.30000000000000000e+03, 6.78148894244302545e-07,-8.00000000000000000e+01
 8.32500000000000000e+03, 6.87116579508487172e-07,-8.00000000000000000e+01
 8.35000000000000000e+03, 6.95904394176241757e-07,-8.00000000000000000e+01
 8.37500000000000000e+03, 7.04512338247565983e-07,-8.00000000000000000e+01
 8.40000000000000000e+03, 7.12940411722459850e-07,-8.00000000000000000e+01
 8.42500000000000000e+03, 7.21188614600923358e-07,-8.00000000000000000e+01
 8.45000000000000000e+03, 7.29256946882956719e-07,-8.00000000000000000e+01
 8.47500000000000000e+03, 7.37145408568559721e-07,-8.00000000000000000e+01
 8.50000000000000000e+03, 7.44853999657732469e-07,-8.00000000000000000e+01
 8.52500000000000000e+03, 7.52382720150474859e-07,-8.00000000000000000e+01
 8.55000000000000000e+03, 7.59731570046786995e-07,-8.00000000000000000e+01
 8.57500000000000000e+03, 7.66900549346668878e-07,-8.00000000000000000e+01
 8.60000000000000000e+03, 7.73889658050120296e-07,-8.00000000000000000e+01
 8.62500000000000000e+03, 7.80698896157141567e-07,-8.00000000000000000e+01
 8.65000000000000000e+03, 7.87328263667732691e-07,-8.00000000000000000e+01
 8.67500000000000000e+03, 7.93777760581893349e-07,-8.00000000000000000e+01
 8.70000000000000000e+03, 8.00047386899623861e-07,-8.00000000000000000e+01
 8.72500000000000000e+03, 8.06137142620923907e-07,-8.00000000000000000e+01
 8.75000000000000000e+03, 8.12047027745793913e-07,-8.00000000000000000e+01
 8.77500000000000000e+03, 8.17777042274233241e-07,-8.00000000000000000e+01
 8.80000000000000000e+03, 8.23327186206242634e-07,-8.00000000000000000e+01
 8.82500000000000000e+03, 8.28697459541821562e-07,-8.00000000000000000e+01
 8.85000000000000000e+03, 8.33887862280970131e-07,-8.00000000000000000e+01
 8.87500000000000000e+03, 8.38898394423688658e-07,-8.00000000000000000e+01
 8.90000000000000000e+03, 8.43729055969976721e-07,-8.00000000000000000e+01
 8.92500000000000000e+03, 8.48379846919834530e-07,-8.00000000000000000e+01
