"time","current","voltage"
 1.25000000000000000e+03, 3.98412522336055708e-04,-8.00000000000000000e+01
 1.27500000000000000e+03, 3.98412525141484070e-04,-8.00000000000000000e+01
 1.30000000000000000e+03, 3.98412527946912323e-04,-8.00000000000000000e+01
 1.32500000000000000e+03, 3.98412530752340630e-04,-8.00000000000000000e+01
 1.35000000000000000e+03, 3.98412533557768883e-04,-8.00000000000000000e+01
 1.37500000000000000e+03, 3.98412536363197136e-04,-8.00000000000000000e+01
 1.40000000000000000e+03, 3.98412539168625389e-04,-8.00000000000000000e+01
 1.42500000000000000e+03, 3.98412541974053642e-04,-8.00000000000000000e+01
 1.45000000000000000e+03, 3.98412544779481949e-04,-8.00000000000000000e+01
 1.47500000000000000e+03, 3.98412547584910256e-04,-8.00000000000000000e+01
 1.50000000000000000e+03, 3.98412550390338455e-04,-8.00000000000000000e+01
 1.52500000000000000e+03, 3.98412553195766708e-04,-8.00000000000000000e+01
 1.55000000000000000e+03, 3.98412556001195015e-04,-8.00000000000000000e+01
 1.57500000000000000e+03, 3.98412558806623268e-04,-8.00000000000000000e+01
 1.60000000000000000e+03, 3.98412561612051575e-04,-8.00000000000000000e+01
 1.62500000000000000e+03, 3.98412564417479774e-04,-8.00000000000000000e+01
 1.65000000000000000e+03, 3.98412567222908081e-04,-8.00000000000000000e+01
 1.67500000000000000e+03, 3.98412570028336334e-04,-8.00000000000000000e+01
 1.70000000000000000e+03, 3.98412572833764587e-04,-8.00000000000000000e+01
 1.72500000000000000e+03, 3.98412575639192894e-04,-8.00000000000000000e+01
 1.75000000000000000e+03, 3.98412578444621093e-04,-8.00000000000000000e+01
 1.77500000000000000e+03, 3.98412581250049400e-04,-8.00000000000000000e+01
 1.80000000000000000e+03, 3.98412584055477653e-04,-8.00000000000000000e+01
 1.82500000000000000e+03, 3.98412586860905961e-04,-8.00000000000000000e+01
 1.85000000000000000e+03, 3.98412589666334214e-04,-8.00000000000000000e+01
 1.87500000000000000e+03, 3.98412592471762412e-04,-8.00000000000000000e+01
 1.90000000000000000e+03, 3.98412595277190720e-04,-8.00000000000000000e+01
 1.92500000000000000e+03, 3.98412598082619027e-04,-8.00000000000000000e+01
 1.95000000000000000e+03, 3.98412600888047280e-04,-8.00000000000000000e+01
 1.97500000000000000e+03, 3.98412603693475533e-04,-8.00000000000000000e+01
 2.00000000000000000e+03,-1.19523781949672854e-03,-1.00000000000000000e+02
 2.02500000000000000e+03,-1.04535861160209311e-03,-1.00000000000000000e+02
 2.05000000000000000e+03,-9.04498945256839706e-04,-1.00000000000000000e+02
 2.07500000000000000e+03,-8.31088314620946492e-04,-1.00000000000000000e+02
 2.10000000000000000e+03,-7.92552334645134381e-04,-1.00000000000000000e+02
 2.12500000000000000e+03,-7.71650863438616856e-04,-1.00000000000000000e+02
 2.15000000000000000e+03,-7.60334373438571504e-04,-1.00000000000000000e+02
 2.17500000000000000e+03,-7.54193210836769275e-04,-1.00000000000000000e+02
 2.20000000000000000e+03,-7.50949425878450882e-04,-1.00000000000000000e+02
 2.22500000000000000e+03,-7.49258620920886472e-04,-1.00000000000000000e+02
 2.25000000000000000e+03,-7.48336505536757908e-04,-1.00000000000000000e+02
 2.27500000000000000e+03,-7.47801191645164451e-04,-1.00000000000000000e+02
 2.30000000000000000e+03,-7.47493304276831494e-04,-1.00000000000000000e+02
 2.32500000000000000e+03,-7.47329473592524274e-04,-1.00000000000000000e+02
 2.35000000000000000e+03,-7.47240068957734632e-04,-1.00000000000000000e+02
 2.37500000000000000e+03,-7.47184055122898346e-04,-1.00000000000000000e+02
 2.40000000000000000e+03,-7.47177722647410355e-04,-1.00000000000000000e+02
 2.42500000000000000e+03,-7.47150707034354594e-04,-1.00000000000000000e+02
 2.45000000000000000e+03,-7.47146865182189311e-04,-1.00000000000000000e+02
 2.47500000000000000e+03,-7.47133481261828326e-04,-1.00000000000000000e+02
 2.50000000000000000e+03,-7.47112295002234418e-04,-1.00000000000000000e+02
 2.52500000000000000e+03,-7.47098451033849885e-04,-1.00000000000000000e+02
 2.55000000000000000e+03,-7.47084115164315548e-04,-1.00000000000000000e+02
 2.57500000000000000e+03,-7.47081103902597814e-04,-1.00000000000000000e+02
 2.60000000000000000e+03,-7.47078117228866783e-04,-1.00000000000000000e+02
 2.62500000000000000e+03,-7.47075155143122672e-04,-1.00000000000000000e+02
 2.65000000000000000e+03,-7.47072217645365264e-04,-1.00000000000000000e+02
 2.67500000000000000e+03,-7.47069304735594559e-04,-1.00000000000000000e+02
 2.70000000000000000e+03,-7.47066416413810774e-04,-1.00000000000000000e+02
 2.72500000000000000e+03,-7.47063552680013801e-04,-1.00000000000000000e+02
 2.75000000000000000e+03,-7.47060713534203531e-04,-1.00000000000000000e+02
 2.77500000000000000e+03,-7.47058546573354490e-04,-1.00000000000000000e+02
 2.80000000000000000e+03,-7.47057044512016441e-04,-1.00000000000000000e+02
 2.82500000000000000e+03,-7.47055737235817040e-04,-1.00000000000000000e+02
 2.85000000000000000e+03,-7.47054624744756071e-04,-1.00000000000000000e+02
 2.87500000000000000e+03,-7.47053707038833640e-04,-1.00000000000000000e+02
 2.90000000000000000e+03,-7.47052984118049858e-04,-1.00000000000000000e+02
 2.92500000000000000e+03,-7.47052455982404723e-04,-1.00000000000000000e+02
 2.95000000000000000e+03,-7.47052122631898128e-04,-1.00000000000000000e+02
 2.97500000000000000e+03,-7.47051984066529964e-04,-1.00000000000000000e+02
 3.00000000000000000e+03,-7.47052040286300448e-04,-1.00000000000000000e+02
 3.02500000000000000e+03,-7.47052291291209472e-04,-1.00000000000000000e+02
 3.05000000000000000e+03,-7.47052737081257143e-04,-1.00000000000000000e+02
 3.07500000000000000e+03,-7.47053377656443137e-04,-1.00000000000000000e+02
 3.10000000000000000e+03,-7.47052838083798868e-04,-1.00000000000000000e+02
 3.12500000000000000e+03,-7.47051266377772691e-04,-1.00000000000000000e+02
 3.15000000000000000e+03,-7.47049771768758773e-04,-1.00000000000000000e+02
 3.17500000000000000e+03,-7.47048354256756898e-04,-1.00000000000000000e+02
 3.20000000000000000e+03,-7.47047013841767391e-04,-1.00000000000000000e+02
 3.22500000000000000e+03,-7.47045750523789927e-04,-1.00000000000000000e+02
 3.25000000000000000e+03,-7.47044564302824505e-04,-1.00000000000000000e+02
 3.27500000000000000e+03,-7.47043455178871452e-04,-1.00000000000000000e+02
 3.30000000000000000e+03,-7.47042423151930658e-04,-1.00000000000000000e+02
 3.32500000000000000e+03,-7.47041468222001907e-04,-1.00000000000000000e+02
 3.35000000000000000e+03,-7.47040590389085307e-04,-1.00000000000000000e+02
 3.37500000000000000e+03,-7.47039789653180966e-04,-1.00000000000000000e+02
 3.40000000000000000e+03,-7.47039066014288668e-04,-1.00000000000000000e+02
 3.42500000000000000e+03,-7.47038419472408738e-04,-1.00000000000000000e+02
 3.45000000000000000e+03,-7.47037850027540960e-04,-1.00000000000000000e+02
 3.47500000000000000e+03,-7.47037357679685224e-04,-1.00000000000000000e+02
 3.50000000000000000e+03,-7.47036942428841856e-04,-1.00000000000000000e+02
 3.52500000000000000e+03,-7.47036604275010639e-04,-1.00000000000000000e+02
 3.55000000000000000e+03,-7.47036343218191465e-04,-1.00000000000000000e+02
 3.57500000000000000e+03,-7.47036159258384551e-04,-1.00000000000000000e+02
 3.60000000000000000e+03,-7.47036052395589787e-04,-1.00000000000000000e+02
 3.62500000000000000e+03,-7.47036022629807175e-04,-1.00000000000000000e+02
 3.65000000000000000e+03,-7.47036069961036931e-04,-1.00000000000000000e+02
 3.67500000000000000e+03,-7.47036194389278730e-04,-1.00000000000000000e+02
 3.70000000000000000e+03,-7.47036395914532788e-04,-1.00000000000000000e+02
 3.72500000000000000e+03,-7.47036674536798780e-04,-1.00000000000000000e+02
 3.75000000000000000e+03,-7.47037030256077249e-04,-1.00000000000000000e+02
 3.77500000000000000e+03,-7.47037463072367761e-04,-1.00000000000000000e+02
 3.80000000000000000e+03,-7.47037972985670424e-04,-1.00000000000000000e+02
 3.82500000000000000e+03,-7.47038559995985454e-04,-1.00000000000000000e+02
 3.85000000000000000e+03,-7.47039224103312528e-04,-1.00000000000000000e+02
 3.87500000000000000e+03,-7.47039965307651861e-04,-1.00000000000000000e+02
 3.90000000000000000e+03,-7.47040783609003237e-04,-1.00000000000000000e+02
 3.92500000000000000e+03,-7.47041679007366980e-04,-1.00000000000000000e+02
 3.95000000000000000e+03,-7.47042651502742659e-04,-1.00000000000000000e+02
 3.97500000000000000e+03,-7.47043701095130705e-04,-1.00000000000000000e+02
 4.00000000000000000e+03,-7.47044827784530685e-04,-1.00000000000000000e+02
 4.02500000000000000e+03,-7.47046031570943142e-04,-1.00000000000000000e+02
 4.05000000000000000e+03,-7.47047312454367750e-04,-1.00000000000000000e+02
 4.07500000000000000e+03,-7.47048670434804401e-04,-1.00000000000000000e+02
 4.10000000000000000e+03,-7.47050105512253419e-04,-1.00000000000000000e+02
 4.12500000000000000e+03,-7.47051617686714481e-04,-1.00000000000000000e+02
 4.15000000000000000e+03,-7.47052533030382313e-04,-1.00000000000000000e+02
 4.17500000000000000e+03,-7.47052565345739951e-04,-1.00000000000000000e+02
 4.20000000000000000e+03,-7.47052597661097806e-04,-1.00000000000000000e+02
 4.22500000000000000e+03,-7.47052629976455553e-04,-1.00000000000000000e+02
 4.25000000000000000e+03,-7.47052662291813299e-04,-1.00000000000000000e+02
 4.27500000000000000e+03,-7.47052694607170937e-04,-1.00000000000000000e+02
 4.30000000000000000e+03,-7.47052726922528792e-04,-1.00000000000000000e+02
 4.32500000000000000e+03,-7.47052759237886539e-04,-1.00000000000000000e+02
 4.35000000000000000e+03,-7.47052791553244177e-04,-1.00000000000000000e+02
 4.37500000000000000e+03,-7.47052823868602140e-04,-1.00000000000000000e+02
 4.40000000000000000e+03,-7.47052856183959778e-04,-1.00000000000000000e+02
 4.42500000000000000e+03,-7.47052888499317633e-04,-1.00000000000000000e+02
 4.45000000000000000e+03,-7.47052920814675271e-04,-1.00000000000000000e+02
 4.47500000000000000e+03,-7.47052953130033018e-04,-1.00000000000000000e+02
 4.50000000000000000e+03,-7.47052985445390764e-04,-1.00000000000000000e+02
 4.52500000000000000e+03,-7.47053017760748619e-04,-1.00000000000000000e+02
 4.55000000000000000e+03,-7.47053050076106366e-04,-1.00000000000000000e+02
 4.57500000000000000e+03,-7.47053082391464004e-04,-1.00000000000000000e+02
 4.60000000000000000e+03,-7.47053114706821859e-04,-1.00000000000000000e+02
 4.62500000000000000e+03,-7.47053147022179605e-04,-1.00000000000000000e+02
 4.65000000000000000e+03,-7.47053179337537352e-04,-1.00000000000000000e+02
 4.67500000000000000e+03,-7.47053211652895098e-04,-1.00000000000000000e+02
 4.70000000000000000e+03,-7.47053243968252845e-04,-1.00000000000000000e+02
 4.72500000000000000e+03,-7.47053276283610483e-04,-1.00000000000000000e+02
 4.75000000000000000e+03,-7.47053308598968446e-04,-1.00000000000000000e+02
 4.77500000000000000e+03,-7.47053340914326193e-04,-1.00000000000000000e+02
 4.80000000000000000e+03,-7.47053373229683831e-04,-1.00000000000000000e+02
 4.82500000000000000e+03,-7.47053405545041686e-04,-1.00000000000000000e+02
 4.85000000000000000e+03,-7.47053437860399324e-04,-1.00000000000000000e+02
 4.87500000000000000e+03,-7.47053470175757179e-04,-1.00000000000000000e+02
 4.90000000000000000e+03,-7.47053502491114817e-04,-1.00000000000000000e+02
 4.92500000000000000e+03,-7.47053534806472672e-04,-1.00000000000000000e+02
 4.95000000000000000e+03,-7.47053567121830418e-04,-1.00000000000000000e+02
 4.97500000000000000e+03,-7.47053599437188056e-04,-1.00000000000000000e+02
 5.00000000000000000e+03,-7.47053631752546020e-04,-1.00000000000000000e+02
 5.02500000000000000e+03,-7.47053664067903658e-04,-1.00000000000000000e+02
 5.05000000000000000e+03,-7.47053696383261404e-04,-1.00000000000000000e+02
 5.07500000000000000e+03,-7.47053728698619151e-04,-1.00000000000000000e+02
 5.10000000000000000e+03,-7.47053761013976897e-04,-1.00000000000000000e+02
 5.12500000000000000e+03,-7.47053793329334644e-04,-1.00000000000000000e+02
 5.15000000000000000e+03,-7.47053825644692499e-04,-1.00000000000000000e+02
 5.17500000000000000e+03,-7.47053857960050245e-04,-1.00000000000000000e+02
 5.20000000000000000e+03,-7.47053890275407883e-04,-1.00000000000000000e+02
 5.22500000000000000e+03,-7.47053922590765738e-04,-1.00000000000000000e+02
 5.25000000000000000e+03,-7.47053954906123484e-04,-1.00000000000000000e+02
 5.27500000000000000e+03,-7.47053987221481231e-04,-1.00000000000000000e+02
 5.30000000000000000e+03,-7.47054019536838869e-04,-1.00000000000000000e+02
 5.32500000000000000e+03,-7.47054051852196724e-04,-1.00000000000000000e+02
 5.35000000000000000e+03,-7.47054084167554470e-04,-1.00000000000000000e+02
 5.37500000000000000e+03,-7.47054116482912109e-04,-1.00000000000000000e+02
 5.40000000000000000e+03,-7.47054148798270072e-04,-1.00000000000000000e+02
 5.42500000000000000e+03,-7.47054181113627710e-04,-1.00000000000000000e+02
 5.45000000000000000e+03,-7.47054213428985565e-04,-1.00000000000000000e+02
 5.47500000000000000e+03,-7.47054245744343203e-04,-1.00000000000000000e+02
 5.50000000000000000e+03,-7.47054278059700949e-04,-1.00000000000000000e+02
 5.52500000000000000e+03,-7.47054310375058696e-04,-1.00000000000000000e+02
 5.55000000000000000e+03,-7.47054342690416551e-04,-1.00000000000000000e+02
 5.57500000000000000e+03,-7.47054375005774297e-04,-1.00000000000000000e+02
 5.60000000000000000e+03,-7.47054407321131935e-04,-1.00000000000000000e+02
 5.62500000000000000e+03,-7.47054439636489790e-04,-1.00000000000000000e+02
 5.65000000000000000e+03,-7.47054471951847537e-04,-1.00000000000000000e+02
 5.67500000000000000e+03,-7.47054504267205283e-04,-1.00000000000000000e+02
 5.70000000000000000e+03,-7.47054536582563030e-04,-1.00000000000000000e+02
 5.72500000000000000e+03,-7.47054568897920776e-04,-1.00000000000000000e+02
 5.75000000000000000e+03,-7.47054601213278523e-04,-1.00000000000000000e+02
 5.77500000000000000e+03,-7.47054633528636378e-04,-1.00000000000000000e+02
 5.80000000000000000e+03,-7.47054665843994124e-04,-1.00000000000000000e+02
 5.82500000000000000e+03,-7.47054698159351762e-04,-1.00000000000000000e+02
 5.85000000000000000e+03,-7.47054730474709617e-04,-1.00000000000000000e+02
 5.87500000000000000e+03,-7.47054762790067255e-04,-1.00000000000000000e+02
 5.90000000000000000e+03,-7.47054795105425110e-04,-1.00000000000000000e+02
 5.92500000000000000e+03,-7.47054827420782748e-04,-1.00000000000000000e+02
 5.95000000000000000e+03,-7.47054859736140603e-04,-1.00000000000000000e+02
 5.97500000000000000e+03,-7.47054892051498350e-04,-1.00000000000000000e+02
 6.00000000000000000e+03,-7.47054924366855988e-04,-1.00000000000000000e+02
 6.02500000000000000e+03,-7.47054956682213951e-04,-1.00000000000000000e+02
 6.05000000000000000e+03,-7.47054983016704312e-04,-1.00000000000000000e+02
 6.07500000000000000e+03,-7.47054983357657923e-04,-1.00000000000000000e+02
 6.10000000000000000e+03,-7.47054983698611425e-04,-1.00000000000000000e+02
 6.12500000000000000e+03,-7.47054984039565036e-04,-1.00000000000000000e+02
 6.15000000000000000e+03,-7.47054984380518539e-04,-1.00000000000000000e+02
 6.17500000000000000e+03,-7.47054984721472041e-04,-1.00000000000000000e+02
 6.20000000000000000e+03,-7.47054985062425543e-04,-1.00000000000000000e+02
 6.22500000000000000e+03,-7.47054985403379154e-04,-1.00000000000000000e+02
 6.25000000000000000e+03,-7.47054985744332765e-04,-1.00000000000000000e+02
 6.27500000000000000e+03,-7.47054986085286267e-04,-1.00000000000000000e+02
 6.30000000000000000e+03,-7.47054986426239878e-04,-1.00000000000000000e+02
 6.32500000000000000e+03,-7.47054986767193381e-04,-1.00000000000000000e+02
 6.35000000000000000e+03,-7.47054987108146883e-04,-1.00000000000000000e+02
 6.37500000000000000e+03,-7.47054987449100386e-04,-1.00000000000000000e+02
 6.40000000000000000e+03,-7.47054987790053996e-04,-1.00000000000000000e+02
 6.42500000000000000e+03,-7.47054988131007607e-04,-1.00000000000000000e+02
 6.45000000000000000e+03,-7.47054988471961110e-04,-1.00000000000000000e+02
 6.47500000000000000e+03,-7.47054988812914720e-04,-1.00000000000000000e+02
 6.50000000000000000e+03,-7.47054989153868223e-04,-1.00000000000000000e+02
 6.52500000000000000e+03,-7.47054989494821725e-04,-1.00000000000000000e+02
 6.55000000000000000e+03,-7.47054989835775228e-04,-1.00000000000000000e+02
 6.57500000000000000e+03,-7.47054990176728839e-04,-1.00000000000000000e+02
 6.60000000000000000e+03,-7.47054990517682449e-04,-1.00000000000000000e+02
 6.62500000000000000e+03,-7.47054990858635952e-04,-1.00000000000000000e+02
 6.65000000000000000e+03,-7.47054991199589563e-04,-1.00000000000000000e+02
 6.67500000000000000e+03,-7.47054991540542957e-04,-1.00000000000000000e+02
 6.70000000000000000e+03,-7.47054991881496567e-04,-1.00000000000000000e+02
 6.72500000000000000e+03,-7.47054992222450070e-04,-1.00000000000000000e+02
 6.75000000000000000e+03,-7.47054992563403681e-04,-1.00000000000000000e+02
 6.77500000000000000e+03,-7.47054992904357291e-04,-1.00000000000000000e+02
 6.80000000000000000e+03,-7.47054993245310794e-04,-1.00000000000000000e+02
 6.82500000000000000e+03,-7.47054993586264405e-04,-1.00000000000000000e+02
 6.85000000000000000e+03,-7.47054993927217799e-04,-1.00000000000000000e+02
 6.87500000000000000e+03,-7.47054994268171410e-04,-1.00000000000000000e+02
 6.90000000000000000e+03,-7.47054994609124912e-04,-1.00000000000000000e+02
 6.92500000000000000e+03,-7.47054994950078523e-04,-1.00000000000000000e+02
 6.95000000000000000e+03,-7.47054995291032134e-04,-1.00000000000000000e+02
 6.97500000000000000e+03,-7.47054995631985636e-04,-1.00000000000000000e+02
 7.00000000000000000e+03, 2.49018331990985043e-04,-8.00000000000000000e+01
 7.02500000000000000e+03, 2.79152684448295851e-04,-8.00000000000000000e+01
 7.05000000000000000e+03, 3.15335152466567179e-04,-8.00000000000000000e+01
 7.07500000000000000e+03, 3.40508681000139418e-04,-8.00000000000000000e+01
 7.10000000000000000e+03, 3.58077270932424113e-04,-8.00000000000000000e+01
 7.12500000000000000e+03, 3.70366752857841347e-04,-8.00000000000000000e+01
 7.15000000000000000e+03, 3.78956391635270826e-04,-8.00000000000000000e+01
 7.17500000000000000e+03, 3.84926706106799449e-04,-8.00000000000000000e+01
 7.20000000000000000e+03, 3.89053359768876247e-04,-8.00000000000000000e+01
 7.22500000000000000e+03, 3.91906739437580744e-04,-8.00000000000000000e+01
 7.25000000000000000e+03, 3.93888893942381769e-04,-8.00000000000000000e+01
 7.27500000000000000e+03, 3.95295856285673812e-04,-8.00000000000000000e+01
 7.30000000000000000e+03, 3.96278341000913937e-04,-8.00000000000000000e+01
 7.32500000000000000e+03, 3.97013732704255330e-04,-8.00000000000000000e+01
 7.35000000000000000e+03, 3.97496742531876592e-04,-8.00000000000000000e+01
 7.37500000000000000e+03, 3.97849114000239511e-04,-8.00000000000000000e+01
 7.40000000000000000e+03, 3.98056239138212798e-04,-8.00000000000000000e+01
 7.42500000000000000e+03, 3.98192160678355832e-04,-8.00000000000000000e+01
 7.45000000000000000e+03, 3.98266766845922846e-04,-8.00000000000000000e+01
 7.47500000000000000e+03, 3.98312580745392914e-04,-8.00000000000000000e+01
 7.50000000000000000e+03, 3.98328829551948278e-04,-8.00000000000000000e+01
 7.52500000000000000e+03, 3.98329530353992386e-04,-8.00000000000000000e+01
 7.55000000000000000e+03, 3.98335548606909562e-04,-8.00000000000000000e+01
 7.57500000000000000e+03, 3.98338199431507529e-04,-8.00000000000000000e+01
 7.60000000000000000e+03, 3.98332758441871204e-04,-8.00000000000000000e+01
 7.62500000000000000e+03, 3.98337676864006268e-04,-8.00000000000000000e+01
 7.65000000000000000e+03, 3.98348819145476468e-04,-8.00000000000000000e+01
 7.67500000000000000e+03, 3.98353816225063394e-04,-8.00000000000000000e+01
 7.70000000000000000e+03, 3.98362593275803408e-04,-8.00000000000000000e+01
 7.72500000000000000e+03, 3.98374255765878479e-04,-8.00000000000000000e+01
 7.75000000000000000e+03, 3.98382859782482320e-04,-8.00000000000000000e+01
 7.77500000000000000e+03, 3.98390719870984477e-04,-8.00000000000000000e+01
 7.80000000000000000e+03, 3.98397361588643726e-04,-8.00000000000000000e+01
 7.82500000000000000e+03, 3.98403478943829990e-04,-8.00000000000000000e+01
 7.85000000000000000e+03, 3.98408571514887279e-04,-8.00000000000000000e+01
 7.87500000000000000e+03, 3.98412639301815811e-04,-8.00000000000000000e+01
 7.90000000000000000e+03, 3.98415682304615638e-04,-8.00000000000000000e+01
 7.92500000000000000e+03, 3.98417700523286599e-04,-8.00000000000000000e+01
 7.95000000000000000e+03, 3.98418693957828640e-04,-8.00000000000000000e+01
 7.97500000000000000e+03, 3.98418662608242030e-04,-8.00000000000000000e+01
 8.00000000000000000e+03, 3.98417606474526609e-04,-8.00000000000000000e+01
 8.02500000000000000e+03, 3.98421830054849601e-04,-8.00000000000000000e+01
 8.05000000000000000e+03, 3.98426574223308507e-04,-8.00000000000000000e+01
 8.07500000000000000e+03, 3.98430893560507832e-04,-8.00000000000000000e+01
 8.10000000000000000e+03, 3.98434788066447901e-04,-8.00000000000000000e+01
 8.12500000000000000e+03, 3.98438257741128498e-04,-8.00000000000000000e+01
 8.15000000000000000e+03, 3.98441302584549839e-04,-8.00000000000000000e+01
 8.17500000000000000e+03, 3.98443922596711708e-04,-8.00000000000000000e+01
 8.20000000000000000e+03, 3.98446117777614159e-04,-8.00000000000000000e+01
 8.22500000000000000e+03, 3.98447888127257299e-04,-8.00000000000000000e+01
 8.25000000000000000e+03, 3.98449233645640968e-04,-8.00000000000000000e+01
 8.27500000000000000e+03, 3.98450154332765272e-04,-8.00000000000000000e+01
 8.30000000000000000e+03, 3.98450650188630212e-04,-8.00000000000000000e+01
 8.32500000000000000e+03, 3.98450721213235788e-04,-8.00000000000000000e+01
 8.35000000000000000e+03, 3.98450367406581892e-04,-8.00000000000000000e+01
 8.37500000000000000e+03, 3.98449588768668578e-04,-8.00000000000000000e+01
 8.40000000000000000e+03, 3.98448385299496007e-04,-8.00000000000000000e+01
 8.42500000000000000e+03, 3.98446756999063911e-04,-8.00000000000000000e+01
 8.45000000000000000e+03, 3.98444703867372504e-04,-8.00000000000000000e+01
 8.47500000000000000e+03, 3.98442225904421733e-04,-8.00000000000000000e+01
 8.50000000000000000e+03, 3.98439323110211436e-04,-8.00000000000000000e+01
 8.52500000000000000e+03, 3.98435995484741937e-04,-8.00000000000000000e+01
 8.55000000000000000e+03, 3.98432243028012858e-04,-8.00000000000000000e+01
 8.57500000000000000e+03, 3.98428065740024577e-04,-8.00000000000000000e+01
 8.60000000000000000e+03, 3.98425451200413289e-04,-8.00000000000000000e+01
 8.62500000000000000e+03, 3.98425368948880068e-04,-8.00000000000000000e+01
 8.65000000000000000e+03, 3.98425252894552516e-04,-8.00000000000000000e+01
 8.67500000000000000e+03, 3.98425103037430524e-04,-8.00000000000000000e+01
 8.70000000000000000e+03, 3.98424919377514148e-04,-8.00000000000000000e+01
 8.72500000000000000e+03, 3.98424701914803386e-04,-8.00000000000000000e+01
 8.75000000000000000e+03, 3.98424450649298185e-04,-8.00000000000000000e+01
 8.77500000000000000e+03, 3.98424165580998652e-04,-8.00000000000000000e+01
 8.80000000000000000e+03, 3.98423846709904626e-04,-8.00000000000000000e+01
 8.82500000000000000e+03, 3.98423494036016269e-04,-8.00000000000000000e+01
 8.85000000000000000e+03, 3.98423107559333527e-04,-8.00000000000000000e+01
 8.87500000000000000e+03, 3.98422687279856400e-04,-8.00000000000000000e+01
 8.90000000000000000e+03, 3.98422233197584779e-04,-8.00000000000000000e+01
 8.92500000000000000e+03, 3.98421745312518881e-04,-8.00000000000000000e+01
