"current","time","voltage"
-1.99905398077733228e-06, 2.67500000000000000e+03,-1.00000000000000000e+02
-1.99888951035741561e-06, 2.70000000000000000e+03,-1.00000000000000000e+02
-1.99872503993749809e-06, 2.72500000000000000e+03,-1.00000000000000000e+02
-1.99856056951758141e-06, 2.75000000000000000e+03,-1.00000000000000000e+02
-1.99839609909766389e-06, 2.77500000000000000e+03,-1.00000000000000000e+02
-1.99835932194595828e-06, 2.80000000000000000e+03,-1.00000000000000014e+02
-1.99844974300977764e-06, 2.82500000000000000e+03,-1.00000000000000000e+02
-1.99854016407359744e-06, 2.85000000000000000e+03,-1.00000000000000000e+02
-1.99863058513741680e-06, 2.87500000000000000e+03,-1.00000000000000000e+02
-1.99872100620123660e-06, 2.90000000000000000e+03,-1.00000000000000000e+02
-1.99881142726505596e-06, 2.92500000000000000e+03,-1.00000000000000000e+02
-1.99890155457292966e-06, 2.95000000000000000e+03,-1.00000000000000000e+02
-1.99899139949021320e-06, 2.97500000000000000e+03,-1.00000000000000000e+02
-1.99908124440749674e-06, 3.00000000000000000e+03,-1.00000000000000000e+02
-1.99917108932478029e-06, 3.02500000000000000e+03,-1.00000000000000000e+02
-1.99926093424206383e-06, 3.05000000000000000e+03,-1.00000000000000000e+02
-1.99935077915934780e-06, 3.07500000000000000e+03,-1.00000000000000000e+02
-1.99940047780020749e-06, 3.10000000000000000e+03,-1.00000000000000000e+02
-1.99941293311040575e-06, 3.12500000000000000e+03,-1.00000000000000000e+02
-1.99942538842060485e-06, 3.15000000000000000e+03,-1.00000000000000000e+02
-1.99943784373080354e-06, 3.17500000000000000e+03,-1.00000000000000000e+02
-1.99945029904100264e-06, 3.20000000000000000e+03,-1.00000000000000014e+02
-1.99946275435120090e-06, 3.22500000000000000e+03,-1.00000000000000000e+02
-1.99946852392028344e-06, 3.25000000000000000e+03,-1.00000000000000000e+02
-1.99946830838384304e-06, 3.27500000000000000e+03,-1.00000000000000014e+02
-1.99946809284740263e-06, 3.30000000000000000e+03,-1.00000000000000000e+02
-1.99946787731096265e-06, 3.32500000000000000e+03,-1.00000000000000000e+02
-1.99946766177452225e-06, 3.35000000000000000e+03,-1.00000000000000000e+02
-1.99946744623808227e-06, 3.37500000000000000e+03,-1.00000000000000000e+02
-1.99946723070164187e-06, 3.40000000000000000e+03,-1.00000000000000000e+02
-1.99946701516520146e-06, 3.42500000000000000e+03,-1.00000000000000000e+02
-1.99946679962876148e-06, 3.45000000000000000e+03,-1.00000000000000014e+02
-1.99946658409232150e-06, 3.47500000000000000e+03,-1.00000000000000014e+02
-1.99946636855588110e-06, 3.50000000000000000e+03,-1.00000000000000014e+02
-1.99946615301944112e-06, 3.52500000000000000e+03,-1.00000000000000000e+02
-1.99946593748300114e-06, 3.55000000000000000e+03,-1.00000000000000000e+02
-1.99946572194656073e-06, 3.57500000000000000e+03,-1.00000000000000014e+02
-1.99946320078029056e-06, 3.60000000000000000e+03,-1.00000000000000000e+02
-1.99945916642592668e-06, 3.62500000000000000e+03,-1.00000000000000014e+02
-1.99945513207156280e-06, 3.65000000000000000e+03,-1.00000000000000014e+02
-1.99945109771719850e-06, 3.67500000000000000e+03,-1.00000000000000000e+02
-1.99944706336283420e-06, 3.70000000000000000e+03,-1.00000000000000000e+02
-1.99944302900847032e-06, 3.72500000000000000e+03,-1.00000000000000000e+02
-1.99943899465410644e-06, 3.75000000000000000e+03,-1.00000000000000000e+02
-1.99943496029974214e-06, 3.77500000000000000e+03,-1.00000000000000000e+02
-1.99943092594537869e-06, 3.80000000000000000e+03,-1.00000000000000014e+02
-1.99942689159101438e-06, 3.82500000000000000e+03,-1.00000000000000014e+02
-1.99942285723665008e-06, 3.85000000000000000e+03,-1.00000000000000014e+02
-1.99941882288228620e-06, 3.87500000000000000e+03,-1.00000000000000000e+02
-1.99941478852792232e-06, 3.90000000000000000e+03,-1.00000000000000000e+02
-1.99941075417355844e-06, 3.92500000000000000e+03,-1.00000000000000014e+02
-1.99940920193562973e-06, 3.95000000000000000e+03,-9.99999999999999858e+01
-1.99940881849261687e-06, 3.97500000000000000e+03,-9.99999999999999858e+01
-1.99940843504960359e-06, 4.00000000000000000e+03,-9.99999999999999858e+01
-1.99940805160659074e-06, 4.02500000000000000e+03,-9.99999999999999858e+01
-1.99940766816357788e-06, 4.05000000000000000e+03,-1.00000000000000000e+02
-1.99940728472056460e-06, 4.07500000000000000e+03,-1.00000000000000000e+02
-1.99940690127755175e-06, 4.10000000000000000e+03,-1.00000000000000000e+02
-1.99940651783453889e-06, 4.12500000000000000e+03,-1.00000000000000000e+02
-1.99940613439152561e-06, 4.15000000000000000e+03,-9.99999999999999858e+01
-1.99940575094851276e-06, 4.17500000000000000e+03,-1.00000000000000000e+02
-1.99940536750549948e-06, 4.20000000000000000e+03,-9.99999999999999858e+01
-1.99940498406248662e-06, 4.22500000000000000e+03,-1.00000000000000000e+02
-1.99940460061947377e-06, 4.25000000000000000e+03,-1.00000000000000000e+02
-1.99940421717646091e-06, 4.27500000000000000e+03,-1.00000000000000000e+02
-1.99940383373344763e-06, 4.30000000000000000e+03,-1.00000000000000000e+02
-1.99940345029043478e-06, 4.32500000000000000e+03,-1.00000000000000000e+02
-1.99940306684742150e-06, 4.35000000000000000e+03,-1.00000000000000000e+02
-1.99940268340440864e-06, 4.37500000000000000e+03,-9.99999999999999858e+01
-1.99940229996139579e-06, 4.40000000000000000e+03,-9.99999999999999858e+01
-1.99940191651838251e-06, 4.42500000000000000e+03,-1.00000000000000000e+02
-1.99940153307536965e-06, 4.45000000000000000e+03,-9.99999999999999858e+01
-1.99940114963235637e-06, 4.47500000000000000e+03,-1.00000000000000000e+02
-1.99940076618934309e-06, 4.50000000000000000e+03,-9.99999999999999858e+01
-1.99940059452284687e-06, 4.52500000000000000e+03,-1.00000000000000000e+02
-1.99940060103557478e-06, 4.55000000000000000e+03,-9.99999999999999858e+01
-1.99940060754830354e-06, 4.57500000000000000e+03,-1.00000000000000000e+02
-1.99940061406103145e-06, 4.60000000000000000e+03,-1.00000000000000000e+02
-1.99940062057375979e-06, 4.62500000000000000e+03,-1.00000000000000000e+02
-1.99940062708648812e-06, 4.65000000000000000e+03,-1.00000000000000000e+02
-1.99940063359921646e-06, 4.67500000000000000e+03,-1.00000000000000000e+02
-1.99940064011194437e-06, 4.70000000000000000e+03,-1.00000000000000000e+02
-1.99940064662467312e-06, 4.72500000000000000e+03,-1.00000000000000000e+02
-1.99940065313740146e-06, 4.75000000000000000e+03,-1.00000000000000000e+02
-1.99940065965012937e-06, 4.77500000000000000e+03,-1.00000000000000000e+02
-1.99940066616285771e-06, 4.80000000000000000e+03,-1.00000000000000000e+02
-1.99940067267558604e-06, 4.82500000000000000e+03,-1.00000000000000000e+02
-1.99940067918831437e-06, 4.85000000000000000e+03,-1.00000000000000000e+02
-1.99940068570104229e-06, 4.87500000000000000e+03,-1.00000000000000000e+02
-1.99940069221377062e-06, 4.90000000000000000e+03,-1.00000000000000014e+02
-1.99940069872649896e-06, 4.92500000000000000e+03,-1.00000000000000000e+02
-1.99940070523922729e-06, 4.95000000000000000e+03,-1.00000000000000000e+02
-1.99940071175195562e-06, 4.97500000000000000e+03,-1.00000000000000000e+02
-1.99940071826468354e-06, 5.00000000000000000e+03,-1.00000000000000000e+02
-1.99940072477741187e-06, 5.02500000000000000e+03,-1.00000000000000000e+02
-1.99940073129014021e-06, 5.05000000000000000e+03,-1.00000000000000000e+02
-1.99940073780286812e-06, 5.07500000000000000e+03,-9.99999999999999858e+01
-1.99940074431559688e-06, 5.10000000000000000e+03,-1.00000000000000000e+02
-1.99940075082832479e-06, 5.12500000000000000e+03,-1.00000000000000000e+02
-1.99940075734105312e-06, 5.15000000000000000e+03,-1.00000000000000000e+02
-1.99940076385378146e-06, 5.17500000000000000e+03,-1.00000000000000000e+02
-1.99940077036650979e-06, 5.20000000000000000e+03,-9.99999999999999858e+01
-1.99940077687923813e-06, 5.22500000000000000e+03,-1.00000000000000000e+02
-1.99940078339196604e-06, 5.25000000000000000e+03,-1.00000000000000000e+02
-1.99940078990469479e-06, 5.27500000000000000e+03,-1.00000000000000000e+02
-1.99940079641742271e-06, 5.30000000000000000e+03,-1.00000000000000000e+02
-1.99940080293015104e-06, 5.32500000000000000e+03,-1.00000000000000000e+02
-1.99940080944287938e-06, 5.35000000000000000e+03,-1.00000000000000000e+02
-1.99940081595560729e-06, 5.37500000000000000e+03,-1.00000000000000000e+02
-1.99940082246833604e-06, 5.40000000000000000e+03,-1.00000000000000000e+02
-1.99940082898106396e-06, 5.42500000000000000e+03,-1.00000000000000000e+02
-1.99940083549379229e-06, 5.45000000000000000e+03,-1.00000000000000000e+02
-1.99940084200652063e-06, 5.47500000000000000e+03,-1.00000000000000000e+02
-1.99940084851924854e-06, 5.50000000000000000e+03,-1.00000000000000000e+02
-1.99940085503197730e-06, 5.52500000000000000e+03,-1.00000000000000000e+02
-1.99940086154470521e-06, 5.55000000000000000e+03,-1.00000000000000000e+02
-1.99940086805743354e-06, 5.57500000000000000e+03,-1.00000000000000000e+02
-1.99940087457016188e-06, 5.60000000000000000e+03,-1.00000000000000000e+02
-1.99940088108288979e-06, 5.62500000000000000e+03,-1.00000000000000000e+02
-1.99940088759561855e-06, 5.65000000000000000e+03,-1.00000000000000000e+02
-1.99940089410834646e-06, 5.67500000000000000e+03,-1.00000000000000000e+02
-1.99940090062107479e-06, 5.70000000000000000e+03,-1.00000000000000000e+02
-1.99940090713380313e-06, 5.72500000000000000e+03,-1.00000000000000000e+02
-1.99940091364653104e-06, 5.75000000000000000e+03,-1.00000000000000000e+02
-1.99940092015925937e-06, 5.77500000000000000e+03,-1.00000000000000000e+02
-1.99940092667198771e-06, 5.80000000000000000e+03,-1.00000000000000000e+02
-1.99940093318471604e-06, 5.82500000000000000e+03,-1.00000000000000000e+02
-1.99940093969744438e-06, 5.85000000000000000e+03,-1.00000000000000000e+02
-1.99940094621017271e-06, 5.87500000000000000e+03,-1.00000000000000000e+02
-1.99940095272290105e-06, 5.90000000000000000e+03,-1.00000000000000000e+02
-1.99940095923562896e-06, 5.92500000000000000e+03,-1.00000000000000000e+02
-1.99940096574835729e-06, 5.95000000000000000e+03,-1.00000000000000000e+02
-1.99940097226108563e-06, 5.97500000000000000e+03,-1.00000000000000000e+02
-1.99940097877381396e-06, 6.00000000000000000e+03,-1.00000000000000000e+02
-1.99940098528654230e-06, 6.02500000000000000e+03,-1.00000000000000000e+02
-1.99940099179927021e-06, 6.05000000000000000e+03,-1.00000000000000000e+02
-1.99940099831199854e-06, 6.07500000000000000e+03,-1.00000000000000000e+02
-1.99940100482472688e-06, 6.10000000000000000e+03,-1.00000000000000000e+02
-1.99940101133745479e-06, 6.12500000000000000e+03,-1.00000000000000000e+02
-1.99940101785018312e-06, 6.15000000000000000e+03,-1.00000000000000000e+02
-1.99940102436291146e-06, 6.17500000000000000e+03,-1.00000000000000000e+02
-1.99940103087563979e-06, 6.20000000000000000e+03,-9.99999999999999858e+01
-1.99940103738836813e-06, 6.22500000000000000e+03,-1.00000000000000000e+02
-1.99940104390109646e-06, 6.25000000000000000e+03,-1.00000000000000000e+02
-1.99940105041382480e-06, 6.27500000000000000e+03,-1.00000000000000000e+02
-1.99940105692655271e-06, 6.30000000000000000e+03,-1.00000000000000000e+02
-1.99940106343928104e-06, 6.32500000000000000e+03,-1.00000000000000000e+02
-1.99940106995200938e-06, 6.35000000000000000e+03,-1.00000000000000000e+02
-1.99940107646473771e-06, 6.37500000000000000e+03,-1.00000000000000000e+02
-1.99940108297746605e-06, 6.40000000000000000e+03,-1.00000000000000000e+02
-1.99940108949019396e-06, 6.42500000000000000e+03,-1.00000000000000000e+02
-1.99940109600292229e-06, 6.45000000000000000e+03,-1.00000000000000000e+02
-1.99940110251565063e-06, 6.47500000000000000e+03,-1.00000000000000000e+02
-1.99940110902837896e-06, 6.50000000000000000e+03,-1.00000000000000000e+02
-1.99940111554110687e-06, 6.52500000000000000e+03,-1.00000000000000000e+02
-1.99940112205383521e-06, 6.55000000000000000e+03,-1.00000000000000000e+02
-1.99940112856656354e-06, 6.57500000000000000e+03,-1.00000000000000000e+02
-1.99940113507929188e-06, 6.60000000000000000e+03,-1.00000000000000000e+02
-1.99940114159202021e-06, 6.62500000000000000e+03,-1.00000000000000000e+02
-1.99940114810474855e-06, 6.65000000000000000e+03,-9.99999999999999858e+01
-1.99940115461747646e-06, 6.67500000000000000e+03,-1.00000000000000000e+02
-1.99940116113020479e-06, 6.70000000000000000e+03,-1.00000000000000000e+02
-1.99940116764293313e-06, 6.72500000000000000e+03,-9.99999999999999858e+01
-1.99940117415566146e-06, 6.75000000000000000e+03,-1.00000000000000000e+02
-1.99940118066838980e-06, 6.77500000000000000e+03,-1.00000000000000000e+02
-1.99940118718111771e-06, 6.80000000000000000e+03,-9.99999999999999858e+01
-1.99940119369384647e-06, 6.82500000000000000e+03,-1.00000000000000014e+02
-1.99940120020657438e-06, 6.85000000000000000e+03,-1.00000000000000000e+02
-1.99940120671930271e-06, 6.87500000000000000e+03,-1.00000000000000000e+02
-1.99940121323203105e-06, 6.90000000000000000e+03,-1.00000000000000014e+02
-1.99940121974475896e-06, 6.92500000000000000e+03,-1.00000000000000000e+02
-1.99940122625748729e-06, 6.95000000000000000e+03,-1.00000000000000000e+02
-1.99940123277021563e-06, 6.97500000000000000e+03,-1.00000000000000000e+02
-1.99940123928294396e-06, 7.00000000000000000e+03,-1.00000000000000000e+02
 3.02816048329926604e-06, 7.02500000000000000e+03,-8.00000000000000000e+01
 6.22379184975699080e-06, 7.05000000000000000e+03,-8.00000000000000000e+01
 9.25795534298940068e-06, 7.07500000000000000e+03,-8.00000000000000000e+01
 1.17857173845785972e-05, 7.10000000000000000e+03,-8.00000000000000000e+01
 1.37852600224280540e-05, 7.12500000000000000e+03,-8.00000000000000000e+01
 1.52851939970934751e-05, 7.15000000000000000e+03,-8.00000000000000000e+01
 1.64261746405975918e-05, 7.17500000000000000e+03,-8.00000000000000000e+01
 1.72333619345391384e-05, 7.20000000000000000e+03,-8.00000000000000142e+01
 1.78164673006483554e-05, 7.22500000000000000e+03,-8.00000000000000000e+01
 1.82368526819217841e-05, 7.25000000000000000e+03,-8.00000000000000000e+01
 1.85376857512302744e-05, 7.27500000000000000e+03,-8.00000000000000000e+01
 1.87508439438434948e-05, 7.30000000000000000e+03,-8.00000000000000000e+01
 1.89004496095028794e-05, 7.32500000000000000e+03,-8.00000000000000000e+01
 1.90048486318566777e-05, 7.35000000000000000e+03,-8.00000000000000000e+01
 1.90731566987715818e-05, 7.37500000000000000e+03,-8.00000000000000000e+01
 1.91220800188419562e-05, 7.40000000000000000e+03,-8.00000000000000000e+01
 1.91660560591756756e-05, 7.42500000000000000e+03,-8.00000000000000000e+01
 1.91898873345660965e-05, 7.45000000000000000e+03,-8.00000000000000000e+01
 1.92137186099565141e-05, 7.47500000000000000e+03,-8.00000000000000000e+01
 1.92253456636255708e-05, 7.50000000000000000e+03,-8.00000000000000000e+01
 1.92358738022202518e-05, 7.52500000000000000e+03,-8.00000000000000000e+01
 1.92409148783755709e-05, 7.55000000000000000e+03,-8.00000000000000000e+01
 1.92428375247271761e-05, 7.57500000000000000e+03,-8.00000000000000000e+01
 1.92436029811519022e-05, 7.60000000000000000e+03,-8.00000000000000000e+01
 1.92422919195377266e-05, 7.62500000000000000e+03,-8.00000000000000000e+01
 1.92410552328067393e-05, 7.65000000000000000e+03,-8.00000000000000000e+01
 1.92406967019070716e-05, 7.67500000000000000e+03,-8.00000000000000000e+01
 1.92403381710074072e-05, 7.70000000000000000e+03,-8.00000000000000000e+01
 1.92410494392891571e-05, 7.72500000000000000e+03,-8.00000000000000000e+01
 1.92420309876654905e-05, 7.75000000000000000e+03,-8.00000000000000000e+01
 1.92428334119327001e-05, 7.77500000000000000e+03,-8.00000000000000000e+01
 1.92434695205740978e-05, 7.80000000000000000e+03,-8.00000000000000000e+01
 1.92438677685610302e-05, 7.82500000000000000e+03,-8.00000000000000000e+01
 1.92435076790231004e-05, 7.85000000000000000e+03,-8.00000000000000000e+01
 1.92431475894851773e-05, 7.87500000000000000e+03,-8.00000000000000000e+01
 1.92416491331363130e-05, 7.90000000000000000e+03,-8.00000000000000000e+01
 1.92401020051597972e-05, 7.92500000000000000e+03,-8.00000000000000000e+01
 1.92385548771832814e-05, 7.95000000000000000e+03,-7.99999999999999858e+01
 1.92370130923382883e-05, 7.97500000000000000e+03,-8.00000000000000000e+01
 1.92355117928541170e-05, 8.00000000000000000e+03,-8.00000000000000000e+01
 1.92340104933699457e-05, 8.02500000000000000e+03,-8.00000000000000000e+01
 1.92325091938857744e-05, 8.05000000000000000e+03,-7.99999999999999858e+01
 1.92315199992185699e-05, 8.07500000000000000e+03,-8.00000000000000000e+01
 1.92318864545899854e-05, 8.10000000000000000e+03,-8.00000000000000000e+01
 1.92322529099613975e-05, 8.12500000000000000e+03,-8.00000000000000000e+01
 1.92326193653328096e-05, 8.15000000000000000e+03,-7.99999999999999858e+01
 1.92335531530289801e-05, 8.17500000000000000e+03,-8.00000000000000000e+01
 1.92352335640613018e-05, 8.20000000000000000e+03,-8.00000000000000000e+01
 1.92369139750936268e-05, 8.22500000000000000e+03,-8.00000000000000000e+01
 1.92385943861259518e-05, 8.25000000000000000e+03,-8.00000000000000000e+01
 1.92398957842520221e-05, 8.27500000000000000e+03,-8.00000000000000142e+01
 1.92409331101705305e-05, 8.30000000000000000e+03,-8.00000000000000000e+01
 1.92419704360890457e-05, 8.32500000000000000e+03,-8.00000000000000000e+01
 1.92430077620075575e-05, 8.35000000000000000e+03,-8.00000000000000000e+01
 1.92431619454100361e-05, 8.37500000000000000e+03,-8.00000000000000000e+01
 1.92430169539607558e-05, 8.40000000000000000e+03,-8.00000000000000000e+01
 1.92428719625114789e-05, 8.42500000000000000e+03,-8.00000000000000000e+01
 1.92427269710621952e-05, 8.45000000000000000e+03,-8.00000000000000000e+01
 1.92424442515702195e-05, 8.47500000000000000e+03,-8.00000000000000000e+01
 1.92421469989354001e-05, 8.50000000000000000e+03,-8.00000000000000000e+01
 1.92418497463005772e-05, 8.52500000000000000e+03,-8.00000000000000000e+01
 1.92415393586968728e-05, 8.55000000000000000e+03,-8.00000000000000000e+01
 1.92410307410366330e-05, 8.57500000000000000e+03,-8.00000000000000000e+01
 1.92405221233763864e-05, 8.60000000000000000e+03,-8.00000000000000000e+01
 1.92400135057161466e-05, 8.62500000000000000e+03,-8.00000000000000000e+01
 1.92395048880559035e-05, 8.65000000000000000e+03,-8.00000000000000000e+01
 1.92389962703956637e-05, 8.67500000000000000e+03,-8.00000000000000000e+01
 1.92384876527354205e-05, 8.70000000000000000e+03,-8.00000000000000000e+01
 1.92379790350751773e-05, 8.72500000000000000e+03,-8.00000000000000142e+01
 1.92374977092043171e-05, 8.75000000000000000e+03,-8.00000000000000000e+01
 1.92373296642067223e-05, 8.77500000000000000e+03,-8.00000000000000000e+01
 1.92371616192091342e-05, 8.80000000000000000e+03,-8.00000000000000000e+01
 1.92369935742115427e-05, 8.82500000000000000e+03,-8.00000000000000000e+01
 1.92368255292139545e-05, 8.85000000000000000e+03,-8.00000000000000000e+01
 1.92366574842163630e-05, 8.87500000000000000e+03,-8.00000000000000000e+01
 1.92364894392187715e-05, 8.90000000000000000e+03,-8.00000000000000000e+01
 1.92363213942211801e-05, 8.92500000000000000e+03,-8.00000000000000000e+01
