"current","time","voltage"
 3.24920110265916176e-08, 3.37500000000000000e+03,-1.00000000000000000e+02
 3.39024927634945936e-08, 3.40000000000000000e+03,-1.00000000000000014e+02
 3.53129745003975563e-08, 3.42500000000000000e+03,-9.99999999999999858e+01
 3.67234562373005323e-08, 3.45000000000000000e+03,-1.00000000000000000e+02
 3.81339379742035083e-08, 3.47500000000000000e+03,-1.00000000000000000e+02
 3.95444197111064777e-08, 3.50000000000000000e+03,-1.00000000000000000e+02
 4.09549014480094471e-08, 3.52500000000000000e+03,-1.00000000000000000e+02
 4.23653831849124164e-08, 3.55000000000000000e+03,-1.00000000000000000e+02
 4.37758649218153858e-08, 3.57500000000000000e+03,-1.00000000000000000e+02
 4.51863466587183618e-08, 3.60000000000000000e+03,-1.00000000000000000e+02
 4.65968283956213312e-08, 3.62500000000000000e+03,-1.00000000000000000e+02
 4.80073101325243006e-08, 3.65000000000000000e+03,-1.00000000000000000e+02
 4.94177918694272766e-08, 3.67500000000000000e+03,-1.00000000000000000e+02
 5.08282736063302525e-08, 3.70000000000000000e+03,-1.00000000000000000e+02
 5.22387553432332153e-08, 3.72500000000000000e+03,-1.00000000000000000e+02
 5.36492370801361913e-08, 3.75000000000000000e+03,-1.00000000000000014e+02
 5.50597188170391607e-08, 3.77500000000000000e+03,-1.00000000000000000e+02
 5.64702005539421300e-08, 3.80000000000000000e+03,-1.00000000000000000e+02
 5.78806822908451060e-08, 3.82500000000000000e+03,-1.00000000000000000e+02
 5.92911640277480688e-08, 3.85000000000000000e+03,-1.00000000000000000e+02
 6.07016457646510448e-08, 3.87500000000000000e+03,-1.00000000000000000e+02
 6.21121275015540208e-08, 3.90000000000000000e+03,-1.00000000000000000e+02
 6.35226092384569835e-08, 3.92500000000000000e+03,-1.00000000000000000e+02
 6.49330909753599595e-08, 3.95000000000000000e+03,-1.00000000000000000e+02
 6.63435727122629355e-08, 3.97500000000000000e+03,-1.00000000000000000e+02
 6.77540544491658983e-08, 4.00000000000000000e+03,-1.00000000000000000e+02
 6.91645361860688743e-08, 4.02500000000000000e+03,-1.00000000000000000e+02
 7.05750179229718370e-08, 4.05000000000000000e+03,-1.00000000000000000e+02
 7.19854996598748130e-08, 4.07500000000000000e+03,-1.00000000000000000e+02
 7.33959813967777890e-08, 4.10000000000000000e+03,-1.00000000000000000e+02
 7.48064631336807518e-08, 4.12500000000000000e+03,-1.00000000000000000e+02
 7.62169448705837277e-08, 4.15000000000000000e+03,-1.00000000000000000e+02
 7.76274266074867037e-08, 4.17500000000000000e+03,-1.00000000000000000e+02
 7.90379083443896665e-08, 4.20000000000000000e+03,-1.00000000000000000e+02
 8.04483900812926425e-08, 4.22500000000000000e+03,-1.00000000000000000e+02
 8.18588718181956317e-08, 4.25000000000000000e+03,-1.00000000000000000e+02
 8.32693535550985812e-08, 4.27500000000000000e+03,-1.00000000000000000e+02
 8.46798352920015572e-08, 4.30000000000000000e+03,-1.00000000000000000e+02
 8.60903170289045465e-08, 4.32500000000000000e+03,-1.00000000000000000e+02
 8.75007987658075092e-08, 4.35000000000000000e+03,-1.00000000000000000e+02
 8.89112805027104720e-08, 4.37500000000000000e+03,-1.00000000000000000e+02
 9.03217622396134347e-08, 4.40000000000000000e+03,-1.00000000000000000e+02
 9.17322439765164240e-08, 4.42500000000000000e+03,-1.00000000000000000e+02
 9.31427257134193867e-08, 4.45000000000000000e+03,-1.00000000000000000e+02
 9.45532074503223495e-08, 4.47500000000000000e+03,-9.99999999999999858e+01
 9.59636891872253387e-08, 4.50000000000000000e+03,-1.00000000000000000e+02
 9.73741709241283014e-08, 4.52500000000000000e+03,-1.00000000000000000e+02
 9.87846526610312642e-08, 4.55000000000000000e+03,-1.00000000000000000e+02
 1.00195134397934240e-07, 4.57500000000000000e+03,-1.00000000000000000e+02
 1.01605616134837216e-07, 4.60000000000000000e+03,-1.00000000000000000e+02
 1.03016097871740192e-07, 4.62500000000000000e+03,-1.00000000000000000e+02
 1.04426579608643168e-07, 4.65000000000000000e+03,-1.00000000000000000e+02
 1.05837061345546131e-07, 4.67500000000000000e+03,-1.00000000000000000e+02
 1.07247543082449107e-07, 4.70000000000000000e+03,-1.00000000000000000e+02
 1.08658024819352070e-07, 4.72500000000000000e+03,-1.00000000000000000e+02
 1.10068506556255046e-07, 4.75000000000000000e+03,-1.00000000000000000e+02
 1.11478988293158022e-07, 4.77500000000000000e+03,-1.00000000000000000e+02
 1.12889470030060984e-07, 4.80000000000000000e+03,-1.00000000000000000e+02
 1.14299951766963960e-07, 4.82500000000000000e+03,-1.00000000000000000e+02
 1.15710433503866923e-07, 4.85000000000000000e+03,-1.00000000000000000e+02
 1.17120915240769899e-07, 4.87500000000000000e+03,-9.99999999999999858e+01
 1.18531396977672875e-07, 4.90000000000000000e+03,-1.00000000000000014e+02
 1.19941878714575851e-07, 4.92500000000000000e+03,-1.00000000000000000e+02
 1.21352360451478801e-07, 4.95000000000000000e+03,-1.00000000000000000e+02
 1.22762842188381777e-07, 4.97500000000000000e+03,-1.00000000000000000e+02
 1.20576384094297819e-07, 5.00000000000000000e+03,-1.00000000000000000e+02
 1.17749940660711057e-07, 5.02500000000000000e+03,-1.00000000000000000e+02
 1.14923497227124294e-07, 5.05000000000000000e+03,-1.00000000000000000e+02
 1.12097053793537531e-07, 5.07500000000000000e+03,-1.00000000000000000e+02
 1.09270610359950768e-07, 5.10000000000000000e+03,-1.00000000000000000e+02
 1.06444166926364005e-07, 5.12500000000000000e+03,-1.00000000000000000e+02
 1.03617723492777255e-07, 5.15000000000000000e+03,-1.00000000000000000e+02
 1.00791280059190493e-07, 5.17500000000000000e+03,-1.00000000000000000e+02
 9.79648366256037297e-08, 5.20000000000000000e+03,-1.00000000000000000e+02
 9.51383931920169668e-08, 5.22500000000000000e+03,-1.00000000000000014e+02
 9.23119497584302040e-08, 5.25000000000000000e+03,-1.00000000000000000e+02
 8.94855063248434411e-08, 5.27500000000000000e+03,-1.00000000000000000e+02
 8.66590628912566915e-08, 5.30000000000000000e+03,-1.00000000000000000e+02
 8.38326194576699286e-08, 5.32500000000000000e+03,-1.00000000000000000e+02
 8.10061760240831658e-08, 5.35000000000000000e+03,-1.00000000000000000e+02
 7.81797325904964029e-08, 5.37500000000000000e+03,-1.00000000000000000e+02
 7.53532891569096533e-08, 5.40000000000000000e+03,-1.00000000000000000e+02
 7.25268457233229036e-08, 5.42500000000000000e+03,-1.00000000000000000e+02
 6.97004022897361408e-08, 5.45000000000000000e+03,-1.00000000000000000e+02
 6.68739588561493779e-08, 5.47500000000000000e+03,-1.00000000000000000e+02
 6.40475154225626150e-08, 5.50000000000000000e+03,-1.00000000000000000e+02
 6.12210719889758522e-08, 5.52500000000000000e+03,-1.00000000000000000e+02
 5.83946285553890959e-08, 5.55000000000000000e+03,-1.00000000000000000e+02
 5.55681851218023397e-08, 5.57500000000000000e+03,-1.00000000000000000e+02
 5.27417416882155768e-08, 5.60000000000000000e+03,-1.00000000000000000e+02
 4.99152982546288139e-08, 5.62500000000000000e+03,-1.00000000000000000e+02
 4.70888548210420577e-08, 5.65000000000000000e+03,-1.00000000000000000e+02
 4.42624113874552948e-08, 5.67500000000000000e+03,-1.00000000000000000e+02
 4.14359679538685320e-08, 5.70000000000000000e+03,-1.00000000000000000e+02
 3.86095245202817757e-08, 5.72500000000000000e+03,-1.00000000000000000e+02
 3.57830810866950128e-08, 5.75000000000000000e+03,-1.00000000000000000e+02
 3.29566376531082566e-08, 5.77500000000000000e+03,-1.00000000000000000e+02
 3.01301942195215003e-08, 5.80000000000000000e+03,-1.00000000000000000e+02
 2.73037507859347375e-08, 5.82500000000000000e+03,-1.00000000000000000e+02
 2.44773073523479746e-08, 5.85000000000000000e+03,-1.00000000000000000e+02
 2.16508639187612184e-08, 5.87500000000000000e+03,-1.00000000000000000e+02
 1.88244204851744588e-08, 5.90000000000000000e+03,-1.00000000000000000e+02
 1.59979770515876993e-08, 5.92500000000000000e+03,-1.00000000000000000e+02
 1.31715336180009364e-08, 5.95000000000000000e+03,-1.00000000000000000e+02
 1.03450901844141785e-08, 5.97500000000000000e+03,-1.00000000000000000e+02
 7.51864675082741727e-09, 6.00000000000000000e+03,-1.00000000000000000e+02
 4.69220331724065771e-09, 6.02500000000000000e+03,-9.99999999999999858e+01
 1.86575988365389774e-09, 6.05000000000000000e+03,-1.00000000000000000e+02
 1.28629177702304913e-10, 6.07500000000000000e+03,-1.00000000000000000e+02
-7.26930455386498230e-10, 6.10000000000000000e+03,-1.00000000000000000e+02
-1.58249008847530158e-09, 6.12500000000000000e+03,-1.00000000000000000e+02
-2.43804972156410451e-09, 6.15000000000000000e+03,-1.00000000000000000e+02
-3.29360935465290704e-09, 6.17500000000000000e+03,-1.00000000000000014e+02
-4.14916898774171080e-09, 6.20000000000000000e+03,-1.00000000000000000e+02
-5.00472862083051415e-09, 6.22500000000000000e+03,-1.00000000000000000e+02
-5.86028825391931667e-09, 6.25000000000000000e+03,-1.00000000000000000e+02
-6.71584788700812002e-09, 6.27500000000000000e+03,-1.00000000000000000e+02
-7.57140752009692337e-09, 6.30000000000000000e+03,-1.00000000000000000e+02
-8.42696715318572589e-09, 6.32500000000000000e+03,-1.00000000000000000e+02
-9.28252678627453007e-09, 6.35000000000000000e+03,-1.00000000000000000e+02
-1.01380864193633342e-08, 6.37500000000000000e+03,-1.00000000000000014e+02
-1.09936460524521368e-08, 6.40000000000000000e+03,-1.00000000000000000e+02
-1.18492056855409393e-08, 6.42500000000000000e+03,-1.00000000000000000e+02
-1.27047653186297418e-08, 6.45000000000000000e+03,-1.00000000000000000e+02
-1.35603249517185460e-08, 6.47500000000000000e+03,-1.00000000000000000e+02
-1.44158845848073485e-08, 6.50000000000000000e+03,-1.00000000000000000e+02
-1.52714442178961527e-08, 6.52500000000000000e+03,-1.00000000000000000e+02
-1.61270038509849552e-08, 6.55000000000000000e+03,-1.00000000000000000e+02
-1.69825634840737577e-08, 6.57500000000000000e+03,-1.00000000000000000e+02
-1.78381231171625636e-08, 6.60000000000000000e+03,-1.00000000000000000e+02
-1.86936827502513595e-08, 6.62500000000000000e+03,-1.00000000000000000e+02
-1.95492423833401653e-08, 6.65000000000000000e+03,-1.00000000000000000e+02
-2.04048020164289678e-08, 6.67500000000000000e+03,-1.00000000000000000e+02
-2.12603616495177737e-08, 6.70000000000000000e+03,-1.00000000000000000e+02
-2.21159212826065762e-08, 6.72500000000000000e+03,-1.00000000000000000e+02
-2.29714809156953787e-08, 6.75000000000000000e+03,-1.00000000000000000e+02
-2.38270405487841812e-08, 6.77500000000000000e+03,-1.00000000000000000e+02
-2.46826001818729870e-08, 6.80000000000000000e+03,-1.00000000000000000e+02
-2.55381598149617896e-08, 6.82500000000000000e+03,-9.99999999999999858e+01
-2.63937194480505921e-08, 6.85000000000000000e+03,-1.00000000000000000e+02
-2.72492790811393913e-08, 6.87500000000000000e+03,-1.00000000000000000e+02
-2.81048387142281971e-08, 6.90000000000000000e+03,-1.00000000000000000e+02
-2.89603983473169997e-08, 6.92500000000000000e+03,-1.00000000000000000e+02
-2.98159579804058055e-08, 6.95000000000000000e+03,-1.00000000000000000e+02
-3.06715176134946080e-08, 6.97500000000000000e+03,-1.00000000000000000e+02
-3.15270772465834105e-08, 7.00000000000000000e+03,-1.00000000000000000e+02
 1.41225994567863757e-08, 7.02500000000000000e+03,-8.00000000000000000e+01
 2.03162931992517578e-08, 7.05000000000000000e+03,-8.00000000000000000e+01
 2.65099869417171382e-08, 7.07500000000000000e+03,-8.00000000000000000e+01
 3.27036806841825220e-08, 7.10000000000000000e+03,-8.00000000000000000e+01
 3.88973744266479024e-08, 7.12500000000000000e+03,-7.99999999999999858e+01
 4.38032150920443085e-08, 7.15000000000000000e+03,-8.00000000000000000e+01
 4.74106760325662292e-08, 7.17500000000000000e+03,-8.00000000000000000e+01
 5.10181369730881433e-08, 7.20000000000000000e+03,-8.00000000000000000e+01
 5.46255979136100574e-08, 7.22500000000000000e+03,-8.00000000000000000e+01
 5.82330588541319714e-08, 7.25000000000000000e+03,-8.00000000000000000e+01
 6.18405197946538921e-08, 7.27500000000000000e+03,-8.00000000000000000e+01
 6.54479807351757996e-08, 7.30000000000000000e+03,-8.00000000000000000e+01
 6.90554416756977070e-08, 7.32500000000000000e+03,-8.00000000000000000e+01
 7.26629026162196277e-08, 7.35000000000000000e+03,-8.00000000000000142e+01
 7.53771149776198750e-08, 7.37500000000000000e+03,-7.99999999999999858e+01
 7.67662216883213084e-08, 7.40000000000000000e+03,-8.00000000000000000e+01
 7.81553283990227551e-08, 7.42500000000000000e+03,-8.00000000000000000e+01
 7.95444351097241753e-08, 7.45000000000000000e+03,-8.00000000000000000e+01
 8.09335418204256087e-08, 7.47500000000000000e+03,-8.00000000000000000e+01
 8.23226485311270422e-08, 7.50000000000000000e+03,-8.00000000000000000e+01
 8.37117552418284756e-08, 7.52500000000000000e+03,-8.00000000000000000e+01
 8.51008619525299091e-08, 7.55000000000000000e+03,-8.00000000000000000e+01
 8.64899686632313425e-08, 7.57500000000000000e+03,-8.00000000000000000e+01
 8.78790753739327760e-08, 7.60000000000000000e+03,-8.00000000000000000e+01
 8.92681820846342094e-08, 7.62500000000000000e+03,-8.00000000000000000e+01
 9.06572887953356428e-08, 7.65000000000000000e+03,-8.00000000000000000e+01
 9.20463955060370763e-08, 7.67500000000000000e+03,-8.00000000000000000e+01
 9.34355022167385230e-08, 7.70000000000000000e+03,-8.00000000000000000e+01
 9.40937772247619201e-08, 7.72500000000000000e+03,-8.00000000000000142e+01
 9.43658550138669910e-08, 7.75000000000000000e+03,-8.00000000000000142e+01
 9.46379328029720486e-08, 7.77500000000000000e+03,-8.00000000000000000e+01
 9.49100105920771062e-08, 7.80000000000000000e+03,-8.00000000000000000e+01
 9.51820883811821770e-08, 7.82500000000000000e+03,-8.00000000000000000e+01
 9.54541661702872347e-08, 7.85000000000000000e+03,-8.00000000000000000e+01
 9.57262439593922923e-08, 7.87500000000000000e+03,-8.00000000000000000e+01
 9.59983217484973499e-08, 7.90000000000000000e+03,-8.00000000000000000e+01
 9.62703995376024340e-08, 7.92500000000000000e+03,-8.00000000000000000e+01
 9.65424773267074783e-08, 7.95000000000000000e+03,-8.00000000000000000e+01
 9.68145551158125492e-08, 7.97500000000000000e+03,-8.00000000000000000e+01
 9.70866329049176068e-08, 8.00000000000000000e+03,-8.00000000000000000e+01
 9.73587106940226777e-08, 8.02500000000000000e+03,-8.00000000000000000e+01
 9.76307884831277220e-08, 8.05000000000000000e+03,-8.00000000000000000e+01
 9.79028662722327797e-08, 8.07500000000000000e+03,-8.00000000000000000e+01
 9.81749440613378637e-08, 8.10000000000000000e+03,-8.00000000000000000e+01
 9.84470218504429214e-08, 8.12500000000000000e+03,-8.00000000000000000e+01
 9.87190996395479922e-08, 8.15000000000000000e+03,-8.00000000000000000e+01
 9.89911774286530366e-08, 8.17500000000000000e+03,-8.00000000000000000e+01
 9.92632552177580942e-08, 8.20000000000000000e+03,-8.00000000000000000e+01
 9.95353330068631650e-08, 8.22500000000000000e+03,-8.00000000000000000e+01
 9.98074107959682359e-08, 8.25000000000000000e+03,-8.00000000000000000e+01
 1.00079488585073294e-07, 8.27500000000000000e+03,-8.00000000000000000e+01
 1.00351566374178364e-07, 8.30000000000000000e+03,-8.00000000000000000e+01
 1.00623644163283422e-07, 8.32500000000000000e+03,-8.00000000000000000e+01
 1.00640297530328465e-07, 8.35000000000000000e+03,-8.00000000000000142e+01
 1.00653863254850868e-07, 8.37500000000000000e+03,-8.00000000000000142e+01
 1.00667428979373257e-07, 8.40000000000000000e+03,-8.00000000000000000e+01
 1.00680994703895647e-07, 8.42500000000000000e+03,-8.00000000000000000e+01
 1.00694560428418036e-07, 8.45000000000000000e+03,-8.00000000000000000e+01
 1.00708126152940439e-07, 8.47500000000000000e+03,-8.00000000000000000e+01
 1.00721691877462815e-07, 8.50000000000000000e+03,-8.00000000000000000e+01
 1.00735257601985218e-07, 8.52500000000000000e+03,-8.00000000000000000e+01
 1.00748823326507608e-07, 8.55000000000000000e+03,-8.00000000000000000e+01
 1.00762389051029997e-07, 8.57500000000000000e+03,-8.00000000000000000e+01
 1.00775954775552400e-07, 8.60000000000000000e+03,-8.00000000000000000e+01
 1.00789520500074803e-07, 8.62500000000000000e+03,-8.00000000000000000e+01
 1.00803086224597179e-07, 8.65000000000000000e+03,-8.00000000000000000e+01
 1.00816651949119582e-07, 8.67500000000000000e+03,-8.00000000000000142e+01
 1.00830217673641971e-07, 8.70000000000000000e+03,-8.00000000000000142e+01
 1.00843783398164361e-07, 8.72500000000000000e+03,-8.00000000000000142e+01
 1.00857349122686750e-07, 8.75000000000000000e+03,-8.00000000000000000e+01
 1.00870914847209140e-07, 8.77500000000000000e+03,-8.00000000000000000e+01
 1.00884480571731529e-07, 8.80000000000000000e+03,-8.00000000000000142e+01
 1.00898046296253919e-07, 8.82500000000000000e+03,-8.00000000000000000e+01
 1.00911612020776321e-07, 8.85000000000000000e+03,-8.00000000000000000e+01
 1.00925177745298724e-07, 8.87500000000000000e+03,-8.00000000000000000e+01
 1.00938743469821113e-07, 8.90000000000000000e+03,-8.00000000000000000e+01
 1.00952309194343503e-07, 8.92500000000000000e+03,-8.00000000000000142e+01
