"engine.time","ikr.IKr","membrane.V"
 1.02012760938170410e+05, 2.87569614714069423e-02, 0.00000000000000000e+00
 1.02024284048208749e+05, 4.81736606010758073e-02, 0.00000000000000000e+00
 1.02035807158247088e+05, 6.71885700061426033e-02, 0.00000000000000000e+00
 1.02047330268285426e+05, 8.58094639156943007e-02, 0.00000000000000000e+00
 1.02058853378323765e+05, 1.04044325608175225e-01, 0.00000000000000000e+00
 1.02087244143511445e+05, 1.47382309353052160e-01, 0.00000000000000000e+00
 1.02115634908699125e+05, 1.88536637706102683e-01, 0.00000000000000000e+00
 1.02144025673886805e+05, 2.27613279172795308e-01, 0.00000000000000000e+00
 1.02172416439074485e+05, 2.64720002749188055e-01, 0.00000000000000000e+00
 1.02229857762095082e+05, 3.34171100020707768e-01, 0.00000000000000000e+00
 1.02287299085115679e+05, 3.96727537855964874e-01, 0.00000000000000000e+00
 1.02344740408136277e+05, 4.53081486405456535e-01, 0.00000000000000000e+00
 1.02402181731156874e+05, 5.03849868573566950e-01, 0.00000000000000000e+00
 1.02459623054177471e+05, 5.49586087766895104e-01, 0.00000000000000000e+00
 1.02517064377198069e+05, 5.90788422005628311e-01, 0.00000000000000000e+00
 1.02574505700218666e+05, 6.27906031393611119e-01, 0.00000000000000000e+00
 1.02631947023239263e+05, 6.61343778340839017e-01, 0.00000000000000000e+00
 1.02729301535229330e+05, 7.10607753900203698e-01, 0.00000000000000000e+00
 1.02826656047219396e+05, 7.51879849348767837e-01, 0.00000000000000000e+00
 1.02924010559209462e+05, 7.86473740150359091e-01, 0.00000000000000000e+00
 1.03021365071199529e+05, 8.15470604571605695e-01, 0.00000000000000000e+00
 1.03210806408101751e+05, 8.59184584643019056e-01, 0.00000000000000000e+00
 1.03342513407908467e+05, 8.81808837372563992e-01, 0.00000000000000000e+00
 1.03474220407715184e+05, 8.99581920831681869e-01, 0.00000000000000000e+00
 1.03605927407521900e+05, 9.13555539555776508e-01, 0.00000000000000000e+00
 1.03737634407328616e+05, 9.24554395083273306e-01, 0.00000000000000000e+00
 1.03944708826067057e+05, 9.37339691497348970e-01, 0.00000000000000000e+00
 1.04151783244805498e+05, 9.46143270965121297e-01, 0.00000000000000000e+00
 1.04358857663543939e+05, 9.52176876350372403e-01, 0.00000000000000000e+00
 1.04565932082282379e+05, 9.56291363355715740e-01, 0.00000000000000000e+00
 1.04773006501020820e+05, 9.59095991052057228e-01, 0.00000000000000000e+00
 1.04980080919759261e+05, 9.61014399121251528e-01, 0.00000000000000000e+00
 1.05187155338497701e+05, 9.62330476866478990e-01, 0.00000000000000000e+00
 1.05505836396247119e+05, 9.63605490716732516e-01, 0.00000000000000000e+00
 1.05824517453996537e+05, 9.64323748476561216e-01, 0.00000000000000000e+00
 1.06143198511745955e+05, 9.64711835267507034e-01, 0.00000000000000000e+00
 1.06461879569495373e+05, 9.64912928507181911e-01, 0.00000000000000000e+00
 1.06994973841236075e+05, 9.65021464928756512e-01, 0.00000000000000000e+00
 1.07000000000000000e+05, 9.65021269869677512e-01, 0.00000000000000000e+00
 1.07007151655751382e+05, 9.81277812363853530e-02,-8.00000000000000000e+01
 1.07014303311502765e+05, 9.74330392342741131e-02,-8.00000000000000000e+01
 1.07030018662317307e+05, 9.59222125583931856e-02,-8.00000000000000000e+01
 1.07045734013131849e+05, 9.44322721028692386e-02,-8.00000000000000000e+01
 1.07061449363946391e+05, 9.29646696473180045e-02,-8.00000000000000000e+01
 1.07088286697229443e+05, 9.05105477591163776e-02,-8.00000000000000000e+01
 1.07153428882246531e+05, 8.48161647782319783e-02,-8.00000000000000000e+01
 1.07218571067263620e+05, 7.94789581816802426e-02,-8.00000000000000000e+01
 1.07283713252280708e+05, 7.44779929373660804e-02,-8.00000000000000000e+01
 1.07348855437297796e+05, 6.97925865700466247e-02,-8.00000000000000000e+01
 1.07413997622314884e+05, 6.54029981037150959e-02,-8.00000000000000000e+01
 1.07514160458541577e+05, 5.91930979931908074e-02,-8.00000000000000000e+01
 1.07614323294768270e+05, 5.35817704959086413e-02,-8.00000000000000000e+01
 1.07714486130994963e+05, 4.85061666897665111e-02,-8.00000000000000000e+01
 1.07814648967221656e+05, 4.39120859300687061e-02,-8.00000000000000000e+01
 1.07914811803448349e+05, 3.97541660959480764e-02,-8.00000000000000000e+01
 1.08014974639675042e+05, 3.59922343734771291e-02,-8.00000000000000000e+01
 1.08115137475901734e+05, 3.25891792041878847e-02,-8.00000000000000000e+01
 1.08215300312128427e+05, 2.95107200062843557e-02,-8.00000000000000000e+01
 1.08388885888683275e+05, 2.48560035234450527e-02,-8.00000000000000000e+01
 1.08562471465238123e+05, 2.09436501766106405e-02,-8.00000000000000000e+01
 1.08736057041792970e+05, 1.76532831429053669e-02,-8.00000000000000000e+01
 1.08909642618347818e+05, 1.48857704435937342e-02,-8.00000000000000000e+01
 1.09117411636515288e+05, 1.21457264166693613e-02,-8.00000000000000000e+01
 1.09325180654682757e+05, 9.91970173279048927e-03,-8.00000000000000000e+01
 1.09532949672850227e+05, 8.11183709757725899e-03,-8.00000000000000000e+01
 1.09740718691017697e+05, 6.64357599279651219e-03,-8.00000000000000000e+01
 1.09948487709185167e+05, 5.45093071804450286e-03,-8.00000000000000000e+01
 1.10000000000000000e+05, 5.19160137588188519e-03,-8.00000000000000000e+01
 1.10008546155363307e+05, 5.15005658707497725e-03,-8.00000000000000000e+01
 1.10017092310726614e+05, 5.10886383793771309e-03,-8.00000000000000000e+01
 1.10035571863476856e+05, 5.02087577442929516e-03,-8.00000000000000000e+01
 1.10054051416227099e+05, 4.93431543750940099e-03,-8.00000000000000000e+01
 1.10072530968977342e+05, 4.84927863757845905e-03,-8.00000000000000000e+01
 1.10104961058445682e+05, 4.70374729636951865e-03,-8.00000000000000000e+01
 1.10201976958856641e+05, 4.29485069702255709e-03,-8.00000000000000000e+01
 1.10254394727128747e+05, 4.09005047597105903e-03,-8.00000000000000000e+01
 1.10306812495400853e+05, 3.89573967269710598e-03,-8.00000000000000000e+01
 1.10359230263672958e+05, 3.71136823551503287e-03,-8.00000000000000000e+01
 1.10445693673960181e+05, 3.42759788905981199e-03,-8.00000000000000000e+01
 1.10532157084247403e+05, 3.16748189289487760e-03,-8.00000000000000000e+01
 1.10618620494534625e+05, 2.92903139087961895e-03,-8.00000000000000000e+01
 1.10705083904821848e+05, 2.71037927223039639e-03,-8.00000000000000000e+01
 1.10791547315109070e+05, 2.50984453619497710e-03,-8.00000000000000000e+01
 1.10878010725396292e+05, 2.32591385167493607e-03,-8.00000000000000000e+01
 1.11043008039917433e+05, 2.01619993319899138e-03,-8.00000000000000000e+01
 1.11208005354438574e+05, 1.75362398124550732e-03,-8.00000000000000000e+01
 1.11373002668959714e+05, 1.53090231130260696e-03,-8.00000000000000000e+01
 1.11537999983480855e+05, 1.34196535021573345e-03,-8.00000000000000000e+01
 1.11786857874637280e+05, 1.10976150111465901e-03,-8.00000000000000000e+01
 1.12000000000000000e+05, 9.51904574725778198e-04,-8.00000000000000000e+01
 1.12000000841301196e+05, 8.15459702620140864e-03, 1.00000000000000000e+01
 1.12000176251807978e+05, 9.13876312817315205e-03, 1.00000000000000000e+01
 1.12000732610606821e+05, 1.22547192951797390e-02, 1.00000000000000000e+01
 1.12001288969405665e+05, 1.53632545986054306e-02, 1.00000000000000000e+01
 1.12001845328204508e+05, 1.84637683064489827e-02, 1.00000000000000000e+01
 1.12002730243661019e+05, 2.33783003343962688e-02, 1.00000000000000000e+01
 1.12004300299535986e+05, 3.20465854293816022e-02, 1.00000000000000000e+01
 1.12007996867186404e+05, 5.21991527302822222e-02, 1.00000000000000000e+01
 1.12011693434836823e+05, 7.19961183152041245e-02, 1.00000000000000000e+01
 1.12015390002487242e+05, 9.14433423935951256e-02, 1.00000000000000000e+01
 1.12019086570137661e+05, 1.10546864631899971e-01, 1.00000000000000000e+01
 1.12028621119065705e+05, 1.58283519232097464e-01, 1.00000000000000000e+01
 1.12038155667993749e+05, 2.03871621336222830e-01, 1.00000000000000000e+01
 1.12047690216921794e+05, 2.47403909044825593e-01, 1.00000000000000000e+01
 1.12057224765849838e+05, 2.88975575679807251e-01, 1.00000000000000000e+01
 1.12075383120470084e+05, 3.63040203301751241e-01, 1.00000000000000000e+01
 1.12093541475090329e+05, 4.30888248498900395e-01, 1.00000000000000000e+01
 1.12111699829710575e+05, 4.93046442654204886e-01, 1.00000000000000000e+01
 1.12129858184330820e+05, 5.49993038935559508e-01, 1.00000000000000000e+01
 1.12148016538951066e+05, 6.02164767753404662e-01, 1.00000000000000000e+01
 1.12166174893571311e+05, 6.49961636660891351e-01, 1.00000000000000000e+01
 1.12196704249720933e+05, 7.21450154050288672e-01, 1.00000000000000000e+01
 1.12227233605870555e+05, 7.83148051835653169e-01, 1.00000000000000000e+01
 1.12257762962020177e+05, 8.36410291644806736e-01, 1.00000000000000000e+01
 1.12288292318169799e+05, 8.82390598730091291e-01, 1.00000000000000000e+01
 1.12367653485040064e+05, 9.74749311268277685e-01, 1.00000000000000000e+01
 1.12413815694045508e+05, 1.01423628907663899e+00, 1.00000000000000000e+01
 1.12459977903050953e+05, 1.04577824893832272e+00, 1.00000000000000000e+01
 1.12506140112056397e+05, 1.07100227217000121e+00, 1.00000000000000000e+01
 1.12590122023645890e+05, 1.10473790252012649e+00, 1.00000000000000000e+01
 1.12674103935235384e+05, 1.12733960528782196e+00, 1.00000000000000000e+01
 1.12758085846824877e+05, 1.14243507100843389e+00, 1.00000000000000000e+01
 1.12842067758414370e+05, 1.15244596350088679e+00, 1.00000000000000000e+01
 1.12926049670003864e+05, 1.15905996225626517e+00, 1.00000000000000000e+01
 1.13010031581593357e+05, 1.16344020089278311e+00, 1.00000000000000000e+01
 1.13094013493182851e+05, 1.16635479925972541e+00, 1.00000000000000000e+01
 1.13177995404772344e+05, 1.16829718990694409e+00, 1.00000000000000000e+01
 1.13313454201969347e+05, 1.17018328222426260e+00, 1.00000000000000000e+01
 1.13448912999166350e+05, 1.17118104441607174e+00, 1.00000000000000000e+01
 1.13584371796363353e+05, 1.17166976974996628e+00, 1.00000000000000000e+01
 1.13719830593560357e+05, 1.17187894846679197e+00, 1.00000000000000000e+01
 1.13855289390757360e+05, 1.17197618124481839e+00, 1.00000000000000000e+01
 1.13990748187954363e+05, 1.17204406750005230e+00, 1.00000000000000000e+01
 1.14200632787610652e+05, 1.17212865826100798e+00, 1.00000000000000000e+01
 1.14410517387266940e+05, 1.17216990752783246e+00, 1.00000000000000000e+01
 1.14620401986923229e+05, 1.17216259188991945e+00, 1.00000000000000000e+01
 1.14830286586579517e+05, 1.17213915758593967e+00, 1.00000000000000000e+01
 1.15040171186235806e+05, 1.17212690293995903e+00, 1.00000000000000000e+01
 1.15523959414848345e+05, 1.17211099585868461e+00, 1.00000000000000000e+01
 1.16007747643460883e+05, 1.17211576203256507e+00, 1.00000000000000000e+01
 1.16491535872073422e+05, 1.17212524316491074e+00, 1.00000000000000000e+01
 1.16975324100685961e+05, 1.17212908062616528e+00, 1.00000000000000000e+01
 1.17000000000000000e+05, 1.17212936883070995e+00, 1.00000000000000000e+01
 1.17007129285895877e+05, 1.35937550128272217e-01,-8.00000000000000000e+01
 1.17014258571791754e+05, 1.34977317309011968e-01,-8.00000000000000000e+01
 1.17029929231425805e+05, 1.32888481965307503e-01,-8.00000000000000000e+01
 1.17045599891059857e+05, 1.30828442174494047e-01,-8.00000000000000000e+01
 1.17061270550693909e+05, 1.28799200606080827e-01,-8.00000000000000000e+01
 1.17088019182748307e+05, 1.25407254723708506e-01,-8.00000000000000000e+01
 1.17152784833781334e+05, 1.17554605580546340e-01,-8.00000000000000000e+01
 1.17217550484814361e+05, 1.10191765346158418e-01,-8.00000000000000000e+01
 1.17282316135847388e+05, 1.03290185007410579e-01,-8.00000000000000000e+01
 1.17347081786880415e+05, 9.68216505586970283e-02,-8.00000000000000000e+01
 1.17411847437913442e+05, 9.07592228194224887e-02,-8.00000000000000000e+01
 1.17511844419870264e+05, 8.21448228975061451e-02,-8.00000000000000000e+01
 1.17611841401827085e+05, 7.43594865367154106e-02,-8.00000000000000000e+01
 1.17711838383783906e+05, 6.73162220785792631e-02,-8.00000000000000000e+01
 1.17811835365740728e+05, 6.09400065877991198e-02,-8.00000000000000000e+01
 1.17911832347697549e+05, 5.51681312348942104e-02,-8.00000000000000000e+01
 1.18011829329654371e+05, 4.99450837933864897e-02,-8.00000000000000000e+01
 1.18111826311611192e+05, 4.52195387785322839e-02,-8.00000000000000000e+01
 1.18211823293568013e+05, 4.09440411136469049e-02,-8.00000000000000000e+01
 1.18384913321029890e+05, 3.44850331962846257e-02,-8.00000000000000000e+01
 1.18558003348491766e+05, 2.90534507029449780e-02,-8.00000000000000000e+01
 1.18731093375953642e+05, 2.44831347305534894e-02,-8.00000000000000000e+01
 1.18904183403415518e+05, 2.06371796651204330e-02,-8.00000000000000000e+01
 1.19111690724292348e+05, 1.68218617319294238e-02,-8.00000000000000000e+01
 1.19319198045169178e+05, 1.37214640710014157e-02,-8.00000000000000000e+01
 1.19526705366046008e+05, 1.12028125642539746e-02,-8.00000000000000000e+01
 1.19734212686922838e+05, 9.15674625188732730e-03,-8.00000000000000000e+01
 1.19941720007799668e+05, 7.49432387785876810e-03,-8.00000000000000000e+01
 1.20000000000000000e+05, 7.08615455736692594e-03,-8.00000000000000000e+01
 1.20008161859378350e+05, 7.03112490140328159e-03,-8.00000000000000000e+01
 1.20016323718756699e+05, 6.97654075362319319e-03,-8.00000000000000000e+01
 1.20034045540477353e+05, 6.85940624245054420e-03,-8.00000000000000000e+01
 1.20051767362198007e+05, 6.74409537432181950e-03,-8.00000000000000000e+01
 1.20069489183918660e+05, 6.63073172756833105e-03,-8.00000000000000000e+01
 1.20100365265570377e+05, 6.43790275599415585e-03,-8.00000000000000000e+01
 1.20186331609535482e+05, 5.93068489026037267e-03,-8.00000000000000000e+01
 1.20272297953500587e+05, 5.46496347859950701e-03,-8.00000000000000000e+01
 1.20358264297465692e+05, 5.03756860397912374e-03,-8.00000000000000000e+01
 1.20444230641430797e+05, 4.64542343497056920e-03,-8.00000000000000000e+01
 1.20530196985395902e+05, 4.28564726459609857e-03,-8.00000000000000000e+01
 1.20616163329361007e+05, 3.95557736408218546e-03,-8.00000000000000000e+01
 1.20702129673326112e+05, 3.65276405720990280e-03,-8.00000000000000000e+01
 1.20788096017291216e+05, 3.37495761904336132e-03,-8.00000000000000000e+01
 1.20874062361256321e+05, 3.12009330731561913e-03,-8.00000000000000000e+01
 1.20960028705221426e+05, 2.88627661647119626e-03,-8.00000000000000000e+01
 1.21045995049186531e+05, 2.67176940120023585e-03,-8.00000000000000000e+01
 1.21131961393151636e+05, 2.47497702625860527e-03,-8.00000000000000000e+01
 1.21217927737116741e+05, 2.29443653637652518e-03,-8.00000000000000000e+01
 1.21303894081081846e+05, 2.12880578900859554e-03,-8.00000000000000000e+01
 1.21389860425046951e+05, 1.97685347968696310e-03,-8.00000000000000000e+01
 1.21475826769012056e+05, 1.83744998945092755e-03,-8.00000000000000000e+01
 1.21561793112977160e+05, 1.70955898755822478e-03,-8.00000000000000000e+01
 1.21647759456942265e+05, 1.59222972748031635e-03,-8.00000000000000000e+01
 1.21733725800907370e+05, 1.48458997905695196e-03,-8.00000000000000000e+01
 1.21819692144872475e+05, 1.38583954431791868e-03,-8.00000000000000000e+01
 1.21905658488837580e+05, 1.29524430878537019e-03,-8.00000000000000000e+01
 1.21991624832802685e+05, 1.21213078404160254e-03,-8.00000000000000000e+01
 1.22000000000000000e+05, 1.20440047376932586e-03,-8.00000000000000000e+01
 1.22000000576944905e+05, 8.43654731071334825e-03, 2.00000000000000000e+01
 1.22000093951700124e+05, 9.35718493377231397e-03, 2.00000000000000000e+01
 1.22000390276796141e+05, 1.22738723392133188e-02, 2.00000000000000000e+01
 1.22000686601892157e+05, 1.51839587669214092e-02, 2.00000000000000000e+01
 1.22000982926988174e+05, 1.80869090745909289e-02, 2.00000000000000000e+01
 1.22001455682390952e+05, 2.27030727582507273e-02, 2.00000000000000000e+01
 1.22002294831964726e+05, 3.08508856377759932e-02, 2.00000000000000000e+01
 1.22004235431900306e+05, 4.94704591859476059e-02, 2.00000000000000000e+01
 1.22006176031835887e+05, 6.77821210160472060e-02, 2.00000000000000000e+01
 1.22008116631771467e+05, 8.57906233378285671e-02, 2.00000000000000000e+01
 1.22010057231707047e+05, 1.03500871244308026e-01, 2.00000000000000000e+01
 1.22015158925896540e+05, 1.48679413776370256e-01, 2.00000000000000000e+01
 1.22020260620086032e+05, 1.91915106252876222e-01, 2.00000000000000000e+01
 1.22025362314275524e+05, 2.33287933833097261e-01, 2.00000000000000000e+01
 1.22030464008465016e+05, 2.72880293506951366e-01, 2.00000000000000000e+01
 1.22040060735156425e+05, 3.42798912941637834e-01, 2.00000000000000000e+01
 1.22049657461847833e+05, 4.07171014857555635e-01, 2.00000000000000000e+01
 1.22059254188539242e+05, 4.66440550972877399e-01, 2.00000000000000000e+01
 1.22068850915230651e+05, 5.21012822904716288e-01, 2.00000000000000000e+01
 1.22083513699317191e+05, 5.96153357569987774e-01, 2.00000000000000000e+01
 1.22098176483403731e+05, 6.62388231001103667e-01, 2.00000000000000000e+01
 1.22112839267490272e+05, 7.20779298497087995e-01, 2.00000000000000000e+01
 1.22127502051576812e+05, 7.72254053116822936e-01, 2.00000000000000000e+01
 1.22155396774867026e+05, 8.53967706085411948e-01, 2.00000000000000000e+01
 1.22183291498157239e+05, 9.18276024596543117e-01, 2.00000000000000000e+01
 1.22211186221447453e+05, 9.68854864643620473e-01, 2.00000000000000000e+01
 1.22239080944737667e+05, 1.00861314642430289e+00, 2.00000000000000000e+01
 1.22266975668027881e+05, 1.03986566097018396e+00, 2.00000000000000000e+01
 1.22294870391318094e+05, 1.06444006610870701e+00, 2.00000000000000000e+01
 1.22322765114608308e+05, 1.08376781160531577e+00, 2.00000000000000000e+01
 1.22350659837898522e+05, 1.09896879275476644e+00, 2.00000000000000000e+01
 1.22378554561188736e+05, 1.11092249497735618e+00, 2.00000000000000000e+01
 1.22406449284478949e+05, 1.12032183785674766e+00, 2.00000000000000000e+01
 1.22434344007769163e+05, 1.12771280751886716e+00, 2.00000000000000000e+01
 1.22462238731059377e+05, 1.13352488314294875e+00, 2.00000000000000000e+01
 1.22490133454349590e+05, 1.13809549008921995e+00, 2.00000000000000000e+01
 1.22538241583731855e+05, 1.14381441049128507e+00, 2.00000000000000000e+01
 1.22586349713114119e+05, 1.14760679736254256e+00, 2.00000000000000000e+01
 1.22634457842496384e+05, 1.15010648843458352e+00, 2.00000000000000000e+01
 1.22682565971878648e+05, 1.15173870387097144e+00, 2.00000000000000000e+01
 1.22730674101260913e+05, 1.15280717944037070e+00, 2.00000000000000000e+01
 1.22778782230643177e+05, 1.15351783138308428e+00, 2.00000000000000000e+01
 1.22852691125942831e+05, 1.15418818730767536e+00, 2.00000000000000000e+01
 1.22991504626314651e+05, 1.15489096593035234e+00, 2.00000000000000000e+01
 1.23073660174557997e+05, 1.15497300544209813e+00, 2.00000000000000000e+01
 1.23155815722801344e+05, 1.15494056057213590e+00, 2.00000000000000000e+01
 1.23237971271044691e+05, 1.15491057838311950e+00, 2.00000000000000000e+01
 1.23385536182549666e+05, 1.15486961778032771e+00, 2.00000000000000000e+01
 1.23533101094054640e+05, 1.15487516892638720e+00, 2.00000000000000000e+01
 1.23680666005559615e+05, 1.15490008256722576e+00, 2.00000000000000000e+01
 1.23828230917064589e+05, 1.15491708349494404e+00, 2.00000000000000000e+01
 1.24284115198518892e+05, 1.15495299686436792e+00, 2.00000000000000000e+01
 1.24739999479973194e+05, 1.15494338401127061e+00, 2.00000000000000000e+01
 1.25195883761427496e+05, 1.15492355268864433e+00, 2.00000000000000000e+01
 1.25651768042881798e+05, 1.15491780257196330e+00, 2.00000000000000000e+01
 1.26517015891881776e+05, 1.15491660103998051e+00, 2.00000000000000000e+01
 1.27000000000000000e+05, 1.15491735373246796e+00, 2.00000000000000000e+01
 1.27007119392729364e+05, 1.63822932177870029e-01,-8.00000000000000000e+01
 1.27014238785458729e+05, 1.62666898829043033e-01,-8.00000000000000000e+01
 1.27029889676422303e+05, 1.60151779718101295e-01,-8.00000000000000000e+01
 1.27045540567385877e+05, 1.57671289389769431e-01,-8.00000000000000000e+01
 1.27061191458349451e+05, 1.55227836798278784e-01,-8.00000000000000000e+01
 1.27087900871760998e+05, 1.51144241957720915e-01,-8.00000000000000000e+01
 1.27152500862587796e+05, 1.41699776203120631e-01,-8.00000000000000000e+01
 1.27217100853414595e+05, 1.32842956853412547e-01,-8.00000000000000000e+01
 1.27281700844241393e+05, 1.24539616802303049e-01,-8.00000000000000000e+01
 1.27346300835068192e+05, 1.16755984916940031e-01,-8.00000000000000000e+01
 1.27410900825894991e+05, 1.09459810965538473e-01,-8.00000000000000000e+01
 1.27510824499160735e+05, 9.90720923719513036e-02,-8.00000000000000000e+01
 1.27610748172426480e+05, 8.96834230489336470e-02,-8.00000000000000000e+01
 1.27710671845692224e+05, 8.11890062477807345e-02,-8.00000000000000000e+01
 1.27810595518957969e+05, 7.34984621129640275e-02,-8.00000000000000000e+01
 1.27910519192223714e+05, 6.65362884980568170e-02,-8.00000000000000000e+01
 1.28010442865489458e+05, 6.02356608696395374e-02,-8.00000000000000000e+01
 1.28110366538755203e+05, 5.45347715002755529e-02,-8.00000000000000000e+01
 1.28210290212020947e+05, 4.93764492751589124e-02,-8.00000000000000000e+01
 1.28383124374723688e+05, 4.15883057514672277e-02,-8.00000000000000000e+01
 1.28555958537426428e+05, 3.50373301290803352e-02,-8.00000000000000000e+01
 1.28728792700129168e+05, 2.95237194868051799e-02,-8.00000000000000000e+01
 1.28901626862831909e+05, 2.48828020083336904e-02,-8.00000000000000000e+01
 1.29109406345328724e+05, 2.02659842158648060e-02,-8.00000000000000000e+01
 1.29317185827825539e+05, 1.65152824467397069e-02,-8.00000000000000000e+01
 1.29524965310322354e+05, 1.34691770511944243e-02,-8.00000000000000000e+01
 1.29732744792819169e+05, 1.09953056508706026e-02,-8.00000000000000000e+01
 1.29940524275315984e+05, 8.98584518929515866e-03,-8.00000000000000000e+01
 1.30000000000000000e+05, 8.48337403860533086e-03,-8.00000000000000000e+01
 1.30007986415103980e+05, 8.41844754390138651e-03,-8.00000000000000000e+01
 1.30015972830207960e+05, 8.35403547080303469e-03,-8.00000000000000000e+01
 1.30033347751221983e+05, 8.21550778044701294e-03,-8.00000000000000000e+01
 1.30050722672236006e+05, 8.07909506544380977e-03,-8.00000000000000000e+01
 1.30068097593250030e+05, 7.94494128329462784e-03,-8.00000000000000000e+01
 1.30098267509660276e+05, 7.71739854576856000e-03,-8.00000000000000000e+01
 1.30179929048110222e+05, 7.13416178799411698e-03,-8.00000000000000000e+01
 1.30261590586560167e+05, 6.59636112047140392e-03,-8.00000000000000000e+01
 1.30343252125010113e+05, 6.10069062902843066e-03,-8.00000000000000000e+01
 1.30424913663460058e+05, 5.64393004670133216e-03,-8.00000000000000000e+01
 1.30506575201910004e+05, 5.22305244471828536e-03,-8.00000000000000000e+01
 1.30588236740359949e+05, 4.83524829402994048e-03,-8.00000000000000000e+01
 1.30669898278809895e+05, 4.47792184732151693e-03,-8.00000000000000000e+01
 1.30751559817259840e+05, 4.14867895768292107e-03,-8.00000000000000000e+01
 1.30833221355709786e+05, 3.84531281913215884e-03,-8.00000000000000000e+01
 1.30914882894159731e+05, 3.56578978640826076e-03,-8.00000000000000000e+01
 1.30996544432609677e+05, 3.30823595195048510e-03,-8.00000000000000000e+01
 1.31078205971059622e+05, 3.07092465527532450e-03,-8.00000000000000000e+01
 1.31159867509509582e+05, 2.85226493199987590e-03,-8.00000000000000000e+01
 1.31241529047959542e+05, 2.65079085628883203e-03,-8.00000000000000000e+01
 1.31323190586409502e+05, 2.46515171598535050e-03,-8.00000000000000000e+01
 1.31404852124859462e+05, 2.29410295823290460e-03,-8.00000000000000000e+01
 1.31486513663309423e+05, 2.13649784614685983e-03,-8.00000000000000000e+01
 1.31568175201759383e+05, 1.99127977103336073e-03,-8.00000000000000000e+01
 1.31649836740209343e+05, 1.85747516876385438e-03,-8.00000000000000000e+01
 1.31731498278659303e+05, 1.73418699286647412e-03,-8.00000000000000000e+01
 1.31813159817109263e+05, 1.62058870059455032e-03,-8.00000000000000000e+01
 1.31894821355559223e+05, 1.51591871165893100e-03,-8.00000000000000000e+01
 1.31976482894009183e+05, 1.41947530247836431e-03,-8.00000000000000000e+01
 1.32000000000000000e+05, 1.39310704990063330e-03,-8.00000000000000000e+01
 1.32000000554834318e+05, 7.50083320879884642e-03, 3.00000000000000000e+01
 1.32000081207091716e+05, 8.26452774778839612e-03, 3.00000000000000000e+01
 1.32000337211061706e+05, 1.06845836073948645e-02, 3.00000000000000000e+01
 1.32000593215031695e+05, 1.30992612731903046e-02, 3.00000000000000000e+01
 1.32000849219001684e+05, 1.55081245145467991e-02, 3.00000000000000000e+01
 1.32001258107370377e+05, 1.93431521862119510e-02, 3.00000000000000000e+01
 1.32001984037429094e+05, 2.61142105448396063e-02, 3.00000000000000000e+01
 1.32003653087207029e+05, 4.15017685947598747e-02, 3.00000000000000000e+01
 1.32005322136984963e+05, 5.66405244995383805e-02, 3.00000000000000000e+01
 1.32006991186762898e+05, 7.15342317329361183e-02, 3.00000000000000000e+01
 1.32008660236540833e+05, 8.61867665597839672e-02, 3.00000000000000000e+01
 1.32013077289292385e+05, 1.23834287220906961e-01, 3.00000000000000000e+01
 1.32017494342043938e+05, 1.59888147457830226e-01, 3.00000000000000000e+01
 1.32021911394795490e+05, 1.94412891516516556e-01, 3.00000000000000000e+01
 1.32026328447547043e+05, 2.27475090646843431e-01, 3.00000000000000000e+01
 1.32034610745602753e+05, 2.85741170859720339e-01, 3.00000000000000000e+01
 1.32042893043658463e+05, 3.39469927972531949e-01, 3.00000000000000000e+01
 1.32051175341714174e+05, 3.89017819525540265e-01, 3.00000000000000000e+01
 1.32059457639769884e+05, 4.34710829539944499e-01, 3.00000000000000000e+01
 1.32072255361208780e+05, 4.98419746388183815e-01, 3.00000000000000000e+01
 1.32085053082647675e+05, 5.54634105420147239e-01, 3.00000000000000000e+01
 1.32097850804086571e+05, 6.04241099761673284e-01, 3.00000000000000000e+01
 1.32110648525525467e+05, 6.48016348447124857e-01, 3.00000000000000000e+01
 1.32136151895213523e+05, 7.20522770427016623e-01, 3.00000000000000000e+01
 1.32161655264901579e+05, 7.77058407382988148e-01, 3.00000000000000000e+01
 1.32187158634589636e+05, 8.21108701921968831e-01, 3.00000000000000000e+01
 1.32212662004277692e+05, 8.55406499507671114e-01, 3.00000000000000000e+01
 1.32238165373965749e+05, 8.82110094203225836e-01, 3.00000000000000000e+01
 1.32263668743653805e+05, 9.02909342977109786e-01, 3.00000000000000000e+01
 1.32289172113341861e+05, 9.19114670692269042e-01, 3.00000000000000000e+01
 1.32314675483029918e+05, 9.31740578043843914e-01, 3.00000000000000000e+01
 1.32340178852717974e+05, 9.41575939064341449e-01, 3.00000000000000000e+01
 1.32365682222406031e+05, 9.49236646079010371e-01, 3.00000000000000000e+01
 1.32391185592094087e+05, 9.55203666718852817e-01, 3.00000000000000000e+01
 1.32416688961782143e+05, 9.59851827259394996e-01, 3.00000000000000000e+01
 1.32442192331470200e+05, 9.63472781098620557e-01, 3.00000000000000000e+01
 1.32485158110478660e+05, 9.67864417520127307e-01, 3.00000000000000000e+01
 1.32528123889487120e+05, 9.70758208188173821e-01, 3.00000000000000000e+01
 1.32571089668495581e+05, 9.72652576722797479e-01, 3.00000000000000000e+01
 1.32614055447504041e+05, 9.73880975254633130e-01, 3.00000000000000000e+01
 1.32657021226512501e+05, 9.74680251670024367e-01, 3.00000000000000000e+01
