"current","time","voltage"
-4.62204363640448938e-04, 6.50000000000000000e+02,-7.99999999999999858e+01
-2.90155142656085569e-03, 6.75000000000000000e+02,-8.00000000000000000e+01
-7.15248089683080332e-04, 7.00000000000000000e+02,-8.00000000000000000e+01
 1.82448670150133223e-03, 7.25000000000000000e+02,-8.00000000000000000e+01
 1.26237365907794566e-03, 7.50000000000000000e+02,-8.00000000000000000e+01
 2.79838846307153312e-03, 7.75000000000000000e+02,-8.00000000000000000e+01
-6.69214382117446307e-04, 8.00000000000000000e+02,-8.00000000000000000e+01
-2.09216640574959182e-03, 8.25000000000000000e+02,-8.00000000000000142e+01
 8.81571003184755458e-04, 8.50000000000000000e+02,-8.00000000000000142e+01
-1.61389504514955289e-03, 8.75000000000000000e+02,-8.00000000000000142e+01
-7.12624565345949145e-05, 9.00000000000000000e+02,-8.00000000000000142e+01
-1.21072521396770440e-03, 9.25000000000000000e+02,-8.00000000000000000e+01
 1.13493721403689794e-03, 9.50000000000000000e+02,-8.00000000000000000e+01
-3.21044690151910269e-04, 9.75000000000000000e+02,-8.00000000000000000e+01
-6.42932574830815573e-04, 1.00000000000000000e+03,-8.00000000000000000e+01
 4.32049721697523766e-03, 1.02500000000000000e+03,-8.00000000000000000e+01
-9.84677210354130807e-04, 1.05000000000000000e+03,-8.00000000000000000e+01
-2.35906740035382373e-03, 1.07500000000000000e+03,-8.00000000000000000e+01
 2.53363768915528410e-03, 1.10000000000000000e+03,-8.00000000000000000e+01
 4.61182012935144848e-04, 1.12500000000000000e+03,-8.00000000000000000e+01
-7.23747348531427631e-04, 1.15000000000000000e+03,-8.00000000000000000e+01
 2.12707404296914166e-04, 1.17500000000000000e+03,-8.00000000000000000e+01
-1.43698141757904268e-03, 1.20000000000000000e+03,-8.00000000000000000e+01
 2.40795204987151283e-03, 1.22500000000000000e+03,-8.00000000000000000e+01
-1.92128295098601006e-04, 1.25000000000000000e+03,-8.00000000000000000e+01
-1.70245453460882721e-03, 1.27500000000000000e+03,-8.00000000000000000e+01
-1.73202997764445948e-03, 1.30000000000000000e+03,-8.00000000000000000e+01
-3.34012128093463855e-04, 1.32500000000000000e+03,-8.00000000000000000e+01
 5.10158896257321861e-04, 1.35000000000000000e+03,-8.00000000000000000e+01
 2.64811823413792875e-03, 1.37500000000000000e+03,-8.00000000000000000e+01
-1.20924908873486486e-03, 1.40000000000000000e+03,-8.00000000000000000e+01
 5.80175742424665522e-04, 1.42500000000000000e+03,-8.00000000000000000e+01
-2.86721824371458361e-03, 1.45000000000000000e+03,-8.00000000000000000e+01
-4.88963128607315146e-04, 1.47500000000000000e+03,-8.00000000000000000e+01
 3.32906516969218465e-04, 1.50000000000000000e+03,-8.00000000000000000e+01
 1.12415679657000729e-03, 1.52500000000000000e+03,-8.00000000000000000e+01
 6.99415762240426374e-04, 1.55000000000000000e+03,-8.00000000000000000e+01
 3.37851767133421623e-03, 1.57500000000000000e+03,-8.00000000000000000e+01
-2.74890939045587023e-03, 1.60000000000000000e+03,-8.00000000000000000e+01
 1.80593185368396985e-03, 1.62500000000000000e+03,-8.00000000000000000e+01
 1.82323972619988423e-03, 1.65000000000000000e+03,-8.00000000000000000e+01
-5.87644021789567126e-04, 1.67500000000000000e+03,-8.00000000000000000e+01
 2.41392355416891139e-03, 1.70000000000000000e+03,-8.00000000000000000e+01
-3.62051544964331047e-04, 1.72500000000000000e+03,-8.00000000000000000e+01
-8.08861181333070866e-04, 1.75000000000000000e+03,-8.00000000000000142e+01
-2.10777265334759082e-03, 1.77500000000000000e+03,-8.00000000000000142e+01
-1.57785735834939595e-03, 1.80000000000000000e+03,-8.00000000000000142e+01
 2.81018172480087408e-04, 1.82500000000000000e+03,-8.00000000000000142e+01
 1.34944036906424350e-03, 1.85000000000000000e+03,-8.00000000000000142e+01
-3.45910380543366881e-03, 1.87500000000000000e+03,-8.00000000000000142e+01
 4.09459556585787480e-03, 1.90000000000000000e+03,-8.00000000000000142e+01
-2.28112979351700581e-03, 1.92500000000000000e+03,-8.00000000000000000e+01
-1.06912411279881572e-03, 1.95000000000000000e+03,-8.00000000000000000e+01
 2.63424277676650720e-03, 1.97500000000000000e+03,-8.00000000000000000e+01
-7.24796333755133005e-04, 2.00000000000000000e+03,-8.00000000000000000e+01
-1.50552996599771782e-03, 2.02500000000000000e+03,-1.00000000000000000e+02
 2.52766960790837226e-03, 2.05000000000000000e+03,-1.00000000000000000e+02
 1.26712281460237002e-03, 2.07500000000000000e+03,-1.00000000000000000e+02
-1.20089146968046937e-03, 2.10000000000000000e+03,-1.00000000000000000e+02
-1.16493923989624158e-03, 2.12500000000000000e+03,-1.00000000000000000e+02
 5.69524214615806860e-04, 2.15000000000000000e+03,-1.00000000000000014e+02
 4.06138296497989633e-04, 2.17500000000000000e+03,-1.00000000000000000e+02
-5.75557107404765182e-04, 2.20000000000000000e+03,-1.00000000000000000e+02
 3.31565075353798706e-03, 2.22500000000000000e+03,-1.00000000000000000e+02
-7.73657819431912484e-04, 2.25000000000000000e+03,-1.00000000000000000e+02
 3.39440425298539713e-03, 2.27500000000000000e+03,-1.00000000000000000e+02
-2.38683100378665226e-03, 2.30000000000000000e+03,-1.00000000000000000e+02
-2.26733614178606466e-03, 2.32500000000000000e+03,-1.00000000000000000e+02
 1.74369923696467916e-05, 2.35000000000000000e+03,-1.00000000000000000e+02
 3.23859483757511822e-03, 2.37500000000000000e+03,-1.00000000000000000e+02
-1.01984611021365703e-03, 2.40000000000000000e+03,-1.00000000000000000e+02
-1.01782093332445826e-04, 2.42500000000000000e+03,-9.99999999999999858e+01
-1.50700690486284153e-03, 2.45000000000000000e+03,-1.00000000000000000e+02
 4.10947971964883464e-04, 2.47500000000000000e+03,-1.00000000000000000e+02
 2.98977305550300349e-03, 2.50000000000000000e+03,-1.00000000000000000e+02
 1.89971022512895431e-03, 2.52500000000000000e+03,-1.00000000000000000e+02
-3.17170256353790003e-04, 2.55000000000000000e+03,-9.99999999999999858e+01
-2.19228082302314270e-03, 2.57500000000000000e+03,-1.00000000000000000e+02
-4.14801962803112469e-03, 2.60000000000000000e+03,-1.00000000000000000e+02
 5.29429257099177874e-05, 2.62500000000000000e+03,-1.00000000000000000e+02
-1.21930936079663521e-03, 2.65000000000000000e+03,-1.00000000000000000e+02
-1.77330428031067340e-03, 2.67500000000000000e+03,-1.00000000000000000e+02
-8.39531714623343163e-04, 2.70000000000000000e+03,-1.00000000000000000e+02
 1.53414600378575395e-03, 2.72500000000000000e+03,-9.99999999999999858e+01
-2.36516419123605943e-03, 2.75000000000000000e+03,-1.00000000000000000e+02
-4.05472804602520335e-04, 2.77500000000000000e+03,-1.00000000000000000e+02
-9.18149339485471467e-04, 2.80000000000000000e+03,-1.00000000000000000e+02
-1.12867202330332571e-04, 2.82500000000000000e+03,-1.00000000000000000e+02
-1.29550836384597560e-03, 2.85000000000000000e+03,-1.00000000000000000e+02
 6.99796983134008048e-04, 2.87500000000000000e+03,-9.99999999999999858e+01
 1.71454577085821368e-03, 2.90000000000000000e+03,-1.00000000000000000e+02
-6.97749438826537720e-04, 2.92500000000000000e+03,-1.00000000000000000e+02
 2.49666995030947431e-03, 2.95000000000000000e+03,-1.00000000000000000e+02
 9.48823901641728624e-04, 2.97500000000000000e+03,-1.00000000000000014e+02
-3.47120198031933269e-04, 3.00000000000000000e+03,-1.00000000000000014e+02
-1.52293783051301874e-04, 3.02500000000000000e+03,-1.00000000000000000e+02
-3.06850716490917903e-03, 3.05000000000000000e+03,-1.00000000000000000e+02
 5.04526964562537761e-03, 3.07500000000000000e+03,-1.00000000000000000e+02
-1.05311118060785183e-03, 3.10000000000000000e+03,-1.00000000000000014e+02
 9.10939724399874003e-04, 3.12500000000000000e+03,-1.00000000000000014e+02
-5.06007240646582138e-04, 3.15000000000000000e+03,-1.00000000000000000e+02
 5.10286151705520853e-04, 3.17500000000000000e+03,-1.00000000000000000e+02
-3.11146244798351677e-03, 3.20000000000000000e+03,-1.00000000000000014e+02
 3.57086110203820670e-03, 3.22500000000000000e+03,-1.00000000000000014e+02
-2.78725244541095036e-03, 3.25000000000000000e+03,-1.00000000000000000e+02
-1.90972366058870364e-03, 3.27500000000000000e+03,-1.00000000000000000e+02
 6.14330393441139106e-04, 3.30000000000000000e+03,-1.00000000000000000e+02
 6.49148077554902305e-05, 3.32500000000000000e+03,-1.00000000000000014e+02
 1.59969213292099756e-03, 3.35000000000000000e+03,-1.00000000000000000e+02
-4.46069312395270352e-04, 3.37500000000000000e+03,-1.00000000000000000e+02
-1.01781585547631634e-03, 3.40000000000000000e+03,-1.00000000000000000e+02
 6.22271759253243588e-04, 3.42500000000000000e+03,-1.00000000000000000e+02
-1.35815570138960416e-03, 3.45000000000000000e+03,-1.00000000000000000e+02
-1.88589326497631219e-03, 3.47500000000000000e+03,-1.00000000000000000e+02
 2.95724225113063160e-03, 3.50000000000000000e+03,-1.00000000000000000e+02
-2.77873109713022920e-03, 3.52500000000000000e+03,-1.00000000000000000e+02
 9.73638941575254158e-04, 3.55000000000000000e+03,-1.00000000000000000e+02
-1.70473870541104785e-03, 3.57500000000000000e+03,-1.00000000000000000e+02
 3.22226442431111442e-04, 3.60000000000000000e+03,-1.00000000000000000e+02
 1.12807599749878960e-03, 3.62500000000000000e+03,-1.00000000000000000e+02
-3.36847500910154559e-03, 3.65000000000000000e+03,-1.00000000000000000e+02
 1.86983582267108927e-03, 3.67500000000000000e+03,-1.00000000000000000e+02
 1.47140417947043151e-03, 3.70000000000000000e+03,-1.00000000000000000e+02
 6.50128515402449161e-04, 3.72500000000000000e+03,-1.00000000000000000e+02
 3.34024748286819830e-03, 3.75000000000000000e+03,-1.00000000000000000e+02
 2.17438912540907645e-03, 3.77500000000000000e+03,-1.00000000000000000e+02
 1.07762789485078836e-04, 3.80000000000000000e+03,-1.00000000000000000e+02
 2.01768670804263611e-03, 3.82500000000000000e+03,-1.00000000000000000e+02
-2.16024232546008942e-04, 3.85000000000000000e+03,-1.00000000000000014e+02
 4.24529455937898751e-04, 3.87500000000000000e+03,-1.00000000000000000e+02
 3.29921793205365649e-04, 3.90000000000000000e+03,-1.00000000000000000e+02
 7.85513278713781816e-04, 3.92500000000000000e+03,-1.00000000000000000e+02
 3.13501487304796095e-03, 3.95000000000000000e+03,-1.00000000000000000e+02
-8.04931871391497637e-04, 3.97500000000000000e+03,-1.00000000000000000e+02
-6.84029244435051470e-04, 4.00000000000000000e+03,-1.00000000000000000e+02
 8.50188846564240894e-04, 4.02500000000000000e+03,-1.00000000000000000e+02
-2.19299417118210774e-03, 4.05000000000000000e+03,-1.00000000000000000e+02
 1.71783773741605102e-03, 4.07500000000000000e+03,-1.00000000000000000e+02
-2.22383647202553094e-03, 4.10000000000000000e+03,-1.00000000000000014e+02
-4.63084154049751389e-05, 4.12500000000000000e+03,-1.00000000000000000e+02
-1.32382149792815529e-03, 4.15000000000000000e+03,-1.00000000000000000e+02
 3.07003034744902665e-03, 4.17500000000000000e+03,-1.00000000000000000e+02
 1.58957059335784268e-03, 4.20000000000000000e+03,-1.00000000000000014e+02
 2.74079994297575036e-03, 4.22500000000000000e+03,-1.00000000000000000e+02
-1.63866573877254583e-03, 4.25000000000000000e+03,-1.00000000000000014e+02
-9.58260843306939312e-04, 4.27500000000000000e+03,-1.00000000000000014e+02
-1.46607326990079358e-03, 4.30000000000000000e+03,-1.00000000000000000e+02
 4.40438612479624337e-03, 4.32500000000000000e+03,-1.00000000000000000e+02
 1.69630512878274332e-03, 4.35000000000000000e+03,-1.00000000000000000e+02
 2.62303669361797212e-03, 4.37500000000000000e+03,-1.00000000000000014e+02
 1.05484502307081653e-03, 4.40000000000000000e+03,-1.00000000000000000e+02
-2.04311678559298280e-03, 4.42500000000000000e+03,-1.00000000000000000e+02
-2.45320815176788441e-03, 4.45000000000000000e+03,-1.00000000000000000e+02
 6.42182809945330679e-04, 4.47500000000000000e+03,-1.00000000000000014e+02
 9.35042644577540943e-04, 4.50000000000000000e+03,-1.00000000000000014e+02
-3.61407681797434530e-03, 4.52500000000000000e+03,-1.00000000000000000e+02
 1.77778876729969425e-03, 4.55000000000000000e+03,-1.00000000000000000e+02
-2.23090652202375360e-03, 4.57500000000000000e+03,-1.00000000000000000e+02
 1.17188438079434765e-03, 4.60000000000000000e+03,-1.00000000000000014e+02
-2.13228452602308265e-03, 4.62500000000000000e+03,-1.00000000000000000e+02
 3.75929360414181245e-03, 4.65000000000000000e+03,-1.00000000000000000e+02
 1.23360700721216647e-03, 4.67500000000000000e+03,-1.00000000000000000e+02
 1.87174577846659388e-03, 4.70000000000000000e+03,-1.00000000000000000e+02
 2.47553111343582540e-04, 4.72500000000000000e+03,-1.00000000000000000e+02
-9.68783774625629128e-04, 4.75000000000000000e+03,-1.00000000000000000e+02
-5.12717175941348829e-04, 4.77500000000000000e+03,-1.00000000000000000e+02
-4.89035313950006781e-03, 4.80000000000000000e+03,-1.00000000000000000e+02
-1.11747723764044505e-03, 4.82500000000000000e+03,-1.00000000000000000e+02
-9.63042197434081453e-04, 4.85000000000000000e+03,-1.00000000000000000e+02
 2.91357199173254092e-03, 4.87500000000000000e+03,-1.00000000000000000e+02
-1.90624532939818255e-03, 4.90000000000000000e+03,-1.00000000000000000e+02
-1.75652666801129798e-03, 4.92500000000000000e+03,-1.00000000000000000e+02
 3.37530072190835636e-03, 4.95000000000000000e+03,-1.00000000000000000e+02
-9.76515557897424287e-04, 4.97500000000000000e+03,-1.00000000000000000e+02
 8.13791673856859217e-04, 5.00000000000000000e+03,-1.00000000000000000e+02
-3.13139459686521851e-04, 5.02500000000000000e+03,-1.00000000000000000e+02
 9.11093751619137940e-05, 5.05000000000000000e+03,-1.00000000000000000e+02
-3.55137273628341663e-04, 5.07500000000000000e+03,-1.00000000000000000e+02
-1.65417831205144602e-05, 5.10000000000000000e+03,-1.00000000000000000e+02
-2.07557451679274982e-03, 5.12500000000000000e+03,-1.00000000000000000e+02
 4.57496766716722770e-04, 5.15000000000000000e+03,-1.00000000000000014e+02
-3.16217812493411283e-03, 5.17500000000000000e+03,-1.00000000000000000e+02
 1.31525162783276682e-03, 5.20000000000000000e+03,-1.00000000000000000e+02
-2.73697311706776018e-03, 5.22500000000000000e+03,-1.00000000000000000e+02
 2.11428138036248931e-04, 5.25000000000000000e+03,-1.00000000000000014e+02
-4.10943341392152727e-03, 5.27500000000000000e+03,-1.00000000000000000e+02
-1.56045084613723895e-03, 5.30000000000000000e+03,-1.00000000000000000e+02
-3.29205976534702890e-05, 5.32500000000000000e+03,-1.00000000000000000e+02
 1.96275455642503207e-03, 5.35000000000000000e+03,-1.00000000000000014e+02
-3.03329088794740246e-04, 5.37500000000000000e+03,-1.00000000000000014e+02
 1.43093969406443569e-03, 5.40000000000000000e+03,-1.00000000000000000e+02
 1.05205018274261977e-03, 5.42500000000000000e+03,-1.00000000000000000e+02
 5.39161183767848524e-05, 5.45000000000000000e+03,-1.00000000000000014e+02
 7.38869457958641891e-04, 5.47500000000000000e+03,-1.00000000000000014e+02
 4.25368802854360166e-04, 5.50000000000000000e+03,-1.00000000000000000e+02
 2.66467828228221732e-03, 5.52500000000000000e+03,-1.00000000000000014e+02
-7.80768939661294456e-04, 5.55000000000000000e+03,-1.00000000000000000e+02
-6.59649839260315215e-04, 5.57500000000000000e+03,-1.00000000000000000e+02
-1.42511097561452086e-03, 5.60000000000000000e+03,-1.00000000000000000e+02
 8.27809945678359719e-04, 5.62500000000000000e+03,-1.00000000000000000e+02
 1.48770390119583361e-03, 5.65000000000000000e+03,-1.00000000000000014e+02
-2.07312203944495657e-03, 5.67500000000000000e+03,-1.00000000000000000e+02
 7.07167991998899610e-05, 5.70000000000000000e+03,-1.00000000000000000e+02
-1.46920298438599673e-03, 5.72500000000000000e+03,-1.00000000000000000e+02
 8.19218064955623917e-04, 5.75000000000000000e+03,-1.00000000000000000e+02
-4.12659920279038420e-04, 5.77500000000000000e+03,-1.00000000000000000e+02
 3.96010969382930777e-04, 5.80000000000000000e+03,-1.00000000000000000e+02
-1.20672311943714836e-03, 5.82500000000000000e+03,-1.00000000000000000e+02
 1.02303692586758741e-03, 5.85000000000000000e+03,-1.00000000000000014e+02
-4.32634196662855935e-03, 5.87500000000000000e+03,-1.00000000000000000e+02
-1.45889301424723529e-03, 5.90000000000000000e+03,-1.00000000000000014e+02
-4.84636775959223793e-03, 5.92500000000000000e+03,-1.00000000000000014e+02
 1.10553323152174743e-03, 5.95000000000000000e+03,-1.00000000000000014e+02
-1.77031340451581616e-03, 5.97500000000000000e+03,-1.00000000000000000e+02
 1.53619085116239252e-03, 6.00000000000000000e+03,-1.00000000000000014e+02
-3.96845136280312306e-03, 6.02500000000000000e+03,-1.00000000000000000e+02
 2.81743510954370448e-03, 6.05000000000000000e+03,-1.00000000000000014e+02
 2.03316096278048858e-03, 6.07500000000000000e+03,-1.00000000000000000e+02
-1.77742045049762275e-03, 6.10000000000000000e+03,-1.00000000000000014e+02
 4.35891537943898727e-04, 6.12500000000000000e+03,-1.00000000000000000e+02
 6.23360521734309895e-03, 6.15000000000000000e+03,-1.00000000000000000e+02
-1.87911198986904154e-04, 6.17500000000000000e+03,-1.00000000000000000e+02
 5.44118887145610063e-05, 6.20000000000000000e+03,-1.00000000000000000e+02
 1.18500193719078308e-03, 6.22500000000000000e+03,-1.00000000000000000e+02
-1.61616816986041964e-03, 6.25000000000000000e+03,-1.00000000000000000e+02
-1.52060492347340652e-03, 6.27500000000000000e+03,-1.00000000000000000e+02
-3.54717473193148238e-04, 6.30000000000000000e+03,-1.00000000000000000e+02
 1.60271725105255660e-03, 6.32500000000000000e+03,-1.00000000000000014e+02
-1.44602979613920289e-03, 6.35000000000000000e+03,-1.00000000000000000e+02
-2.43893654229338690e-03, 6.37500000000000000e+03,-1.00000000000000014e+02
-2.24547128698675529e-03, 6.40000000000000000e+03,-1.00000000000000014e+02
-3.74505395756360862e-03, 6.42500000000000000e+03,-1.00000000000000014e+02
-1.68099572038200081e-03, 6.45000000000000000e+03,-1.00000000000000000e+02
-1.12243281275648562e-03, 6.47500000000000000e+03,-1.00000000000000000e+02
-1.69103932555860295e-03, 6.50000000000000000e+03,-1.00000000000000000e+02
 7.30656978319007611e-04, 6.52500000000000000e+03,-1.00000000000000014e+02
-2.07125456367763128e-03, 6.55000000000000000e+03,-1.00000000000000014e+02
-9.47917692027387270e-04, 6.57500000000000000e+03,-1.00000000000000000e+02
 4.32321684584696577e-03, 6.60000000000000000e+03,-1.00000000000000014e+02
 1.52276182518239407e-03, 6.62500000000000000e+03,-1.00000000000000014e+02
-1.45416652608624684e-03, 6.65000000000000000e+03,-1.00000000000000014e+02
-1.62679138677367043e-03, 6.67500000000000000e+03,-1.00000000000000000e+02
-2.49530864551625840e-03, 6.70000000000000000e+03,-1.00000000000000000e+02
 4.21163503445502849e-04, 6.72500000000000000e+03,-1.00000000000000014e+02
-1.53684539241910069e-03, 6.75000000000000000e+03,-1.00000000000000014e+02
-1.58040152568062896e-03, 6.77500000000000000e+03,-1.00000000000000000e+02
-4.05846726793140608e-04, 6.80000000000000000e+03,-1.00000000000000000e+02
 2.36925233973498415e-03, 6.82500000000000000e+03,-1.00000000000000000e+02
 1.91199604939686746e-03, 6.85000000000000000e+03,-1.00000000000000014e+02
 4.44530781687356609e-04, 6.87500000000000000e+03,-1.00000000000000014e+02
 3.22105784467514519e-03, 6.90000000000000000e+03,-1.00000000000000000e+02
 2.65110996367942230e-03, 6.92500000000000000e+03,-1.00000000000000028e+02
-2.74379944085086742e-04, 6.95000000000000000e+03,-1.00000000000000014e+02
 4.55184116944355266e-04, 6.97500000000000000e+03,-1.00000000000000014e+02
-4.00576292259991872e-03, 7.00000000000000000e+03,-1.00000000000000000e+02
-6.04518983695991811e-04, 7.02500000000000000e+03,-8.00000000000000000e+01
 4.71436081747132979e-04, 7.05000000000000000e+03,-8.00000000000000000e+01
 8.08333380599039319e-04, 7.07500000000000000e+03,-8.00000000000000142e+01
 1.81503750015661863e-03, 7.10000000000000000e+03,-8.00000000000000142e+01
-1.71640309310956609e-03, 7.12500000000000000e+03,-8.00000000000000284e+01
 3.73018165185418690e-03, 7.15000000000000000e+03,-8.00000000000000284e+01
 5.73714337295008021e-04, 7.17500000000000000e+03,-8.00000000000000284e+01
-1.30743606618228679e-03, 7.20000000000000000e+03,-8.00000000000000284e+01
-3.03288082429302658e-03, 7.22500000000000000e+03,-8.00000000000000284e+01
 1.03883957902583656e-03, 7.25000000000000000e+03,-8.00000000000000000e+01
-2.34360747896676051e-03, 7.27500000000000000e+03,-8.00000000000000000e+01
 1.76676154626160447e-03, 7.30000000000000000e+03,-8.00000000000000142e+01
 1.73143532570925701e-03, 7.32500000000000000e+03,-8.00000000000000142e+01
-3.93402989165759012e-03, 7.35000000000000000e+03,-8.00000000000000000e+01
 1.49684155745089106e-05, 7.37500000000000000e+03,-8.00000000000000142e+01
 2.15977623843307181e-04, 7.40000000000000000e+03,-8.00000000000000000e+01
-3.67091435575009816e-03, 7.42500000000000000e+03,-8.00000000000000142e+01
 1.21459257581889128e-03, 7.45000000000000000e+03,-8.00000000000000000e+01
-1.94240477182279297e-04, 7.47500000000000000e+03,-8.00000000000000000e+01
-1.26503941723942869e-03, 7.50000000000000000e+03,-8.00000000000000000e+01
-2.10326074465810474e-03, 7.52500000000000000e+03,-8.00000000000000000e+01
 5.99325142254394623e-04, 7.55000000000000000e+03,-8.00000000000000000e+01
-4.49544104412826807e-03, 7.57500000000000000e+03,-8.00000000000000000e+01
-7.82702656252552329e-04, 7.60000000000000000e+03,-8.00000000000000142e+01
 5.92565040159653573e-04, 7.62500000000000000e+03,-8.00000000000000142e+01
-8.23787261913544542e-04, 7.65000000000000000e+03,-8.00000000000000000e+01
-4.98097109870667548e-04, 7.67500000000000000e+03,-8.00000000000000142e+01
 1.08751507970234005e-03, 7.70000000000000000e+03,-8.00000000000000000e+01
-3.17966397548689970e-03, 7.72500000000000000e+03,-8.00000000000000000e+01
-2.55313485335529125e-03, 7.75000000000000000e+03,-8.00000000000000000e+01
-2.69726325138490040e-03, 7.77500000000000000e+03,-8.00000000000000000e+01
-3.41324732338322960e-04, 7.80000000000000000e+03,-8.00000000000000000e+01
 3.44357040829371651e-03, 7.82500000000000000e+03,-8.00000000000000000e+01
 4.46136211382729245e-05, 7.85000000000000000e+03,-8.00000000000000000e+01
 6.04884670547435588e-04, 7.87500000000000000e+03,-8.00000000000000000e+01
 1.70731239655259057e-03, 7.90000000000000000e+03,-8.00000000000000000e+01
 6.61902948977638461e-04, 7.92500000000000000e+03,-8.00000000000000000e+01
 9.47696881855988231e-04, 7.95000000000000000e+03,-8.00000000000000000e+01
 6.03712238925265920e-04, 7.97500000000000000e+03,-8.00000000000000000e+01
 1.50540260672274505e-03, 8.00000000000000000e+03,-8.00000000000000000e+01
 4.15274752332363598e-04, 8.02500000000000000e+03,-8.00000000000000000e+01
 2.27351439707120309e-03, 8.05000000000000000e+03,-8.00000000000000000e+01
 1.56056452641886549e-03, 8.07500000000000000e+03,-8.00000000000000000e+01
-4.74186319089957775e-04, 8.10000000000000000e+03,-8.00000000000000000e+01
-1.06372346801720716e-03, 8.12500000000000000e+03,-7.99999999999999858e+01
 3.50558630291668508e-05, 8.15000000000000000e+03,-7.99999999999999858e+01
-2.23948977531769362e-03, 8.17500000000000000e+03,-8.00000000000000000e+01
 4.64110348534571299e-03, 8.20000000000000000e+03,-8.00000000000000000e+01
 3.01219436540089416e-03, 8.22500000000000000e+03,-8.00000000000000000e+01
-1.53836545350420932e-03, 8.25000000000000000e+03,-8.00000000000000000e+01
-3.24735390807131218e-04, 8.27500000000000000e+03,-8.00000000000000000e+01
 3.50306485974271773e-03, 8.30000000000000000e+03,-8.00000000000000000e+01
 4.49099653423400786e-04, 8.32500000000000000e+03,-8.00000000000000000e+01
 3.60573351740852528e-04, 8.35000000000000000e+03,-8.00000000000000000e+01
 3.18425844817171299e-04, 8.37500000000000000e+03,-8.00000000000000142e+01
 8.72219283296523209e-04, 8.40000000000000000e+03,-8.00000000000000142e+01
-2.28931893286301105e-03, 8.42500000000000000e+03,-8.00000000000000000e+01
-5.43646763753248422e-04, 8.45000000000000000e+03,-8.00000000000000000e+01
 1.34069485403832045e-03, 8.47500000000000000e+03,-8.00000000000000000e+01
 1.67873225686293527e-03, 8.50000000000000000e+03,-8.00000000000000000e+01
 9.20649713693206693e-04, 8.52500000000000000e+03,-8.00000000000000142e+01
-2.80915038483933862e-03, 8.55000000000000000e+03,-8.00000000000000000e+01
 1.41628664624203417e-03, 8.57500000000000000e+03,-8.00000000000000000e+01
-3.09821614582549707e-03, 8.60000000000000000e+03,-8.00000000000000000e+01
-8.55155724020977416e-04, 8.62500000000000000e+03,-8.00000000000000000e+01
-4.39693042069619713e-04, 8.65000000000000000e+03,-8.00000000000000000e+01
-3.31818556964423529e-04, 8.67500000000000000e+03,-8.00000000000000000e+01
-1.73967022437041696e-04, 8.70000000000000000e+03,-8.00000000000000000e+01
-6.28101646772528596e-04, 8.72500000000000000e+03,-8.00000000000000000e+01
 2.30998091438812999e-03, 8.75000000000000000e+03,-8.00000000000000000e+01
 1.00672357201312193e-03, 8.77500000000000000e+03,-8.00000000000000000e+01
 6.82549034457419082e-04, 8.80000000000000000e+03,-8.00000000000000000e+01
 3.06910182422737458e-03, 8.82500000000000000e+03,-8.00000000000000000e+01
-2.55552820110911639e-03, 8.85000000000000000e+03,-8.00000000000000000e+01
 2.58461016001378281e-03, 8.87500000000000000e+03,-8.00000000000000000e+01
-3.43059280711883194e-03, 8.90000000000000000e+03,-8.00000000000000000e+01
-1.92824245843724556e-03, 8.92500000000000000e+03,-8.00000000000000000e+01
