"current","time","voltage"
 2.89096778482492958e-04, 8.50000000000000000e+02,-8.00000000000000000e+01
 2.89089788975553858e-04, 8.75000000000000000e+02,-7.99999999999999858e+01
 2.89082799468614866e-04, 9.00000000000000000e+02,-8.00000000000000000e+01
 2.89075809961675766e-04, 9.25000000000000000e+02,-8.00000000000000000e+01
 2.89068820454736720e-04, 9.50000000000000000e+02,-8.00000000000000000e+01
 2.89061830947797674e-04, 9.75000000000000000e+02,-8.00000000000000000e+01
 2.89054841440858628e-04, 1.00000000000000000e+03,-7.99999999999999858e+01
 2.89047851933919527e-04, 1.02500000000000000e+03,-8.00000000000000000e+01
 2.89040862426980481e-04, 1.05000000000000000e+03,-8.00000000000000000e+01
 2.89034923964427075e-04, 1.07500000000000000e+03,-7.99999999999999858e+01
 2.89031000632003542e-04, 1.10000000000000000e+03,-8.00000000000000000e+01
 2.89027077299580063e-04, 1.12500000000000000e+03,-8.00000000000000000e+01
 2.89023153967156584e-04, 1.15000000000000000e+03,-8.00000000000000000e+01
 2.89019230634733051e-04, 1.17500000000000000e+03,-8.00000000000000000e+01
 2.89015307302309572e-04, 1.20000000000000000e+03,-8.00000000000000000e+01
 2.89011383969886093e-04, 1.22500000000000000e+03,-8.00000000000000000e+01
 2.89007460637462560e-04, 1.25000000000000000e+03,-8.00000000000000000e+01
 2.89003537305039082e-04, 1.27500000000000000e+03,-8.00000000000000000e+01
 2.88999613972615549e-04, 1.30000000000000000e+03,-8.00000000000000000e+01
 2.88995690640192070e-04, 1.32500000000000000e+03,-8.00000000000000000e+01
 2.88991767307768591e-04, 1.35000000000000000e+03,-8.00000000000000000e+01
 2.88987843975345004e-04, 1.37500000000000000e+03,-8.00000000000000000e+01
 2.88983920642921525e-04, 1.40000000000000000e+03,-8.00000000000000000e+01
 2.88979997310498046e-04, 1.42500000000000000e+03,-8.00000000000000000e+01
 2.88976073978074567e-04, 1.45000000000000000e+03,-8.00000000000000000e+01
 2.88972150645651034e-04, 1.47500000000000000e+03,-8.00000000000000000e+01
 2.88968227313227556e-04, 1.50000000000000000e+03,-8.00000000000000000e+01
 2.88964303980804077e-04, 1.52500000000000000e+03,-8.00000000000000000e+01
 2.88960380648380544e-04, 1.55000000000000000e+03,-8.00000000000000000e+01
 2.88956457315957065e-04, 1.57500000000000000e+03,-8.00000000000000000e+01
 2.88952533983533586e-04, 1.60000000000000000e+03,-8.00000000000000000e+01
 2.88948610651110053e-04, 1.62500000000000000e+03,-8.00000000000000000e+01
 2.88944687318686574e-04, 1.65000000000000000e+03,-7.99999999999999858e+01
 2.88940763986263041e-04, 1.67500000000000000e+03,-8.00000000000000000e+01
 2.88936840653839563e-04, 1.70000000000000000e+03,-8.00000000000000000e+01
 2.88932917321416030e-04, 1.72500000000000000e+03,-8.00000000000000000e+01
 2.88928993988992551e-04, 1.75000000000000000e+03,-7.99999999999999858e+01
 2.88924510337832026e-04, 1.77500000000000000e+03,-8.00000000000000000e+01
 2.88919337021840993e-04, 1.80000000000000000e+03,-8.00000000000000000e+01
 2.88914163705850015e-04, 1.82500000000000000e+03,-8.00000000000000000e+01
 2.88908990389858983e-04, 1.85000000000000000e+03,-8.00000000000000000e+01
 2.88903817073868005e-04, 1.87500000000000000e+03,-8.00000000000000000e+01
 2.88898643757876973e-04, 1.90000000000000000e+03,-8.00000000000000000e+01
 2.88893470441885995e-04, 1.92500000000000000e+03,-8.00000000000000000e+01
 2.88888297125895017e-04, 1.95000000000000000e+03,-8.00000000000000000e+01
 2.88883123809903931e-04, 1.97500000000000000e+03,-8.00000000000000000e+01
 2.88877950493912953e-04, 2.00000000000000000e+03,-8.00000000000000000e+01
-8.57650495630454487e-04, 2.02500000000000000e+03,-1.00000000000000000e+02
-8.41003080588979715e-04, 2.05000000000000000e+03,-9.99999999999999858e+01
-8.24983450696677298e-04, 2.07500000000000000e+03,-1.00000000000000000e+02
-8.08963820804374989e-04, 2.10000000000000000e+03,-1.00000000000000000e+02
-7.93108480921176197e-04, 2.12500000000000000e+03,-1.00000000000000000e+02
-7.78131338174677979e-04, 2.15000000000000000e+03,-1.00000000000000000e+02
-7.63154195428179653e-04, 2.17500000000000000e+03,-1.00000000000000000e+02
-7.48260841279258003e-04, 2.20000000000000000e+03,-1.00000000000000000e+02
-7.34345219123232760e-04, 2.22500000000000000e+03,-1.00000000000000000e+02
-7.20429596967207516e-04, 2.25000000000000000e+03,-1.00000000000000000e+02
-7.06514374699185408e-04, 2.27500000000000000e+03,-1.00000000000000000e+02
-6.94074600293108444e-04, 2.30000000000000000e+03,-9.99999999999999858e+01
-6.81634825887031371e-04, 2.32500000000000000e+03,-1.00000000000000000e+02
-6.69195051480954298e-04, 2.35000000000000000e+03,-1.00000000000000000e+02
-6.56755277074877334e-04, 2.37500000000000000e+03,-1.00000000000000000e+02
-6.44315502668800261e-04, 2.40000000000000000e+03,-1.00000000000000000e+02
-6.31875728262723188e-04, 2.42500000000000000e+03,-1.00000000000000000e+02
-6.20682346674357194e-04, 2.45000000000000000e+03,-9.99999999999999858e+01
-6.10038711955058740e-04, 2.47500000000000000e+03,-1.00000000000000000e+02
-5.99395077235760285e-04, 2.50000000000000000e+03,-1.00000000000000000e+02
-5.88751442516461830e-04, 2.52500000000000000e+03,-1.00000000000000000e+02
-5.78107807797163375e-04, 2.55000000000000000e+03,-1.00000000000000014e+02
-5.67464173077864811e-04, 2.57500000000000000e+03,-1.00000000000000000e+02
-5.57422877645384770e-04, 2.60000000000000000e+03,-9.99999999999999858e+01
-5.48333320470183942e-04, 2.62500000000000000e+03,-1.00000000000000000e+02
-5.39243763294983114e-04, 2.65000000000000000e+03,-1.00000000000000000e+02
-5.30154206119782287e-04, 2.67500000000000000e+03,-1.00000000000000000e+02
-5.21064648944581459e-04, 2.70000000000000000e+03,-1.00000000000000000e+02
-5.11975091769380631e-04, 2.72500000000000000e+03,-1.00000000000000000e+02
-5.02993853863931790e-04, 2.75000000000000000e+03,-9.99999999999999858e+01
-4.95237553911444858e-04, 2.77500000000000000e+03,-1.00000000000000000e+02
-4.87481253958957979e-04, 2.80000000000000000e+03,-1.00000000000000000e+02
-4.79724954006471155e-04, 2.82500000000000000e+03,-1.00000000000000000e+02
-4.71968654053984277e-04, 2.85000000000000000e+03,-1.00000000000000000e+02
-4.64212354101497453e-04, 2.87500000000000000e+03,-1.00000000000000000e+02
-4.56456054149010520e-04, 2.90000000000000000e+03,-1.00000000000000000e+02
-4.49583023007784786e-04, 2.92500000000000000e+03,-1.00000000000000000e+02
-4.42966569174286682e-04, 2.95000000000000000e+03,-1.00000000000000000e+02
-4.36350115340788523e-04, 2.97500000000000000e+03,-1.00000000000000000e+02
-4.29733661507290419e-04, 3.00000000000000000e+03,-1.00000000000000000e+02
-4.23117207673792315e-04, 3.02500000000000000e+03,-1.00000000000000000e+02
-4.16500753840294211e-04, 3.05000000000000000e+03,-1.00000000000000000e+02
-4.10340254162490294e-04, 3.07500000000000000e+03,-1.00000000000000000e+02
-4.04696897966816047e-04, 3.10000000000000000e+03,-1.00000000000000014e+02
-3.99053541771141745e-04, 3.12500000000000000e+03,-1.00000000000000000e+02
-3.93410185575467390e-04, 3.15000000000000000e+03,-1.00000000000000000e+02
-3.87766829379793143e-04, 3.17500000000000000e+03,-1.00000000000000000e+02
-3.82123473184118895e-04, 3.20000000000000000e+03,-9.99999999999999858e+01
-3.76614797956942055e-04, 3.22500000000000000e+03,-1.00000000000000000e+02
-3.71801692484451671e-04, 3.25000000000000000e+03,-1.00000000000000000e+02
-3.66988587011961287e-04, 3.27500000000000000e+03,-1.00000000000000000e+02
-3.62175481539471012e-04, 3.30000000000000000e+03,-1.00000000000000000e+02
-3.57362376066980628e-04, 3.32500000000000000e+03,-1.00000000000000000e+02
-3.52549270594490298e-04, 3.35000000000000000e+03,-1.00000000000000000e+02
-3.47736165121999969e-04, 3.37500000000000000e+03,-1.00000000000000000e+02
-3.43529189679354929e-04, 3.40000000000000000e+03,-1.00000000000000014e+02
-3.39424283505295257e-04, 3.42500000000000000e+03,-1.00000000000000000e+02
-3.35319377331235640e-04, 3.45000000000000000e+03,-1.00000000000000000e+02
-3.31214471157175968e-04, 3.47500000000000000e+03,-1.00000000000000000e+02
-3.27109564983116296e-04, 3.50000000000000000e+03,-1.00000000000000000e+02
-3.23004658809056678e-04, 3.52500000000000000e+03,-1.00000000000000000e+02
-3.19231686090457186e-04, 3.55000000000000000e+03,-1.00000000000000000e+02
-3.15730808551089594e-04, 3.57500000000000000e+03,-1.00000000000000000e+02
-3.12229931011722057e-04, 3.60000000000000000e+03,-1.00000000000000000e+02
-3.08729053472354465e-04, 3.62500000000000000e+03,-1.00000000000000000e+02
-3.05228175932986928e-04, 3.65000000000000000e+03,-1.00000000000000000e+02
-3.01727298393619390e-04, 3.67500000000000000e+03,-1.00000000000000000e+02
-2.98351702541741826e-04, 3.70000000000000000e+03,-1.00000000000000000e+02
-2.95365983939242056e-04, 3.72500000000000000e+03,-1.00000000000000000e+02
-2.92380265336742286e-04, 3.75000000000000000e+03,-1.00000000000000000e+02
-2.89394546734242516e-04, 3.77500000000000000e+03,-1.00000000000000000e+02
-2.86408828131742691e-04, 3.80000000000000000e+03,-1.00000000000000000e+02
-2.83423109529242921e-04, 3.82500000000000000e+03,-1.00000000000000000e+02
-2.80437390926743151e-04, 3.85000000000000000e+03,-1.00000000000000000e+02
-2.77863282893621769e-04, 3.87500000000000000e+03,-1.00000000000000000e+02
-2.75316921089358057e-04, 3.90000000000000000e+03,-1.00000000000000000e+02
-2.72770559285094236e-04, 3.92500000000000000e+03,-1.00000000000000000e+02
-2.70224197480830523e-04, 3.95000000000000000e+03,-1.00000000000000000e+02
-2.67677835676566702e-04, 3.97500000000000000e+03,-1.00000000000000000e+02
-2.65131473872302935e-04, 4.00000000000000000e+03,-1.00000000000000000e+02
-2.62821366185916818e-04, 4.02500000000000000e+03,-1.00000000000000000e+02
-2.60649710092446057e-04, 4.05000000000000000e+03,-1.00000000000000000e+02
-2.58478053998975241e-04, 4.07500000000000000e+03,-1.00000000000000000e+02
-2.56306397905504426e-04, 4.10000000000000000e+03,-1.00000000000000000e+02
-2.54134741812033665e-04, 4.12500000000000000e+03,-1.00000000000000000e+02
-2.51963085718562849e-04, 4.15000000000000000e+03,-1.00000000000000000e+02
-2.49922063800533836e-04, 4.17500000000000000e+03,-1.00000000000000000e+02
-2.48153396252176234e-04, 4.20000000000000000e+03,-1.00000000000000000e+02
-2.46384728703818632e-04, 4.22500000000000000e+03,-1.00000000000000000e+02
-2.44616061155461030e-04, 4.25000000000000000e+03,-1.00000000000000000e+02
-2.42847393607103427e-04, 4.27500000000000000e+03,-1.00000000000000000e+02
-2.41078726058745771e-04, 4.30000000000000000e+03,-1.00000000000000000e+02
-2.39310058510388169e-04, 4.32500000000000000e+03,-1.00000000000000000e+02
-2.37541390962030567e-04, 4.35000000000000000e+03,-1.00000000000000000e+02
-2.35772723413672964e-04, 4.37500000000000000e+03,-1.00000000000000000e+02
-2.34004055865315335e-04, 4.40000000000000000e+03,-1.00000000000000000e+02
-2.32338824145831234e-04, 4.42500000000000000e+03,-1.00000000000000000e+02
-2.30974329624014174e-04, 4.45000000000000000e+03,-1.00000000000000000e+02
-2.29609835102197087e-04, 4.47500000000000000e+03,-1.00000000000000000e+02
-2.28245340580380027e-04, 4.50000000000000000e+03,-1.00000000000000000e+02
-2.26880846058562940e-04, 4.52500000000000000e+03,-1.00000000000000000e+02
-2.25516351536745880e-04, 4.55000000000000000e+03,-1.00000000000000000e+02
-2.24151857014928820e-04, 4.57500000000000000e+03,-1.00000000000000000e+02
-2.22787362493111760e-04, 4.60000000000000000e+03,-1.00000000000000000e+02
-2.21422867971294673e-04, 4.62500000000000000e+03,-1.00000000000000000e+02
-2.20058373449477613e-04, 4.65000000000000000e+03,-1.00000000000000000e+02
-2.18752116136925579e-04, 4.67500000000000000e+03,-1.00000000000000000e+02
-2.17697929036052068e-04, 4.70000000000000000e+03,-1.00000000000000000e+02
-2.16643741935178610e-04, 4.72500000000000000e+03,-1.00000000000000014e+02
-2.15589554834305099e-04, 4.75000000000000000e+03,-1.00000000000000000e+02
-2.14535367733431615e-04, 4.77500000000000000e+03,-1.00000000000000000e+02
-2.13481180632558130e-04, 4.80000000000000000e+03,-1.00000000000000000e+02
-2.12426993531684619e-04, 4.82500000000000000e+03,-1.00000000000000000e+02
-2.11372806430811135e-04, 4.85000000000000000e+03,-1.00000000000000000e+02
-2.10318619329937623e-04, 4.87500000000000000e+03,-1.00000000000000014e+02
-2.09264432229064139e-04, 4.90000000000000000e+03,-1.00000000000000000e+02
-2.08249512010845049e-04, 4.92500000000000000e+03,-1.00000000000000000e+02
-2.07524105079924011e-04, 4.95000000000000000e+03,-9.99999999999999858e+01
-2.06798698149002972e-04, 4.97500000000000000e+03,-1.00000000000000000e+02
-2.06073291218081934e-04, 5.00000000000000000e+03,-9.99999999999999858e+01
-2.05347884287160922e-04, 5.02500000000000000e+03,-1.00000000000000000e+02
-2.04622477356239884e-04, 5.05000000000000000e+03,-1.00000000000000000e+02
-2.03897070425318846e-04, 5.07500000000000000e+03,-1.00000000000000000e+02
-2.03171663494397834e-04, 5.10000000000000000e+03,-1.00000000000000000e+02
-2.02446256563476796e-04, 5.12500000000000000e+03,-1.00000000000000000e+02
-2.01720849632555784e-04, 5.15000000000000000e+03,-1.00000000000000000e+02
-2.00995442701634746e-04, 5.17500000000000000e+03,-1.00000000000000000e+02
-2.00270035770713708e-04, 5.20000000000000000e+03,-1.00000000000000000e+02
-1.99544628839792696e-04, 5.22500000000000000e+03,-1.00000000000000000e+02
-1.98819221908871631e-04, 5.25000000000000000e+03,-9.99999999999999858e+01
-1.98093814977950619e-04, 5.27500000000000000e+03,-1.00000000000000000e+02
-1.97368408047029608e-04, 5.30000000000000000e+03,-1.00000000000000000e+02
-1.96643001116108570e-04, 5.32500000000000000e+03,-1.00000000000000000e+02
-1.95917594185187531e-04, 5.35000000000000000e+03,-1.00000000000000000e+02
-1.95192187254266520e-04, 5.37500000000000000e+03,-9.99999999999999858e+01
-1.94498268405240803e-04, 5.40000000000000000e+03,-9.99999999999999858e+01
-1.94051459659212348e-04, 5.42500000000000000e+03,-1.00000000000000000e+02
-1.93604650913183947e-04, 5.45000000000000000e+03,-1.00000000000000000e+02
-1.93157842167155492e-04, 5.47500000000000000e+03,-1.00000000000000000e+02
-1.92711033421127009e-04, 5.50000000000000000e+03,-1.00000000000000000e+02
-1.92264224675098609e-04, 5.52500000000000000e+03,-1.00000000000000000e+02
-1.91817415929070154e-04, 5.55000000000000000e+03,-1.00000000000000000e+02
-1.91370607183041698e-04, 5.57500000000000000e+03,-1.00000000000000000e+02
-1.90923798437013243e-04, 5.60000000000000000e+03,-1.00000000000000000e+02
-1.90476989690984842e-04, 5.62500000000000000e+03,-1.00000000000000000e+02
-1.90030180944956387e-04, 5.65000000000000000e+03,-1.00000000000000000e+02
-1.89583372198927905e-04, 5.67500000000000000e+03,-9.99999999999999858e+01
-1.89136563452899477e-04, 5.70000000000000000e+03,-1.00000000000000000e+02
-1.88689754706871022e-04, 5.72500000000000000e+03,-1.00000000000000000e+02
-1.88242945960842621e-04, 5.75000000000000000e+03,-1.00000000000000000e+02
-1.87796137214814139e-04, 5.77500000000000000e+03,-9.99999999999999858e+01
-1.87349328468785711e-04, 5.80000000000000000e+03,-1.00000000000000000e+02
-1.86902519722757256e-04, 5.82500000000000000e+03,-9.99999999999999858e+01
-1.86455710976728828e-04, 5.85000000000000000e+03,-1.00000000000000000e+02
-1.86026389598790374e-04, 5.87500000000000000e+03,-1.00000000000000000e+02
-1.85743605084739245e-04, 5.90000000000000000e+03,-1.00000000000000000e+02
-1.85460820570688089e-04, 5.92500000000000000e+03,-9.99999999999999858e+01
-1.85178036056636987e-04, 5.95000000000000000e+03,-1.00000000000000000e+02
-1.84895251542585858e-04, 5.97500000000000000e+03,-1.00000000000000000e+02
-1.84612467028534729e-04, 6.00000000000000000e+03,-1.00000000000000000e+02
-1.84329682514483572e-04, 6.02500000000000000e+03,-9.99999999999999858e+01
-1.84046898000432470e-04, 6.05000000000000000e+03,-1.00000000000000000e+02
-1.83764113486381314e-04, 6.07500000000000000e+03,-1.00000000000000000e+02
-1.83481328972330212e-04, 6.10000000000000000e+03,-1.00000000000000000e+02
-1.83198544458279056e-04, 6.12500000000000000e+03,-1.00000000000000000e+02
-1.82915759944227954e-04, 6.15000000000000000e+03,-1.00000000000000000e+02
-1.82632975430176825e-04, 6.17500000000000000e+03,-1.00000000000000000e+02
-1.82350190916125669e-04, 6.20000000000000000e+03,-1.00000000000000000e+02
-1.82067406402074540e-04, 6.22500000000000000e+03,-9.99999999999999858e+01
-1.81784621888023438e-04, 6.25000000000000000e+03,-1.00000000000000000e+02
-1.81501837373972282e-04, 6.27500000000000000e+03,-9.99999999999999858e+01
-1.81219052859921153e-04, 6.30000000000000000e+03,-9.99999999999999858e+01
-1.80936268345870051e-04, 6.32500000000000000e+03,-1.00000000000000000e+02
-1.80663591840048962e-04, 6.35000000000000000e+03,-9.99999999999999858e+01
-1.80481679816589573e-04, 6.37500000000000000e+03,-1.00000000000000000e+02
-1.80299767793130184e-04, 6.40000000000000000e+03,-1.00000000000000000e+02
-1.80117855769670768e-04, 6.42500000000000000e+03,-9.99999999999999858e+01
-1.79935943746211351e-04, 6.45000000000000000e+03,-1.00000000000000000e+02
-1.79754031722751962e-04, 6.47500000000000000e+03,-1.00000000000000000e+02
-1.79572119699292546e-04, 6.50000000000000000e+03,-1.00000000000000000e+02
-1.79390207675833157e-04, 6.52500000000000000e+03,-1.00000000000000000e+02
-1.79208295652373713e-04, 6.55000000000000000e+03,-9.99999999999999858e+01
-1.79026383628914351e-04, 6.57500000000000000e+03,-1.00000000000000000e+02
-1.78844471605454935e-04, 6.60000000000000000e+03,-1.00000000000000000e+02
-1.78662559581995519e-04, 6.62500000000000000e+03,-9.99999999999999858e+01
-1.78480647558536102e-04, 6.65000000000000000e+03,-1.00000000000000000e+02
-1.78298735535076713e-04, 6.67500000000000000e+03,-1.00000000000000000e+02
-1.78116823511617297e-04, 6.70000000000000000e+03,-9.99999999999999858e+01
-1.77934911488157881e-04, 6.72500000000000000e+03,-1.00000000000000000e+02
-1.77752999464698492e-04, 6.75000000000000000e+03,-1.00000000000000000e+02
-1.77571087441239102e-04, 6.77500000000000000e+03,-1.00000000000000000e+02
-1.77389175417779686e-04, 6.80000000000000000e+03,-9.99999999999999858e+01
-1.77211918880217339e-04, 6.82500000000000000e+03,-1.00000000000000000e+02
-1.77079640462473573e-04, 6.85000000000000000e+03,-1.00000000000000000e+02
-1.76947362044729806e-04, 6.87500000000000000e+03,-1.00000000000000000e+02
-1.76815083626986013e-04, 6.90000000000000000e+03,-1.00000000000000000e+02
-1.76682805209242273e-04, 6.92500000000000000e+03,-1.00000000000000000e+02
-1.76550526791498480e-04, 6.95000000000000000e+03,-1.00000000000000000e+02
-1.76418248373754713e-04, 6.97500000000000000e+03,-1.00000000000000000e+02
-1.76285969956010947e-04, 7.00000000000000000e+03,-1.00000000000000000e+02
 6.38309408163741240e-05, 7.02500000000000000e+03,-8.00000000000000142e+01
 6.93414922072526838e-05, 7.05000000000000000e+03,-8.00000000000000000e+01
 7.47300520537727347e-05, 7.07500000000000000e+03,-8.00000000000000000e+01
 8.00360296095058507e-05, 7.10000000000000000e+03,-8.00000000000000142e+01
 8.51541142471043898e-05, 7.12500000000000000e+03,-8.00000000000000000e+01
 9.01949331164351238e-05, 7.15000000000000000e+03,-8.00000000000000000e+01
 9.49662412987739698e-05, 7.17500000000000000e+03,-8.00000000000000000e+01
 9.97375494811128158e-05, 7.20000000000000000e+03,-8.00000000000000000e+01
 1.04508857663451648e-04, 7.22500000000000000e+03,-8.00000000000000000e+01
 1.09064835237495972e-04, 7.25000000000000000e+03,-8.00000000000000000e+01
 1.13425272736168332e-04, 7.27500000000000000e+03,-8.00000000000000000e+01
 1.17785710234840664e-04, 7.30000000000000000e+03,-8.00000000000000000e+01
 1.22146147733513037e-04, 7.32500000000000000e+03,-8.00000000000000000e+01
 1.26170445373507164e-04, 7.35000000000000000e+03,-8.00000000000000000e+01
 1.30152645595287973e-04, 7.37500000000000000e+03,-8.00000000000000000e+01
 1.34134845817068782e-04, 7.40000000000000000e+03,-8.00000000000000000e+01
 1.38029303419731549e-04, 7.42500000000000000e+03,-8.00000000000000000e+01
 1.41665130799231980e-04, 7.45000000000000000e+03,-8.00000000000000000e+01
 1.45300958178732411e-04, 7.47500000000000000e+03,-8.00000000000000000e+01
 1.48936785558232868e-04, 7.50000000000000000e+03,-8.00000000000000000e+01
 1.52234179919350529e-04, 7.52500000000000000e+03,-8.00000000000000000e+01
 1.55322324156178138e-04, 7.55000000000000000e+03,-8.00000000000000000e+01
 1.58410468393005774e-04, 7.57500000000000000e+03,-8.00000000000000000e+01
 1.61498612629833410e-04, 7.60000000000000000e+03,-8.00000000000000000e+01
 1.64586756866661019e-04, 7.62500000000000000e+03,-8.00000000000000000e+01
 1.67674901103488655e-04, 7.65000000000000000e+03,-8.00000000000000000e+01
 1.70763045340316291e-04, 7.67500000000000000e+03,-8.00000000000000000e+01
 1.73851189577143927e-04, 7.70000000000000000e+03,-8.00000000000000000e+01
 1.76939333813971563e-04, 7.72500000000000000e+03,-8.00000000000000000e+01
 1.80027478050799172e-04, 7.75000000000000000e+03,-8.00000000000000142e+01
 1.82632165633328947e-04, 7.77500000000000000e+03,-8.00000000000000000e+01
 1.85034975258468890e-04, 7.80000000000000000e+03,-8.00000000000000000e+01
 1.87437784883608859e-04, 7.82500000000000000e+03,-8.00000000000000000e+01
 1.89840594508748801e-04, 7.85000000000000000e+03,-8.00000000000000000e+01
 1.92243404133888771e-04, 7.87500000000000000e+03,-8.00000000000000000e+01
 1.94646213759028767e-04, 7.90000000000000000e+03,-8.00000000000000000e+01
 1.97049023384168710e-04, 7.92500000000000000e+03,-8.00000000000000142e+01
 1.99451833009308679e-04, 7.95000000000000000e+03,-8.00000000000000142e+01
 2.01854642634448621e-04, 7.97500000000000000e+03,-8.00000000000000000e+01
 2.04257452259588591e-04, 8.00000000000000000e+03,-8.00000000000000142e+01
 2.06231711944492507e-04, 8.02500000000000000e+03,-8.00000000000000000e+01
 2.08094055952396799e-04, 8.05000000000000000e+03,-8.00000000000000142e+01
 2.09956399960301119e-04, 8.07500000000000000e+03,-8.00000000000000000e+01
 2.11818743968205438e-04, 8.10000000000000000e+03,-8.00000000000000000e+01
 2.13681087976109758e-04, 8.12500000000000000e+03,-8.00000000000000000e+01
 2.15543431984014077e-04, 8.15000000000000000e+03,-8.00000000000000000e+01
 2.17405775991918397e-04, 8.17500000000000000e+03,-8.00000000000000142e+01
 2.19268119999822689e-04, 8.20000000000000000e+03,-8.00000000000000142e+01
 2.21130464007727009e-04, 8.22500000000000000e+03,-8.00000000000000000e+01
 2.22992808015631355e-04, 8.25000000000000000e+03,-8.00000000000000142e+01
 2.24489803897135164e-04, 8.27500000000000000e+03,-8.00000000000000142e+01
 2.25937179069109748e-04, 8.30000000000000000e+03,-8.00000000000000142e+01
 2.27384554241084305e-04, 8.32500000000000000e+03,-8.00000000000000000e+01
 2.28831929413058862e-04, 8.35000000000000000e+03,-8.00000000000000000e+01
 2.30279304585033473e-04, 8.37500000000000000e+03,-8.00000000000000000e+01
 2.31726679757008030e-04, 8.40000000000000000e+03,-8.00000000000000000e+01
 2.33174054928982587e-04, 8.42500000000000000e+03,-8.00000000000000000e+01
 2.34621430100957144e-04, 8.45000000000000000e+03,-8.00000000000000142e+01
 2.36068805272931701e-04, 8.47500000000000000e+03,-8.00000000000000000e+01
 2.37516180444906285e-04, 8.50000000000000000e+03,-8.00000000000000000e+01
 2.38655362794804911e-04, 8.52500000000000000e+03,-8.00000000000000142e+01
 2.39784330241451339e-04, 8.55000000000000000e+03,-8.00000000000000000e+01
 2.40913297688097767e-04, 8.57500000000000000e+03,-8.00000000000000000e+01
 2.42042265134744222e-04, 8.60000000000000000e+03,-8.00000000000000000e+01
 2.43171232581390650e-04, 8.62500000000000000e+03,-8.00000000000000000e+01
 2.44300200028037132e-04, 8.65000000000000000e+03,-8.00000000000000000e+01
 2.45429167474683560e-04, 8.67500000000000000e+03,-8.00000000000000000e+01
 2.46558134921329988e-04, 8.70000000000000000e+03,-8.00000000000000000e+01
 2.47687102367976416e-04, 8.72500000000000000e+03,-8.00000000000000142e+01
 2.48802412188711068e-04, 8.75000000000000000e+03,-8.00000000000000000e+01
 2.49684916803518482e-04, 8.77500000000000000e+03,-8.00000000000000000e+01
 2.50567421418325951e-04, 8.80000000000000000e+03,-8.00000000000000000e+01
 2.51449926033133311e-04, 8.82500000000000000e+03,-8.00000000000000000e+01
 2.52332430647940725e-04, 8.85000000000000000e+03,-8.00000000000000000e+01
 2.53214935262748139e-04, 8.87500000000000000e+03,-8.00000000000000142e+01
 2.54097439877555499e-04, 8.90000000000000000e+03,-8.00000000000000000e+01
 2.54979944492362913e-04, 8.92500000000000000e+03,-8.00000000000000000e+01
