"current","time","voltage"
 1.41919138643266049e-08, 1.72500000000000000e+03,-8.00000000000000000e+01
 1.41919143366367026e-08, 1.75000000000000000e+03,-8.00000000000000142e+01
 1.41919148089467970e-08, 1.77500000000000000e+03,-8.00000000000000142e+01
 1.41919152812568947e-08, 1.80000000000000000e+03,-8.00000000000000142e+01
 1.41919157535669908e-08, 1.82500000000000000e+03,-8.00000000000000142e+01
 1.41919162258770852e-08, 1.85000000000000000e+03,-8.00000000000000142e+01
 1.41919166981871829e-08, 1.87500000000000000e+03,-8.00000000000000142e+01
 1.41919171704972790e-08, 1.90000000000000000e+03,-8.00000000000000142e+01
 1.41919176428073734e-08, 1.92500000000000000e+03,-8.00000000000000000e+01
 1.41919181151174678e-08, 1.95000000000000000e+03,-8.00000000000000000e+01
 1.41919185874275656e-08, 1.97500000000000000e+03,-8.00000000000000000e+01
 1.41919190597376616e-08, 2.00000000000000000e+03,-8.00000000000000000e+01
 9.62181323461693465e-09, 2.02500000000000000e+03,-8.34859875337904498e+01
 5.05170740949620685e-09, 2.05000000000000000e+03,-8.69719750675808996e+01
 4.81601584375479879e-10, 2.07500000000000000e+03,-9.04579626013713494e+01
-4.08850424074524709e-09, 2.10000000000000000e+03,-9.39439501351617992e+01
-8.65861006586597489e-09, 2.12500000000000000e+03,-9.74299376689522489e+01
-1.17528049087138565e-08, 2.15000000000000000e+03,-9.99999999999999858e+01
-1.07056318667600616e-08, 2.17500000000000000e+03,-1.00000000000000000e+02
-9.65845882480626499e-09, 2.20000000000000000e+03,-1.00000000000000000e+02
-8.61128578285246841e-09, 2.22500000000000000e+03,-1.00000000000000000e+02
-7.56411274089867182e-09, 2.25000000000000000e+03,-1.00000000000000000e+02
-6.51693969894487524e-09, 2.27500000000000000e+03,-1.00000000000000000e+02
-5.46976665699107865e-09, 2.30000000000000000e+03,-1.00000000000000000e+02
-4.42259361503728207e-09, 2.32500000000000000e+03,-1.00000000000000014e+02
-3.37542057308348589e-09, 2.35000000000000000e+03,-1.00000000000000014e+02
-2.62163460086612509e-09, 2.37500000000000000e+03,-1.00000000000000000e+02
-2.52078286289671658e-09, 2.40000000000000000e+03,-1.00000000000000000e+02
-2.41993112492730725e-09, 2.42500000000000000e+03,-1.00000000000000000e+02
-2.31907938695789832e-09, 2.45000000000000000e+03,-1.00000000000000000e+02
-2.21822764898848940e-09, 2.47500000000000000e+03,-1.00000000000000000e+02
-2.11737591101908048e-09, 2.50000000000000000e+03,-1.00000000000000000e+02
-2.01652417304967155e-09, 2.52500000000000000e+03,-1.00000000000000000e+02
-1.91567243508026263e-09, 2.55000000000000000e+03,-1.00000000000000000e+02
-1.81482069711085391e-09, 2.57500000000000000e+03,-1.00000000000000000e+02
-1.71396895914144478e-09, 2.60000000000000000e+03,-1.00000000000000000e+02
-1.61311722117203586e-09, 2.62500000000000000e+03,-1.00000000000000000e+02
-1.51226548320262694e-09, 2.65000000000000000e+03,-1.00000000000000000e+02
-1.41141374523321801e-09, 2.67500000000000000e+03,-1.00000000000000000e+02
-1.31056200726380909e-09, 2.70000000000000000e+03,-1.00000000000000000e+02
-1.20971026929440017e-09, 2.72500000000000000e+03,-1.00000000000000000e+02
-1.10885853132499124e-09, 2.75000000000000000e+03,-1.00000000000000000e+02
-1.00800679335558232e-09, 2.77500000000000000e+03,-1.00000000000000000e+02
-9.07155055386173398e-10, 2.80000000000000000e+03,-1.00000000000000000e+02
-8.06303317416764475e-10, 2.82500000000000000e+03,-1.00000000000000000e+02
-7.05451579447355655e-10, 2.85000000000000000e+03,-1.00000000000000000e+02
-6.06021761519186807e-10, 2.87500000000000000e+03,-9.99999999999999858e+01
-6.02793042470707365e-10, 2.90000000000000000e+03,-1.00000000000000000e+02
-5.99564323422227923e-10, 2.92500000000000000e+03,-1.00000000000000000e+02
-5.96335604373748585e-10, 2.95000000000000000e+03,-1.00000000000000000e+02
-5.93106885325269143e-10, 2.97500000000000000e+03,-1.00000000000000000e+02
-5.89878166276789701e-10, 3.00000000000000000e+03,-1.00000000000000000e+02
-5.86649447228310465e-10, 3.02500000000000000e+03,-1.00000000000000000e+02
-5.83420728179831023e-10, 3.05000000000000000e+03,-1.00000000000000000e+02
-5.80192009131351582e-10, 3.07500000000000000e+03,-1.00000000000000000e+02
-5.76963290082872140e-10, 3.10000000000000000e+03,-1.00000000000000000e+02
-5.73734571034392698e-10, 3.12500000000000000e+03,-1.00000000000000000e+02
-5.70505851985913359e-10, 3.15000000000000000e+03,-1.00000000000000000e+02
-5.67277132937434020e-10, 3.17500000000000000e+03,-1.00000000000000000e+02
-5.64048413888954682e-10, 3.20000000000000000e+03,-1.00000000000000000e+02
-5.60819694840475240e-10, 3.22500000000000000e+03,-1.00000000000000000e+02
-5.57590975791995798e-10, 3.25000000000000000e+03,-1.00000000000000000e+02
-5.54362256743516459e-10, 3.27500000000000000e+03,-1.00000000000000000e+02
-5.51133537695037017e-10, 3.30000000000000000e+03,-1.00000000000000000e+02
-5.47904818646557679e-10, 3.32500000000000000e+03,-1.00000000000000000e+02
-5.44676099598078237e-10, 3.35000000000000000e+03,-1.00000000000000000e+02
-5.41447380549598795e-10, 3.37500000000000000e+03,-1.00000000000000014e+02
-5.38218661501119456e-10, 3.40000000000000000e+03,-1.00000000000000000e+02
-5.34989942452640014e-10, 3.42500000000000000e+03,-9.99999999999999858e+01
-5.31761223404160676e-10, 3.45000000000000000e+03,-1.00000000000000000e+02
-5.28532504355681234e-10, 3.47500000000000000e+03,-1.00000000000000000e+02
-5.25303785307201895e-10, 3.50000000000000000e+03,-1.00000000000000000e+02
-5.22075066258722453e-10, 3.52500000000000000e+03,-1.00000000000000000e+02
-5.18846347210243011e-10, 3.55000000000000000e+03,-1.00000000000000000e+02
-5.15617628161763673e-10, 3.57500000000000000e+03,-1.00000000000000000e+02
-5.12388909113284231e-10, 3.60000000000000000e+03,-1.00000000000000000e+02
-5.09160190064804789e-10, 3.62500000000000000e+03,-1.00000000000000000e+02
-5.05931471016325450e-10, 3.65000000000000000e+03,-1.00000000000000000e+02
-5.02702751967846008e-10, 3.67500000000000000e+03,-1.00000000000000000e+02
-4.99474032919366670e-10, 3.70000000000000000e+03,-1.00000000000000000e+02
-4.96245313870887228e-10, 3.72500000000000000e+03,-1.00000000000000000e+02
-4.93016594822407786e-10, 3.75000000000000000e+03,-1.00000000000000000e+02
-4.89787875773928447e-10, 3.77500000000000000e+03,-1.00000000000000000e+02
-4.86559156725449109e-10, 3.80000000000000000e+03,-1.00000000000000000e+02
-4.83330437676969667e-10, 3.82500000000000000e+03,-1.00000000000000000e+02
-4.80101718628490328e-10, 3.85000000000000000e+03,-1.00000000000000000e+02
-4.76872999580010783e-10, 3.87500000000000000e+03,-1.00000000000000000e+02
-4.73644280531531444e-10, 3.90000000000000000e+03,-1.00000000000000000e+02
-4.70415561483052106e-10, 3.92500000000000000e+03,-9.99999999999999858e+01
-4.67186842434572664e-10, 3.95000000000000000e+03,-1.00000000000000000e+02
-4.63958123386093325e-10, 3.97500000000000000e+03,-1.00000000000000014e+02
-4.60729404337613883e-10, 4.00000000000000000e+03,-9.99999999999999858e+01
-4.57500685289134441e-10, 4.02500000000000000e+03,-1.00000000000000000e+02
-4.54271966240655051e-10, 4.05000000000000000e+03,-1.00000000000000000e+02
-4.51043247192175661e-10, 4.07500000000000000e+03,-1.00000000000000000e+02
-4.47814528143696322e-10, 4.10000000000000000e+03,-1.00000000000000000e+02
-4.44585809095216880e-10, 4.12500000000000000e+03,-1.00000000000000000e+02
-4.41357090046737490e-10, 4.15000000000000000e+03,-1.00000000000000000e+02
-4.38128370998258100e-10, 4.17500000000000000e+03,-1.00000000000000000e+02
-4.34899651949778710e-10, 4.20000000000000000e+03,-1.00000000000000000e+02
-4.31670932901299319e-10, 4.22500000000000000e+03,-1.00000000000000000e+02
-4.28442213852819877e-10, 4.25000000000000000e+03,-1.00000000000000000e+02
-4.25213494804340539e-10, 4.27500000000000000e+03,-1.00000000000000000e+02
-4.21984775755861097e-10, 4.30000000000000000e+03,-1.00000000000000000e+02
-4.18756056707381707e-10, 4.32500000000000000e+03,-1.00000000000000000e+02
-4.15527337658902316e-10, 4.35000000000000000e+03,-1.00000000000000000e+02
-4.12298618610422926e-10, 4.37500000000000000e+03,-1.00000000000000000e+02
-4.09069899561943484e-10, 4.40000000000000000e+03,-1.00000000000000000e+02
-4.05841180513464094e-10, 4.42500000000000000e+03,-1.00000000000000000e+02
-4.02612461464984755e-10, 4.45000000000000000e+03,-1.00000000000000000e+02
-3.99383742416505365e-10, 4.47500000000000000e+03,-1.00000000000000000e+02
-3.96155023368025923e-10, 4.50000000000000000e+03,-1.00000000000000000e+02
-3.94904686635336780e-10, 4.52500000000000000e+03,-9.99999999999999858e+01
-3.94885692445078371e-10, 4.55000000000000000e+03,-9.99999999999999858e+01
-3.94866698254819911e-10, 4.57500000000000000e+03,-1.00000000000000000e+02
-3.94847704064561503e-10, 4.60000000000000000e+03,-1.00000000000000000e+02
-3.94828709874303095e-10, 4.62500000000000000e+03,-1.00000000000000000e+02
-3.94809715684044686e-10, 4.65000000000000000e+03,-9.99999999999999858e+01
-3.94790721493786278e-10, 4.67500000000000000e+03,-1.00000000000000000e+02
-3.94771727303527870e-10, 4.70000000000000000e+03,-1.00000000000000000e+02
-3.94752733113269461e-10, 4.72500000000000000e+03,-1.00000000000000000e+02
-3.94733738923010950e-10, 4.75000000000000000e+03,-1.00000000000000000e+02
-3.94714744732752541e-10, 4.77500000000000000e+03,-9.99999999999999858e+01
-3.94695750542494185e-10, 4.80000000000000000e+03,-1.00000000000000000e+02
-3.94676756352235725e-10, 4.82500000000000000e+03,-1.00000000000000000e+02
-3.94657762161977316e-10, 4.85000000000000000e+03,-1.00000000000000000e+02
-3.94638767971718908e-10, 4.87500000000000000e+03,-1.00000000000000000e+02
-3.94619773781460551e-10, 4.90000000000000000e+03,-1.00000000000000000e+02
-3.94600779591202040e-10, 4.92500000000000000e+03,-1.00000000000000000e+02
-3.94581785400943631e-10, 4.95000000000000000e+03,-1.00000000000000000e+02
-3.94562791210685223e-10, 4.97500000000000000e+03,-1.00000000000000000e+02
-3.94543797020426763e-10, 5.00000000000000000e+03,-1.00000000000000000e+02
-3.94524802830168355e-10, 5.02500000000000000e+03,-1.00000000000000000e+02
-3.94505808639909998e-10, 5.05000000000000000e+03,-1.00000000000000000e+02
-3.94486814449651538e-10, 5.07500000000000000e+03,-1.00000000000000000e+02
-3.94467820259393078e-10, 5.10000000000000000e+03,-9.99999999999999858e+01
-3.94448826069134721e-10, 5.12500000000000000e+03,-1.00000000000000000e+02
-3.94429831878876313e-10, 5.15000000000000000e+03,-1.00000000000000000e+02
-3.94410837688617801e-10, 5.17500000000000000e+03,-1.00000000000000000e+02
-3.94391843498359445e-10, 5.20000000000000000e+03,-1.00000000000000000e+02
-3.94372849308100985e-10, 5.22500000000000000e+03,-9.99999999999999858e+01
-3.94353855117842576e-10, 5.25000000000000000e+03,-1.00000000000000000e+02
-3.94334860927584168e-10, 5.27500000000000000e+03,-1.00000000000000000e+02
-3.94315866737325760e-10, 5.30000000000000000e+03,-1.00000000000000000e+02
-3.94296872547067351e-10, 5.32500000000000000e+03,-1.00000000000000000e+02
-3.94277878356808891e-10, 5.35000000000000000e+03,-9.99999999999999858e+01
-3.94258884166550535e-10, 5.37500000000000000e+03,-1.00000000000000000e+02
-3.94239889976292075e-10, 5.40000000000000000e+03,-1.00000000000000000e+02
-3.94220895786033615e-10, 5.42500000000000000e+03,-1.00000000000000000e+02
-3.94201901595775206e-10, 5.45000000000000000e+03,-1.00000000000000000e+02
-3.94182907405516850e-10, 5.47500000000000000e+03,-1.00000000000000000e+02
-3.94163913215258441e-10, 5.50000000000000000e+03,-1.00000000000000000e+02
-3.94144919024999981e-10, 5.52500000000000000e+03,-1.00000000000000000e+02
-3.94125924834741521e-10, 5.55000000000000000e+03,-1.00000000000000000e+02
-3.94106930644483113e-10, 5.57500000000000000e+03,-1.00000000000000000e+02
-3.94087936454224704e-10, 5.60000000000000000e+03,-1.00000000000000000e+02
-3.94068942263966296e-10, 5.62500000000000000e+03,-1.00000000000000000e+02
-3.94049948073707888e-10, 5.65000000000000000e+03,-1.00000000000000000e+02
-3.94030953883449428e-10, 5.67500000000000000e+03,-1.00000000000000000e+02
-3.94011959693191071e-10, 5.70000000000000000e+03,-1.00000000000000000e+02
-3.93992965502932611e-10, 5.72500000000000000e+03,-1.00000000000000000e+02
-3.93973971312674151e-10, 5.75000000000000000e+03,-1.00000000000000000e+02
-3.93954977122415743e-10, 5.77500000000000000e+03,-9.99999999999999858e+01
-3.93935982932157334e-10, 5.80000000000000000e+03,-1.00000000000000000e+02
-3.93916988741898978e-10, 5.82500000000000000e+03,-1.00000000000000000e+02
-3.93897994551640518e-10, 5.85000000000000000e+03,-1.00000000000000000e+02
-3.93879000361382109e-10, 5.87500000000000000e+03,-1.00000000000000000e+02
-3.93860006171123701e-10, 5.90000000000000000e+03,-1.00000000000000000e+02
-3.93841011980865241e-10, 5.92500000000000000e+03,-1.00000000000000000e+02
-3.93822017790606884e-10, 5.95000000000000000e+03,-1.00000000000000000e+02
-3.93803023600348424e-10, 5.97500000000000000e+03,-1.00000000000000000e+02
-3.93784029410089964e-10, 6.00000000000000000e+03,-1.00000000000000000e+02
-3.93765035219831556e-10, 6.02500000000000000e+03,-1.00000000000000000e+02
-3.93746041029573148e-10, 6.05000000000000000e+03,-1.00000000000000000e+02
-3.93727046839314739e-10, 6.07500000000000000e+03,-1.00000000000000000e+02
-3.93708052649056331e-10, 6.10000000000000000e+03,-1.00000000000000000e+02
-3.93689058458797871e-10, 6.12500000000000000e+03,-1.00000000000000000e+02
-3.93670064268539514e-10, 6.15000000000000000e+03,-1.00000000000000000e+02
-3.93651070078281054e-10, 6.17500000000000000e+03,-1.00000000000000000e+02
-3.93632075888022698e-10, 6.20000000000000000e+03,-1.00000000000000000e+02
-3.93613081697764238e-10, 6.22500000000000000e+03,-1.00000000000000000e+02
-3.93594087507505778e-10, 6.25000000000000000e+03,-1.00000000000000000e+02
-3.93575093317247369e-10, 6.27500000000000000e+03,-9.99999999999999858e+01
-3.93556099126988961e-10, 6.30000000000000000e+03,-1.00000000000000000e+02
-3.93537104936730553e-10, 6.32500000000000000e+03,-1.00000000000000000e+02
-3.93518110746472093e-10, 6.35000000000000000e+03,-9.99999999999999858e+01
-3.93499116556213684e-10, 6.37500000000000000e+03,-1.00000000000000000e+02
-3.93480122365955276e-10, 6.40000000000000000e+03,-1.00000000000000000e+02
-3.93461128175696868e-10, 6.42500000000000000e+03,-1.00000000000000000e+02
-3.93442133985438459e-10, 6.45000000000000000e+03,-1.00000000000000014e+02
-3.93423139795180051e-10, 6.47500000000000000e+03,-9.99999999999999858e+01
-3.93404145604921591e-10, 6.50000000000000000e+03,-1.00000000000000000e+02
-3.93385151414663183e-10, 6.52500000000000000e+03,-9.99999999999999858e+01
-3.93366157224404774e-10, 6.55000000000000000e+03,-1.00000000000000000e+02
-3.93347163034146314e-10, 6.57500000000000000e+03,-1.00000000000000000e+02
-3.93328168843887906e-10, 6.60000000000000000e+03,-9.99999999999999858e+01
-3.93309174653629497e-10, 6.62500000000000000e+03,-1.00000000000000000e+02
-3.93290180463371089e-10, 6.65000000000000000e+03,-1.00000000000000000e+02
-3.93271186273112681e-10, 6.67500000000000000e+03,-1.00000000000000000e+02
-3.93252192082854221e-10, 6.70000000000000000e+03,-1.00000000000000000e+02
-3.93233197892595812e-10, 6.72500000000000000e+03,-9.99999999999999858e+01
-3.93214203702337404e-10, 6.75000000000000000e+03,-1.00000000000000000e+02
-3.93195209512078996e-10, 6.77500000000000000e+03,-1.00000000000000000e+02
-3.93176215321820587e-10, 6.80000000000000000e+03,-9.99999999999999858e+01
-3.93157221131562179e-10, 6.82500000000000000e+03,-1.00000000000000000e+02
-3.93138226941303719e-10, 6.85000000000000000e+03,-9.99999999999999858e+01
-3.93119232751045311e-10, 6.87500000000000000e+03,-1.00000000000000000e+02
-3.93100238560786902e-10, 6.90000000000000000e+03,-1.00000000000000014e+02
-3.93081244370528442e-10, 6.92500000000000000e+03,-9.99999999999999858e+01
-3.93062250180270034e-10, 6.95000000000000000e+03,-1.00000000000000000e+02
-3.93043255990011626e-10, 6.97500000000000000e+03,-9.99999999999999858e+01
-3.93024261799753217e-10, 7.00000000000000000e+03,-1.00000000000000000e+02
 1.53432650939939778e-09, 7.02500000000000000e+03,-8.00000000000000000e+01
 2.92192610666057126e-09, 7.05000000000000000e+03,-8.00000000000000000e+01
 4.30952570392174474e-09, 7.07500000000000000e+03,-8.00000000000000000e+01
 5.69712530118291781e-09, 7.10000000000000000e+03,-8.00000000000000000e+01
 7.08472489844409170e-09, 7.12500000000000000e+03,-8.00000000000000000e+01
 8.47232449570526394e-09, 7.15000000000000000e+03,-8.00000000000000000e+01
 9.77810087613508230e-09, 7.17500000000000000e+03,-7.99999999999999858e+01
 1.00638139346503066e-08, 7.20000000000000000e+03,-7.99999999999999858e+01
 1.03495269931655341e-08, 7.22500000000000000e+03,-8.00000000000000000e+01
 1.06352400516807584e-08, 7.25000000000000000e+03,-8.00000000000000000e+01
 1.09209531101959860e-08, 7.27500000000000000e+03,-8.00000000000000000e+01
 1.12066661687112102e-08, 7.30000000000000000e+03,-8.00000000000000000e+01
 1.14923792272264362e-08, 7.32500000000000000e+03,-8.00000000000000000e+01
 1.17780922857416604e-08, 7.35000000000000000e+03,-8.00000000000000000e+01
 1.20638053442568897e-08, 7.37500000000000000e+03,-8.00000000000000000e+01
 1.23495184027721139e-08, 7.40000000000000000e+03,-8.00000000000000000e+01
 1.26352314612873382e-08, 7.42500000000000000e+03,-7.99999999999999858e+01
 1.29209445198025641e-08, 7.45000000000000000e+03,-7.99999999999999858e+01
 1.32066575783177900e-08, 7.47500000000000000e+03,-7.99999999999999858e+01
 1.33012877550609236e-08, 7.50000000000000000e+03,-8.00000000000000000e+01
 1.33313656087209895e-08, 7.52500000000000000e+03,-8.00000000000000142e+01
 1.33614434623810520e-08, 7.55000000000000000e+03,-8.00000000000000142e+01
 1.33915213160411129e-08, 7.57500000000000000e+03,-8.00000000000000000e+01
 1.34215991697011788e-08, 7.60000000000000000e+03,-8.00000000000000142e+01
 1.34516770233612414e-08, 7.62500000000000000e+03,-8.00000000000000142e+01
 1.34817548770213023e-08, 7.65000000000000000e+03,-8.00000000000000000e+01
 1.35118327306813665e-08, 7.67500000000000000e+03,-8.00000000000000000e+01
 1.35419105843414307e-08, 7.70000000000000000e+03,-8.00000000000000142e+01
 1.35719884380014932e-08, 7.72500000000000000e+03,-8.00000000000000000e+01
 1.36020662916615575e-08, 7.75000000000000000e+03,-8.00000000000000000e+01
 1.36321441453216200e-08, 7.77500000000000000e+03,-8.00000000000000000e+01
 1.36622219989816842e-08, 7.80000000000000000e+03,-8.00000000000000000e+01
 1.36922998526417468e-08, 7.82500000000000000e+03,-8.00000000000000000e+01
 1.37223777063018077e-08, 7.85000000000000000e+03,-8.00000000000000000e+01
 1.37524555599618735e-08, 7.87500000000000000e+03,-8.00000000000000000e+01
 1.37825334136219361e-08, 7.90000000000000000e+03,-8.00000000000000000e+01
 1.38126112672819987e-08, 7.92500000000000000e+03,-8.00000000000000000e+01
 1.38426891209420645e-08, 7.95000000000000000e+03,-8.00000000000000000e+01
 1.38727669746021271e-08, 7.97500000000000000e+03,-8.00000000000000000e+01
 1.39028448282621896e-08, 8.00000000000000000e+03,-8.00000000000000000e+01
 1.39329226819222522e-08, 8.02500000000000000e+03,-8.00000000000000000e+01
 1.39630005355823164e-08, 8.05000000000000000e+03,-8.00000000000000000e+01
 1.39930783892423790e-08, 8.07500000000000000e+03,-8.00000000000000000e+01
 1.40231562429024415e-08, 8.10000000000000000e+03,-8.00000000000000000e+01
 1.40532340965625041e-08, 8.12500000000000000e+03,-8.00000000000000000e+01
 1.40833119502225683e-08, 8.15000000000000000e+03,-8.00000000000000000e+01
 1.40965289387657127e-08, 8.17500000000000000e+03,-8.00000000000000000e+01
 1.40976349730823048e-08, 8.20000000000000000e+03,-8.00000000000000000e+01
 1.40987410073988952e-08, 8.22500000000000000e+03,-8.00000000000000000e+01
 1.40998470417154840e-08, 8.25000000000000000e+03,-8.00000000000000000e+01
 1.41009530760320777e-08, 8.27500000000000000e+03,-8.00000000000000142e+01
 1.41020591103486682e-08, 8.30000000000000000e+03,-8.00000000000000000e+01
 1.41031651446652570e-08, 8.32500000000000000e+03,-8.00000000000000000e+01
 1.41042711789818490e-08, 8.35000000000000000e+03,-8.00000000000000142e+01
 1.41053772132984411e-08, 8.37500000000000000e+03,-8.00000000000000142e+01
 1.41064832476150299e-08, 8.40000000000000000e+03,-8.00000000000000142e+01
 1.41075892819316204e-08, 8.42500000000000000e+03,-8.00000000000000000e+01
 1.41086953162482124e-08, 8.45000000000000000e+03,-8.00000000000000000e+01
 1.41098013505648012e-08, 8.47500000000000000e+03,-8.00000000000000000e+01
 1.41109073848813917e-08, 8.50000000000000000e+03,-8.00000000000000000e+01
 1.41120134191979838e-08, 8.52500000000000000e+03,-8.00000000000000000e+01
 1.41131194535145742e-08, 8.55000000000000000e+03,-8.00000000000000000e+01
 1.41142254878311646e-08, 8.57500000000000000e+03,-8.00000000000000000e+01
 1.41153315221477567e-08, 8.60000000000000000e+03,-8.00000000000000000e+01
 1.41164375564643488e-08, 8.62500000000000000e+03,-8.00000000000000000e+01
 1.41175435907809376e-08, 8.65000000000000000e+03,-8.00000000000000000e+01
 1.41186496250975297e-08, 8.67500000000000000e+03,-8.00000000000000000e+01
 1.41197556594141201e-08, 8.70000000000000000e+03,-8.00000000000000000e+01
 1.41208616937307089e-08, 8.72500000000000000e+03,-8.00000000000000000e+01
 1.41219677280472993e-08, 8.75000000000000000e+03,-8.00000000000000000e+01
 1.41230737623638914e-08, 8.77500000000000000e+03,-8.00000000000000000e+01
 1.41241797966804802e-08, 8.80000000000000000e+03,-8.00000000000000000e+01
 1.41252858309970723e-08, 8.82500000000000000e+03,-8.00000000000000000e+01
 1.41263918653136644e-08, 8.85000000000000000e+03,-8.00000000000000000e+01
 1.41274978996302532e-08, 8.87500000000000000e+03,-8.00000000000000000e+01
 1.41286039339468453e-08, 8.90000000000000000e+03,-8.00000000000000000e+01
 1.41297099682634374e-08, 8.92500000000000000e+03,-8.00000000000000000e+01
