"current","time","voltage"
 9.47134895211224417e-03, 2.22500000000000000e+03,-1.00000000000000000e+02
-4.80804236620024222e-03, 2.25000000000000000e+03,-1.00000000000000000e+02
-2.47080038667474560e-03, 2.27500000000000000e+03,-1.00000000000000000e+02
 1.47377770719790968e-02, 2.30000000000000000e+03,-1.00000000000000000e+02
-1.01192826737904334e-02, 2.32500000000000000e+03,-9.99999999999999858e+01
 6.46697935551631461e-03, 2.35000000000000000e+03,-1.00000000000000000e+02
-5.56602880397961963e-03, 2.37500000000000000e+03,-1.00000000000000000e+02
 2.08313957564744759e-03, 2.40000000000000000e+03,-1.00000000000000000e+02
-5.95006617378800000e-03, 2.42500000000000000e+03,-1.00000000000000000e+02
 7.31326382801376473e-03, 2.45000000000000000e+03,-1.00000000000000000e+02
-3.54053468145182782e-04, 2.47500000000000000e+03,-1.00000000000000000e+02
-2.50520533945297295e-02, 2.50000000000000000e+03,-1.00000000000000000e+02
-7.93543272944739145e-04, 2.52500000000000000e+03,-1.00000000000000000e+02
 7.12801241436807585e-03, 2.55000000000000000e+03,-1.00000000000000000e+02
-1.79641062094774658e-03, 2.57500000000000000e+03,-1.00000000000000000e+02
-2.74067502913489906e-02, 2.60000000000000000e+03,-1.00000000000000000e+02
 9.99886111952395969e-03, 2.62500000000000000e+03,-1.00000000000000000e+02
-4.75517016641437400e-03, 2.65000000000000000e+03,-1.00000000000000000e+02
 4.95733582584373736e-03, 2.67500000000000000e+03,-1.00000000000000000e+02
 7.72773197931711595e-03, 2.70000000000000000e+03,-1.00000000000000000e+02
-1.10425787777653113e-02, 2.72500000000000000e+03,-1.00000000000000000e+02
-1.73377150699141635e-03, 2.75000000000000000e+03,-1.00000000000000000e+02
-1.89000353451086733e-02, 2.77500000000000000e+03,-1.00000000000000000e+02
-1.57998460710056521e-02, 2.80000000000000000e+03,-1.00000000000000000e+02
-1.15024914609184424e-03, 2.82500000000000000e+03,-1.00000000000000000e+02
 1.47622193857176731e-02, 2.85000000000000000e+03,-1.00000000000000000e+02
-8.00445792483906252e-03, 2.87500000000000000e+03,-1.00000000000000000e+02
 7.40033386205806235e-03, 2.90000000000000000e+03,-1.00000000000000000e+02
-9.63175773021964637e-03, 2.92500000000000000e+03,-1.00000000000000000e+02
-2.84964384942609852e-02, 2.95000000000000000e+03,-1.00000000000000000e+02
 1.39257280871755481e-02, 2.97500000000000000e+03,-1.00000000000000000e+02
 4.44066515372437947e-03, 3.00000000000000000e+03,-1.00000000000000000e+02
-1.05975081462949434e-02, 3.02500000000000000e+03,-1.00000000000000000e+02
 5.89104829277986141e-04, 3.05000000000000000e+03,-1.00000000000000000e+02
-1.41353225883099932e-02, 3.07500000000000000e+03,-1.00000000000000000e+02
 9.27858038530986889e-03, 3.10000000000000000e+03,-1.00000000000000000e+02
 3.59082063629155047e-03, 3.12500000000000000e+03,-1.00000000000000000e+02
 1.13134273238217047e-02, 3.15000000000000000e+03,-1.00000000000000000e+02
-3.55014166117725719e-03, 3.17500000000000000e+03,-1.00000000000000000e+02
-2.87943481828443759e-02, 3.20000000000000000e+03,-1.00000000000000000e+02
 5.06173604247130583e-03, 3.22500000000000000e+03,-1.00000000000000000e+02
 1.52289614429798534e-02, 3.25000000000000000e+03,-1.00000000000000000e+02
-6.10702077588439786e-03, 3.27500000000000000e+03,-9.99999999999999858e+01
 4.37054131908406682e-03, 3.30000000000000000e+03,-1.00000000000000000e+02
 9.50369471145651179e-03, 3.32500000000000000e+03,-9.99999999999999858e+01
-1.80965053751482681e-03, 3.35000000000000000e+03,-1.00000000000000000e+02
-7.28985884922300070e-04, 3.37500000000000000e+03,-1.00000000000000000e+02
 5.09073106327285509e-03, 3.40000000000000000e+03,-1.00000000000000000e+02
-2.35638999875828047e-03, 3.42500000000000000e+03,-1.00000000000000000e+02
-4.95002651139016259e-03, 3.45000000000000000e+03,-1.00000000000000000e+02
-1.50513205897725051e-02, 3.47500000000000000e+03,-1.00000000000000000e+02
 8.48033740880060893e-03, 3.50000000000000000e+03,-1.00000000000000000e+02
-1.50928913064567443e-03, 3.52500000000000000e+03,-1.00000000000000014e+02
-7.40490257699915992e-04, 3.55000000000000000e+03,-1.00000000000000000e+02
 5.19687405007965113e-04, 3.57500000000000000e+03,-1.00000000000000000e+02
-2.19656816985754171e-02, 3.60000000000000000e+03,-1.00000000000000000e+02
-1.78390829867005225e-02, 3.62500000000000000e+03,-1.00000000000000000e+02
-7.09614326775786022e-03, 3.65000000000000000e+03,-1.00000000000000000e+02
-1.10925715125865451e-02, 3.67500000000000000e+03,-1.00000000000000000e+02
-3.71668660783363095e-03, 3.70000000000000000e+03,-1.00000000000000000e+02
-1.51945278177383352e-03, 3.72500000000000000e+03,-1.00000000000000000e+02
-1.00790550934437128e-02, 3.75000000000000000e+03,-1.00000000000000000e+02
 1.55555394806082478e-02, 3.77500000000000000e+03,-1.00000000000000000e+02
 1.14135267439695754e-02, 3.80000000000000000e+03,-1.00000000000000014e+02
 1.97693506360116129e-02, 3.82500000000000000e+03,-1.00000000000000000e+02
 6.73898335931822148e-03, 3.85000000000000000e+03,-1.00000000000000000e+02
 3.00251346221158026e-03, 3.87500000000000000e+03,-1.00000000000000000e+02
 1.20159667580831443e-02, 3.90000000000000000e+03,-1.00000000000000000e+02
 3.89569169977507096e-04, 3.92500000000000000e+03,-1.00000000000000000e+02
-6.04018414197134146e-03, 3.95000000000000000e+03,-1.00000000000000000e+02
-1.60492440685310652e-03, 3.97500000000000000e+03,-1.00000000000000000e+02
 1.09184386598861470e-03, 4.00000000000000000e+03,-1.00000000000000000e+02
 1.46965979664797543e-02, 4.02500000000000000e+03,-1.00000000000000000e+02
-8.44326253585908973e-03, 4.05000000000000000e+03,-1.00000000000000000e+02
-2.55501360514131630e-02, 4.07500000000000000e+03,-1.00000000000000000e+02
 1.65841099639952270e-02, 4.10000000000000000e+03,-1.00000000000000000e+02
-6.97121368169486069e-03, 4.12500000000000000e+03,-1.00000000000000000e+02
-1.03600718312715726e-02, 4.15000000000000000e+03,-1.00000000000000014e+02
-7.00173638662289315e-03, 4.17500000000000000e+03,-1.00000000000000000e+02
 1.98123651484218791e-03, 4.20000000000000000e+03,-1.00000000000000000e+02
-1.01275691731021154e-02, 4.22500000000000000e+03,-1.00000000000000000e+02
 3.22010785360292168e-03, 4.25000000000000000e+03,-1.00000000000000000e+02
 1.90260215631643070e-03, 4.27500000000000000e+03,-1.00000000000000000e+02
 2.51161407397004375e-03, 4.30000000000000000e+03,-1.00000000000000000e+02
 8.19848148185874440e-03, 4.32500000000000000e+03,-1.00000000000000000e+02
 1.08751846347573296e-02, 4.35000000000000000e+03,-1.00000000000000000e+02
-9.24654946435001348e-04, 4.37500000000000000e+03,-1.00000000000000000e+02
 7.46431076169220978e-04, 4.40000000000000000e+03,-1.00000000000000000e+02
 9.42378064770845944e-03, 4.42500000000000000e+03,-1.00000000000000000e+02
 1.08652221268911321e-03, 4.45000000000000000e+03,-1.00000000000000000e+02
 1.71094877167820474e-04, 4.47500000000000000e+03,-1.00000000000000000e+02
 8.63964283645986611e-03, 4.50000000000000000e+03,-9.99999999999999858e+01
-1.29753898214865406e-02, 4.52500000000000000e+03,-1.00000000000000000e+02
-2.84207527320410615e-04, 4.55000000000000000e+03,-1.00000000000000000e+02
-1.55445112782161207e-02, 4.57500000000000000e+03,-1.00000000000000000e+02
 7.79680606543493599e-03, 4.60000000000000000e+03,-1.00000000000000000e+02
 5.50811349165856914e-03, 4.62500000000000000e+03,-1.00000000000000000e+02
 1.29074449532207459e-02, 4.65000000000000000e+03,-1.00000000000000000e+02
-5.87409688132876657e-03, 4.67500000000000000e+03,-9.99999999999999858e+01
-3.60497305979731687e-03, 4.70000000000000000e+03,-1.00000000000000000e+02
 6.09729130001694999e-03, 4.72500000000000000e+03,-1.00000000000000000e+02
 2.30597893943361512e-02, 4.75000000000000000e+03,-9.99999999999999858e+01
 1.15935326729002704e-02, 4.77500000000000000e+03,-1.00000000000000000e+02
 1.90980283918978505e-02, 4.80000000000000000e+03,-1.00000000000000000e+02
 3.89502192373500063e-05, 4.82500000000000000e+03,-1.00000000000000000e+02
 1.13361607507835461e-02, 4.85000000000000000e+03,-9.99999999999999858e+01
-7.12312323080683488e-03, 4.87500000000000000e+03,-9.99999999999999858e+01
-1.03057737742283315e-02, 4.90000000000000000e+03,-9.99999999999999858e+01
-1.56428112233207703e-03, 4.92500000000000000e+03,-1.00000000000000000e+02
 3.79523335012540335e-03, 4.95000000000000000e+03,-1.00000000000000000e+02
-1.14898909967811238e-02, 4.97500000000000000e+03,-1.00000000000000000e+02
 7.02336259441240385e-03, 5.00000000000000000e+03,-9.99999999999999858e+01
-1.91124864166943020e-02, 5.02500000000000000e+03,-1.00000000000000000e+02
-8.53094837486787980e-03, 5.05000000000000000e+03,-1.00000000000000000e+02
-6.40740753348418950e-03, 5.07500000000000000e+03,-1.00000000000000000e+02
 6.79349202259118753e-03, 5.10000000000000000e+03,-1.00000000000000000e+02
-2.87244053482613496e-05, 5.12500000000000000e+03,-1.00000000000000000e+02
 9.19519802084234339e-03, 5.15000000000000000e+03,-1.00000000000000000e+02
 7.48765528863943458e-03, 5.17500000000000000e+03,-1.00000000000000000e+02
-5.45989597391071356e-03, 5.20000000000000000e+03,-1.00000000000000000e+02
-1.24354023958459427e-02, 5.22500000000000000e+03,-9.99999999999999858e+01
-7.49984563719621310e-03, 5.25000000000000000e+03,-1.00000000000000000e+02
-1.35400356008262800e-02, 5.27500000000000000e+03,-1.00000000000000000e+02
 3.33096635095562425e-03, 5.30000000000000000e+03,-9.99999999999999858e+01
-1.29132790672898869e-02, 5.32500000000000000e+03,-1.00000000000000000e+02
 1.01450185562506554e-02, 5.35000000000000000e+03,-1.00000000000000000e+02
 5.17950888459924388e-03, 5.37500000000000000e+03,-1.00000000000000000e+02
-1.95666229221991457e-02, 5.40000000000000000e+03,-1.00000000000000000e+02
 1.61522691544997731e-03, 5.42500000000000000e+03,-1.00000000000000000e+02
-2.31234805237398103e-02, 5.45000000000000000e+03,-1.00000000000000000e+02
-1.92287433431965055e-02, 5.47500000000000000e+03,-1.00000000000000000e+02
 2.18895832698740127e-02, 5.50000000000000000e+03,-1.00000000000000000e+02
 5.76422466621314723e-03, 5.52500000000000000e+03,-9.99999999999999858e+01
-2.43256677459603634e-03, 5.55000000000000000e+03,-1.00000000000000000e+02
-4.73670284818005546e-03, 5.57500000000000000e+03,-1.00000000000000000e+02
-2.38171138067219419e-03, 5.60000000000000000e+03,-1.00000000000000000e+02
 3.31329758473338865e-03, 5.62500000000000000e+03,-9.99999999999999858e+01
-8.70154019225929595e-04, 5.65000000000000000e+03,-1.00000000000000000e+02
 3.37350674515323346e-03, 5.67500000000000000e+03,-1.00000000000000000e+02
 9.07864649133029340e-03, 5.70000000000000000e+03,-1.00000000000000014e+02
-7.72228040399421372e-03, 5.72500000000000000e+03,-1.00000000000000014e+02
 8.13940574103815505e-03, 5.75000000000000000e+03,-1.00000000000000000e+02
 4.70677018671005788e-03, 5.77500000000000000e+03,-1.00000000000000000e+02
-1.99323317541374827e-02, 5.80000000000000000e+03,-1.00000000000000000e+02
-2.50932698317453406e-02, 5.82500000000000000e+03,-1.00000000000000000e+02
 4.23119020333713805e-03, 5.85000000000000000e+03,-1.00000000000000000e+02
-1.01856763232233815e-02, 5.87500000000000000e+03,-1.00000000000000000e+02
-1.04196348429755892e-02, 5.90000000000000000e+03,-1.00000000000000000e+02
-2.14526701954724421e-03, 5.92500000000000000e+03,-1.00000000000000000e+02
-1.40441299851382425e-02, 5.95000000000000000e+03,-1.00000000000000000e+02
-3.42688300834817060e-03, 5.97500000000000000e+03,-1.00000000000000014e+02
-5.36738315901019204e-03, 6.00000000000000000e+03,-1.00000000000000000e+02
-2.13075985697994607e-03, 6.02500000000000000e+03,-1.00000000000000014e+02
 2.86578262277208430e-02, 6.05000000000000000e+03,-1.00000000000000000e+02
-5.85417580571424324e-03, 6.07500000000000000e+03,-1.00000000000000014e+02
-1.00479115464977477e-02, 6.10000000000000000e+03,-1.00000000000000000e+02
-2.10246817243380894e-02, 6.12500000000000000e+03,-1.00000000000000014e+02
-4.63185895851598271e-03, 6.15000000000000000e+03,-1.00000000000000000e+02
 6.62570910075617643e-04, 6.17500000000000000e+03,-1.00000000000000000e+02
 3.73246712733636471e-03, 6.20000000000000000e+03,-1.00000000000000014e+02
 3.12909310326003670e-03, 6.22500000000000000e+03,-1.00000000000000000e+02
 1.52371565759144151e-02, 6.25000000000000000e+03,-1.00000000000000000e+02
 2.29043010173341638e-02, 6.27500000000000000e+03,-1.00000000000000000e+02
 1.81579791704952363e-03, 6.30000000000000000e+03,-1.00000000000000014e+02
-1.10324691877192183e-02, 6.32500000000000000e+03,-1.00000000000000000e+02
-4.05150077960567210e-03, 6.35000000000000000e+03,-1.00000000000000014e+02
 2.72821894829192646e-03, 6.37500000000000000e+03,-1.00000000000000014e+02
-1.07239666217595151e-02, 6.40000000000000000e+03,-1.00000000000000000e+02
 8.70645328569813037e-04, 6.42500000000000000e+03,-1.00000000000000000e+02
-1.12083238761960646e-02, 6.45000000000000000e+03,-1.00000000000000014e+02
 1.07311422481618261e-03, 6.47500000000000000e+03,-1.00000000000000014e+02
-3.33486881794852093e-03, 6.50000000000000000e+03,-1.00000000000000014e+02
 5.87263443231016494e-03, 6.52500000000000000e+03,-1.00000000000000000e+02
 9.88491969500210864e-03, 6.55000000000000000e+03,-1.00000000000000014e+02
 3.69800503678595393e-03, 6.57500000000000000e+03,-1.00000000000000000e+02
-6.12735903525612070e-03, 6.60000000000000000e+03,-1.00000000000000000e+02
-1.52525930324262041e-02, 6.62500000000000000e+03,-1.00000000000000000e+02
-1.44960506972346120e-02, 6.65000000000000000e+03,-1.00000000000000014e+02
-1.78315050584410897e-02, 6.67500000000000000e+03,-1.00000000000000000e+02
-1.16692642505666789e-02, 6.70000000000000000e+03,-1.00000000000000000e+02
 2.29428584485250296e-02, 6.72500000000000000e+03,-1.00000000000000000e+02
-6.31632779522787319e-03, 6.75000000000000000e+03,-1.00000000000000000e+02
-2.17473746753597125e-02, 6.77500000000000000e+03,-1.00000000000000000e+02
-2.32599962265139341e-02, 6.80000000000000000e+03,-1.00000000000000000e+02
 1.81475501061744045e-02, 6.82500000000000000e+03,-1.00000000000000000e+02
 1.23783274282252206e-02, 6.85000000000000000e+03,-1.00000000000000014e+02
 1.77682262163499465e-02, 6.87500000000000000e+03,-1.00000000000000014e+02
 4.44549021910406374e-03, 6.90000000000000000e+03,-1.00000000000000000e+02
-3.82148041987014509e-03, 6.92500000000000000e+03,-1.00000000000000000e+02
-7.70135064161809550e-03, 6.95000000000000000e+03,-1.00000000000000000e+02
 1.30040505957187986e-02, 6.97500000000000000e+03,-1.00000000000000000e+02
-1.21722686972682310e-02, 7.00000000000000000e+03,-1.00000000000000000e+02
 2.28385688835037598e-02, 7.02500000000000000e+03,-8.00000000000000000e+01
-2.79662471398335090e-02, 7.05000000000000000e+03,-8.00000000000000000e+01
 1.42711038344295466e-02, 7.07500000000000000e+03,-8.00000000000000000e+01
-1.83955529396035919e-03, 7.10000000000000000e+03,-8.00000000000000142e+01
-5.36275577798178520e-03, 7.12500000000000000e+03,-8.00000000000000000e+01
-2.84289458921203322e-03, 7.15000000000000000e+03,-8.00000000000000000e+01
 1.59104505961977956e-02, 7.17500000000000000e+03,-8.00000000000000000e+01
 1.11541799231861978e-02, 7.20000000000000000e+03,-8.00000000000000000e+01
 1.27827745499511491e-02, 7.22500000000000000e+03,-8.00000000000000000e+01
-1.19191053436471517e-02, 7.25000000000000000e+03,-8.00000000000000000e+01
-4.83804129516285548e-03, 7.27500000000000000e+03,-8.00000000000000000e+01
 8.26847312505663706e-03, 7.30000000000000000e+03,-8.00000000000000000e+01
-2.17483132392717951e-02, 7.32500000000000000e+03,-8.00000000000000142e+01
-1.26618908240551265e-02, 7.35000000000000000e+03,-8.00000000000000142e+01
 3.24664957738539633e-03, 7.37500000000000000e+03,-8.00000000000000142e+01
 1.87771771776006659e-02, 7.40000000000000000e+03,-8.00000000000000000e+01
-1.17012357355152519e-04, 7.42500000000000000e+03,-8.00000000000000000e+01
-9.35187636271551069e-03, 7.45000000000000000e+03,-8.00000000000000142e+01
-1.35126274446004460e-02, 7.47500000000000000e+03,-8.00000000000000142e+01
-3.08504426442459019e-03, 7.50000000000000000e+03,-8.00000000000000000e+01
-1.31576541158163231e-02, 7.52500000000000000e+03,-8.00000000000000142e+01
 1.41576648837219831e-03, 7.55000000000000000e+03,-8.00000000000000142e+01
 3.32342917469254052e-03, 7.57500000000000000e+03,-8.00000000000000142e+01
-1.32376950348207911e-02, 7.60000000000000000e+03,-8.00000000000000142e+01
-9.38260939957632524e-03, 7.62500000000000000e+03,-8.00000000000000000e+01
 7.81579312904749808e-03, 7.65000000000000000e+03,-8.00000000000000000e+01
 9.35803607510860350e-03, 7.67500000000000000e+03,-8.00000000000000000e+01
 2.21143135252600542e-02, 7.70000000000000000e+03,-8.00000000000000142e+01
-2.30989152172736689e-02, 7.72500000000000000e+03,-8.00000000000000000e+01
-2.63508405335760622e-02, 7.75000000000000000e+03,-8.00000000000000142e+01
-1.31029223708208943e-03, 7.77500000000000000e+03,-8.00000000000000142e+01
 2.55988794712402922e-03, 7.80000000000000000e+03,-8.00000000000000000e+01
-8.84950765233962107e-03, 7.82500000000000000e+03,-8.00000000000000000e+01
-2.63894782921406008e-02, 7.85000000000000000e+03,-8.00000000000000000e+01
 6.68032170959186652e-03, 7.87500000000000000e+03,-8.00000000000000000e+01
 1.95750721978022804e-02, 7.90000000000000000e+03,-8.00000000000000000e+01
 4.42318417272723804e-03, 7.92500000000000000e+03,-8.00000000000000000e+01
-1.93855703973885504e-03, 7.95000000000000000e+03,-8.00000000000000000e+01
-2.30579989823305942e-03, 7.97500000000000000e+03,-8.00000000000000000e+01
-6.00477659929529468e-03, 8.00000000000000000e+03,-8.00000000000000000e+01
 1.81205713910376175e-02, 8.02500000000000000e+03,-8.00000000000000000e+01
 8.07154941120781684e-03, 8.05000000000000000e+03,-8.00000000000000000e+01
 8.74775479874638842e-03, 8.07500000000000000e+03,-8.00000000000000000e+01
-1.89081399098923082e-02, 8.10000000000000000e+03,-8.00000000000000000e+01
 7.49905518006698923e-03, 8.12500000000000000e+03,-8.00000000000000000e+01
-4.30497582232880656e-03, 8.15000000000000000e+03,-8.00000000000000000e+01
 5.01019492920735856e-03, 8.17500000000000000e+03,-8.00000000000000000e+01
 1.03298810199575191e-02, 8.20000000000000000e+03,-8.00000000000000000e+01
-3.07713882304554709e-02, 8.22500000000000000e+03,-8.00000000000000000e+01
-3.69463528430096361e-02, 8.25000000000000000e+03,-8.00000000000000000e+01
 9.58313310200678732e-03, 8.27500000000000000e+03,-8.00000000000000000e+01
 9.98068565602594450e-04, 8.30000000000000000e+03,-8.00000000000000000e+01
 9.69902470033749686e-03, 8.32500000000000000e+03,-8.00000000000000000e+01
-2.45984851516125821e-04, 8.35000000000000000e+03,-8.00000000000000000e+01
 5.83303393451211315e-03, 8.37500000000000000e+03,-8.00000000000000000e+01
 9.37705226287470321e-03, 8.40000000000000000e+03,-8.00000000000000000e+01
-3.72219612345031786e-02, 8.42500000000000000e+03,-8.00000000000000000e+01
 3.50837398565518391e-02, 8.45000000000000000e+03,-8.00000000000000000e+01
 1.97655532533494958e-02, 8.47500000000000000e+03,-8.00000000000000000e+01
 1.22876351758272277e-02, 8.50000000000000000e+03,-8.00000000000000000e+01
 5.36660938959975225e-03, 8.52500000000000000e+03,-8.00000000000000000e+01
-6.01544373714495411e-03, 8.55000000000000000e+03,-8.00000000000000000e+01
-1.06619885707450058e-02, 8.57500000000000000e+03,-8.00000000000000000e+01
-1.74752848203500212e-03, 8.60000000000000000e+03,-8.00000000000000000e+01
-7.81655565821882427e-03, 8.62500000000000000e+03,-8.00000000000000000e+01
 2.43666689031495319e-02, 8.65000000000000000e+03,-8.00000000000000000e+01
 2.92209303568178496e-03, 8.67500000000000000e+03,-8.00000000000000000e+01
 3.00379572834293292e-03, 8.70000000000000000e+03,-8.00000000000000000e+01
 6.98817730755828433e-03, 8.72500000000000000e+03,-8.00000000000000000e+01
 1.37200354822019383e-02, 8.75000000000000000e+03,-8.00000000000000000e+01
-1.42891445488968049e-02, 8.77500000000000000e+03,-8.00000000000000142e+01
 1.48540370406521263e-02, 8.80000000000000000e+03,-8.00000000000000000e+01
-2.13249974747208373e-03, 8.82500000000000000e+03,-8.00000000000000000e+01
-6.10933680531236967e-03, 8.85000000000000000e+03,-8.00000000000000000e+01
-1.05280105027333835e-02, 8.87500000000000000e+03,-8.00000000000000000e+01
 9.00352460365503628e-03, 8.90000000000000000e+03,-8.00000000000000000e+01
 1.91737210311871808e-03, 8.92500000000000000e+03,-8.00000000000000000e+01
