"current","time","voltage"
-4.47543649507267747e-04, 6.50000000000000000e+02,-8.00000000000000000e+01
 7.86279538966308533e-03, 6.75000000000000000e+02,-8.00000000000000000e+01
 7.57236936200034964e-03, 7.00000000000000000e+02,-8.00000000000000000e+01
-4.41773223882704295e-03, 7.25000000000000000e+02,-8.00000000000000000e+01
 7.87622968076652323e-03, 7.50000000000000000e+02,-8.00000000000000000e+01
-1.24303631682688015e-02, 7.75000000000000000e+02,-8.00000000000000000e+01
-7.59056372010885085e-03, 8.00000000000000000e+02,-7.99999999999999858e+01
 1.02644450220772399e-02, 8.25000000000000000e+02,-8.00000000000000000e+01
-1.20898509687776268e-02, 8.50000000000000000e+02,-8.00000000000000000e+01
-3.84228615377941963e-03, 8.75000000000000000e+02,-8.00000000000000000e+01
-3.48363852016495175e-03, 9.00000000000000000e+02,-8.00000000000000000e+01
 2.54421592811144128e-03, 9.25000000000000000e+02,-8.00000000000000000e+01
-4.50875025395448392e-03, 9.50000000000000000e+02,-8.00000000000000000e+01
 5.41773368275006665e-03, 9.75000000000000000e+02,-8.00000000000000000e+01
-3.70157056398074660e-03, 1.00000000000000000e+03,-8.00000000000000000e+01
 4.04459774849484643e-03, 1.02500000000000000e+03,-8.00000000000000000e+01
-3.72846093232479230e-03, 1.05000000000000000e+03,-8.00000000000000000e+01
-5.95427228301090121e-03, 1.07500000000000000e+03,-8.00000000000000000e+01
 8.06368729761430337e-04, 1.10000000000000000e+03,-8.00000000000000000e+01
-5.60792296407573634e-03, 1.12500000000000000e+03,-8.00000000000000000e+01
-1.47831899202411545e-02, 1.15000000000000000e+03,-7.99999999999999858e+01
 2.55557951208205784e-03, 1.17500000000000000e+03,-8.00000000000000000e+01
-1.71386330662814425e-03, 1.20000000000000000e+03,-8.00000000000000000e+01
-2.59227729293837130e-04, 1.22500000000000000e+03,-8.00000000000000000e+01
-4.13627034372509358e-03, 1.25000000000000000e+03,-8.00000000000000000e+01
 8.47099826244553274e-03, 1.27500000000000000e+03,-8.00000000000000000e+01
-3.29689886438845441e-03, 1.30000000000000000e+03,-8.00000000000000000e+01
-1.22901479087702426e-02, 1.32500000000000000e+03,-8.00000000000000000e+01
-1.31393877513220599e-03, 1.35000000000000000e+03,-8.00000000000000000e+01
 6.41357924819454563e-03, 1.37500000000000000e+03,-8.00000000000000000e+01
-1.55635718106640749e-03, 1.40000000000000000e+03,-8.00000000000000000e+01
-4.05075721336150500e-03, 1.42500000000000000e+03,-8.00000000000000000e+01
 1.15874500023389355e-02, 1.45000000000000000e+03,-8.00000000000000000e+01
-3.26230468438942116e-03, 1.47500000000000000e+03,-8.00000000000000000e+01
 5.35712044132437542e-03, 1.50000000000000000e+03,-8.00000000000000000e+01
-1.03900033528132509e-02, 1.52500000000000000e+03,-7.99999999999999858e+01
 5.14877751372565902e-04, 1.55000000000000000e+03,-8.00000000000000000e+01
-2.05160452342234957e-03, 1.57500000000000000e+03,-8.00000000000000000e+01
 1.22799602486147429e-02, 1.60000000000000000e+03,-8.00000000000000000e+01
 8.93135785203219221e-03, 1.62500000000000000e+03,-8.00000000000000000e+01
 5.11799832571403854e-03, 1.65000000000000000e+03,-8.00000000000000000e+01
 5.36226292220352840e-04, 1.67500000000000000e+03,-8.00000000000000142e+01
 1.11668011657908763e-03, 1.70000000000000000e+03,-8.00000000000000000e+01
-5.40071774098264176e-03, 1.72500000000000000e+03,-8.00000000000000000e+01
-2.87679785370773401e-04, 1.75000000000000000e+03,-8.00000000000000000e+01
-2.48868152511050973e-03, 1.77500000000000000e+03,-8.00000000000000142e+01
-2.98331852631637069e-03, 1.80000000000000000e+03,-8.00000000000000142e+01
 3.56711156686929194e-03, 1.82500000000000000e+03,-8.00000000000000000e+01
-9.31580572233777979e-03, 1.85000000000000000e+03,-8.00000000000000000e+01
-9.82089538026608517e-04, 1.87500000000000000e+03,-8.00000000000000000e+01
-5.25506276420444670e-03, 1.90000000000000000e+03,-8.00000000000000000e+01
 1.02217253191994942e-02, 1.92500000000000000e+03,-8.00000000000000000e+01
-8.65323757617509487e-03, 1.95000000000000000e+03,-8.00000000000000000e+01
 5.31930084528180972e-03, 1.97500000000000000e+03,-8.00000000000000000e+01
-4.37949900696579689e-04, 2.00000000000000000e+03,-8.00000000000000000e+01
-4.39648317056742137e-04, 2.02500000000000000e+03,-1.00000000000000014e+02
-5.71498056675863279e-03, 2.05000000000000000e+03,-1.00000000000000000e+02
 9.02561580069608828e-03, 2.07500000000000000e+03,-1.00000000000000000e+02
-3.49389947234350802e-03, 2.10000000000000000e+03,-1.00000000000000000e+02
 2.05096323582877084e-03, 2.12500000000000000e+03,-1.00000000000000000e+02
-1.28572555751991693e-02, 2.15000000000000000e+03,-1.00000000000000000e+02
 8.05936128666294438e-03, 2.17500000000000000e+03,-1.00000000000000000e+02
 6.18134899125060821e-03, 2.20000000000000000e+03,-1.00000000000000000e+02
 5.76350704165014532e-03, 2.22500000000000000e+03,-1.00000000000000000e+02
 6.57808861018299696e-04, 2.25000000000000000e+03,-1.00000000000000000e+02
 5.83785164377778783e-03, 2.27500000000000000e+03,-1.00000000000000000e+02
 2.81107863524986080e-03, 2.30000000000000000e+03,-1.00000000000000000e+02
-1.01471220497835295e-03, 2.32500000000000000e+03,-1.00000000000000000e+02
-6.67048719025330195e-03, 2.35000000000000000e+03,-1.00000000000000000e+02
-2.71517875959791447e-03, 2.37500000000000000e+03,-1.00000000000000000e+02
-5.57583043403120718e-03, 2.40000000000000000e+03,-1.00000000000000000e+02
-3.95914559277838439e-03, 2.42500000000000000e+03,-1.00000000000000000e+02
-2.72341502365490472e-03, 2.45000000000000000e+03,-9.99999999999999858e+01
-9.05791616051754463e-03, 2.47500000000000000e+03,-1.00000000000000000e+02
-4.36320792554857357e-03, 2.50000000000000000e+03,-1.00000000000000000e+02
 1.08097654730951783e-02, 2.52500000000000000e+03,-1.00000000000000000e+02
-5.29561991339136569e-03, 2.55000000000000000e+03,-1.00000000000000000e+02
 1.50264201031433359e-04, 2.57500000000000000e+03,-1.00000000000000000e+02
-1.38657247828827962e-02, 2.60000000000000000e+03,-1.00000000000000000e+02
 3.18100662714052755e-03, 2.62500000000000000e+03,-1.00000000000000000e+02
-1.50619354808252948e-02, 2.65000000000000000e+03,-1.00000000000000000e+02
-1.07320556661148012e-02, 2.67500000000000000e+03,-1.00000000000000000e+02
-2.86012317925309545e-03, 2.70000000000000000e+03,-1.00000000000000000e+02
-1.26995796105375215e-03, 2.72500000000000000e+03,-1.00000000000000000e+02
 2.42557268601256357e-03, 2.75000000000000000e+03,-1.00000000000000000e+02
-1.29736288639788616e-02, 2.77500000000000000e+03,-1.00000000000000000e+02
 1.16796807724912285e-02, 2.80000000000000000e+03,-1.00000000000000000e+02
 1.32978609724408638e-02, 2.82500000000000000e+03,-1.00000000000000000e+02
 5.27253192752951891e-03, 2.85000000000000000e+03,-1.00000000000000000e+02
-8.85232302964589039e-03, 2.87500000000000000e+03,-9.99999999999999858e+01
 1.67744164819595074e-02, 2.90000000000000000e+03,-1.00000000000000000e+02
-1.35100530316096786e-03, 2.92500000000000000e+03,-1.00000000000000000e+02
 1.14495366277513003e-02, 2.95000000000000000e+03,-1.00000000000000000e+02
 7.01229671408794709e-03, 2.97500000000000000e+03,-1.00000000000000000e+02
 5.30583679680094421e-03, 3.00000000000000000e+03,-1.00000000000000000e+02
-2.36040040539790179e-03, 3.02500000000000000e+03,-1.00000000000000000e+02
-1.25110937359001473e-02, 3.05000000000000000e+03,-9.99999999999999858e+01
-6.90491172296651338e-04, 3.07500000000000000e+03,-1.00000000000000000e+02
 1.02365934125314487e-02, 3.10000000000000000e+03,-1.00000000000000000e+02
 4.99240015821922518e-03, 3.12500000000000000e+03,-1.00000000000000000e+02
-2.68120354591808337e-03, 3.15000000000000000e+03,-1.00000000000000000e+02
-1.51019861958510380e-02, 3.17500000000000000e+03,-9.99999999999999858e+01
-4.73157864021586398e-05, 3.20000000000000000e+03,-1.00000000000000000e+02
-7.08729459846985793e-03, 3.22500000000000000e+03,-1.00000000000000000e+02
-7.85389238334677914e-03, 3.25000000000000000e+03,-9.99999999999999858e+01
 3.22043330582508518e-04, 3.27500000000000000e+03,-1.00000000000000000e+02
 7.94567596616300303e-03, 3.30000000000000000e+03,-1.00000000000000000e+02
 1.68629893890180627e-02, 3.32500000000000000e+03,-1.00000000000000000e+02
-5.81570985995933168e-03, 3.35000000000000000e+03,-9.99999999999999858e+01
-8.10828145765445617e-03, 3.37500000000000000e+03,-9.99999999999999858e+01
-8.65162081336530442e-03, 3.40000000000000000e+03,-1.00000000000000000e+02
-4.83272269011704968e-03, 3.42500000000000000e+03,-1.00000000000000000e+02
 7.68796273903579915e-03, 3.45000000000000000e+03,-9.99999999999999858e+01
 1.07142915395463684e-02, 3.47500000000000000e+03,-9.99999999999999858e+01
-2.97320152495763592e-03, 3.50000000000000000e+03,-1.00000000000000000e+02
 5.77227951548380316e-03, 3.52500000000000000e+03,-9.99999999999999858e+01
-1.40215586236867623e-03, 3.55000000000000000e+03,-9.99999999999999858e+01
-1.21943402570201115e-02, 3.57500000000000000e+03,-1.00000000000000000e+02
 1.18403862213025835e-02, 3.60000000000000000e+03,-1.00000000000000000e+02
-7.58072510765832926e-03, 3.62500000000000000e+03,-1.00000000000000000e+02
 4.48393490123391494e-03, 3.65000000000000000e+03,-9.99999999999999858e+01
 4.88405193260695904e-03, 3.67500000000000000e+03,-1.00000000000000000e+02
-2.43658082503509779e-03, 3.70000000000000000e+03,-1.00000000000000000e+02
-1.11510644913802043e-02, 3.72500000000000000e+03,-9.99999999999999858e+01
 2.44926605004210053e-03, 3.75000000000000000e+03,-1.00000000000000000e+02
 8.50991083967988539e-03, 3.77500000000000000e+03,-9.99999999999999858e+01
-6.38171065582689590e-03, 3.80000000000000000e+03,-1.00000000000000000e+02
-1.52569296442079463e-02, 3.82500000000000000e+03,-1.00000000000000000e+02
-4.53632528923503080e-03, 3.85000000000000000e+03,-9.99999999999999858e+01
 9.28856660422742834e-03, 3.87500000000000000e+03,-9.99999999999999858e+01
 1.89553873820947098e-03, 3.90000000000000000e+03,-1.00000000000000000e+02
-9.91404057061360394e-04, 3.92500000000000000e+03,-1.00000000000000000e+02
-1.77954847913651681e-02, 3.95000000000000000e+03,-9.99999999999999858e+01
 2.61075367485016224e-03, 3.97500000000000000e+03,-9.99999999999999858e+01
 7.17306912435815508e-04, 4.00000000000000000e+03,-1.00000000000000000e+02
-1.31256589412796151e-02, 4.02500000000000000e+03,-9.99999999999999858e+01
-9.64818377928236895e-03, 4.05000000000000000e+03,-1.00000000000000000e+02
 9.10234055478835826e-04, 4.07500000000000000e+03,-1.00000000000000000e+02
 6.32876208583092303e-04, 4.10000000000000000e+03,-1.00000000000000000e+02
 7.10452631896083507e-03, 4.12500000000000000e+03,-1.00000000000000000e+02
 6.79147827011154261e-03, 4.15000000000000000e+03,-1.00000000000000000e+02
 5.24404068075525354e-03, 4.17500000000000000e+03,-1.00000000000000000e+02
-7.38544594584274010e-04, 4.20000000000000000e+03,-1.00000000000000000e+02
-7.10021309271443115e-04, 4.22500000000000000e+03,-1.00000000000000000e+02
-3.57047197428352709e-03, 4.25000000000000000e+03,-1.00000000000000000e+02
 2.46065193439475331e-03, 4.27500000000000000e+03,-1.00000000000000000e+02
-6.52718266205401694e-03, 4.30000000000000000e+03,-1.00000000000000000e+02
-1.33594385923275251e-02, 4.32500000000000000e+03,-1.00000000000000000e+02
 4.20018752549063557e-03, 4.35000000000000000e+03,-1.00000000000000000e+02
 9.00273478262955977e-04, 4.37500000000000000e+03,-1.00000000000000000e+02
-3.13754136955887459e-03, 4.40000000000000000e+03,-1.00000000000000000e+02
-1.20889033079235814e-03, 4.42500000000000000e+03,-1.00000000000000000e+02
 7.70088853992455333e-03, 4.45000000000000000e+03,-1.00000000000000000e+02
-4.03737470390925796e-03, 4.47500000000000000e+03,-1.00000000000000000e+02
 6.61099261527222596e-03, 4.50000000000000000e+03,-1.00000000000000000e+02
 7.34339072759996464e-03, 4.52500000000000000e+03,-1.00000000000000000e+02
 5.76671441969192101e-04, 4.55000000000000000e+03,-1.00000000000000000e+02
 2.57143056945343491e-03, 4.57500000000000000e+03,-1.00000000000000000e+02
 1.03239877358471191e-02, 4.60000000000000000e+03,-1.00000000000000000e+02
-6.70660189172879624e-03, 4.62500000000000000e+03,-9.99999999999999858e+01
-1.33817281773803056e-02, 4.65000000000000000e+03,-1.00000000000000000e+02
-8.60894156920179177e-03, 4.67500000000000000e+03,-1.00000000000000000e+02
 1.40408963307952842e-02, 4.70000000000000000e+03,-1.00000000000000000e+02
-5.72307542446607188e-03, 4.72500000000000000e+03,-1.00000000000000000e+02
-5.71518343231803162e-03, 4.75000000000000000e+03,-1.00000000000000000e+02
 7.79746542473392940e-03, 4.77500000000000000e+03,-1.00000000000000000e+02
-1.60144522393261047e-03, 4.80000000000000000e+03,-1.00000000000000000e+02
 3.40487387624317729e-05, 4.82500000000000000e+03,-1.00000000000000000e+02
-7.02833592669933546e-03, 4.85000000000000000e+03,-1.00000000000000000e+02
 1.15005452654863335e-02, 4.87500000000000000e+03,-1.00000000000000000e+02
-7.57428899017830500e-03, 4.90000000000000000e+03,-1.00000000000000000e+02
-1.97475843865255185e-03, 4.92500000000000000e+03,-1.00000000000000000e+02
-2.45055859313211876e-03, 4.95000000000000000e+03,-1.00000000000000000e+02
-6.68613612310454920e-04, 4.97500000000000000e+03,-1.00000000000000000e+02
-1.16693553900534975e-02, 5.00000000000000000e+03,-1.00000000000000000e+02
-2.88044818770559962e-03, 5.02500000000000000e+03,-1.00000000000000000e+02
-2.83550322671306722e-03, 5.05000000000000000e+03,-1.00000000000000000e+02
-7.58083441743793128e-03, 5.07500000000000000e+03,-1.00000000000000000e+02
 1.03817808419555749e-02, 5.10000000000000000e+03,-1.00000000000000000e+02
-7.35334777305683002e-03, 5.12500000000000000e+03,-1.00000000000000000e+02
 5.69721265633101048e-03, 5.15000000000000000e+03,-1.00000000000000000e+02
-2.11917882584547598e-03, 5.17500000000000000e+03,-1.00000000000000000e+02
-3.11495879204741954e-03, 5.20000000000000000e+03,-1.00000000000000000e+02
-1.05982853261910957e-02, 5.22500000000000000e+03,-1.00000000000000000e+02
-1.46760463310500189e-02, 5.25000000000000000e+03,-1.00000000000000000e+02
 3.39565307877647861e-03, 5.27500000000000000e+03,-1.00000000000000000e+02
 8.59982557113540651e-03, 5.30000000000000000e+03,-1.00000000000000000e+02
-6.76830851552089594e-04, 5.32500000000000000e+03,-1.00000000000000000e+02
 7.09135680855294947e-04, 5.35000000000000000e+03,-1.00000000000000000e+02
 1.23647099247223258e-03, 5.37500000000000000e+03,-1.00000000000000000e+02
 6.37019808505586912e-03, 5.40000000000000000e+03,-1.00000000000000000e+02
-4.22665106850889875e-03, 5.42500000000000000e+03,-1.00000000000000000e+02
-1.36361663390709813e-02, 5.45000000000000000e+03,-1.00000000000000000e+02
-5.77292834731599896e-04, 5.47500000000000000e+03,-1.00000000000000000e+02
 3.18005704572597424e-03, 5.50000000000000000e+03,-1.00000000000000000e+02
-1.94987073261527078e-03, 5.52500000000000000e+03,-1.00000000000000000e+02
-1.13223351749237502e-02, 5.55000000000000000e+03,-1.00000000000000000e+02
 1.44666664847283716e-03, 5.57500000000000000e+03,-1.00000000000000000e+02
 1.06810243929601478e-02, 5.60000000000000000e+03,-1.00000000000000000e+02
 1.30960249478349160e-02, 5.62500000000000000e+03,-1.00000000000000000e+02
 2.08267879002362521e-03, 5.65000000000000000e+03,-1.00000000000000000e+02
-7.64910760869472184e-03, 5.67500000000000000e+03,-1.00000000000000000e+02
 5.70117271696986283e-03, 5.70000000000000000e+03,-1.00000000000000014e+02
-1.10708554243866349e-03, 5.72500000000000000e+03,-1.00000000000000000e+02
-1.11998317324806078e-02, 5.75000000000000000e+03,-1.00000000000000000e+02
 2.66573304610121355e-03, 5.77500000000000000e+03,-1.00000000000000000e+02
-3.91706763136263729e-03, 5.80000000000000000e+03,-1.00000000000000000e+02
 3.78051658193677680e-03, 5.82500000000000000e+03,-1.00000000000000000e+02
 8.56472007887671902e-03, 5.85000000000000000e+03,-1.00000000000000000e+02
-1.01565909078501163e-02, 5.87500000000000000e+03,-1.00000000000000000e+02
-6.24964629219182562e-03, 5.90000000000000000e+03,-1.00000000000000000e+02
 2.18979991382978667e-03, 5.92500000000000000e+03,-1.00000000000000000e+02
-6.08235035603489106e-03, 5.95000000000000000e+03,-1.00000000000000000e+02
-3.34344896640430701e-03, 5.97500000000000000e+03,-1.00000000000000000e+02
 6.09533585206450349e-03, 6.00000000000000000e+03,-1.00000000000000000e+02
 5.06345679856895232e-03, 6.02500000000000000e+03,-1.00000000000000014e+02
-5.98607136522266107e-03, 6.05000000000000000e+03,-1.00000000000000000e+02
-6.24553749918783322e-03, 6.07500000000000000e+03,-1.00000000000000000e+02
 1.28013202688189304e-02, 6.10000000000000000e+03,-1.00000000000000014e+02
 3.77772643523281585e-03, 6.12500000000000000e+03,-1.00000000000000000e+02
 9.35114825499222188e-03, 6.15000000000000000e+03,-1.00000000000000000e+02
-3.42567604561685524e-03, 6.17500000000000000e+03,-1.00000000000000000e+02
-6.12280222345342948e-03, 6.20000000000000000e+03,-1.00000000000000000e+02
 1.07787829838952888e-02, 6.22500000000000000e+03,-1.00000000000000000e+02
 2.60008335952870888e-03, 6.25000000000000000e+03,-1.00000000000000000e+02
-7.69826204459145833e-04, 6.27500000000000000e+03,-1.00000000000000000e+02
 3.54457246445333230e-03, 6.30000000000000000e+03,-1.00000000000000000e+02
 2.60443213645255309e-03, 6.32500000000000000e+03,-1.00000000000000000e+02
-2.06780316392356917e-04, 6.35000000000000000e+03,-1.00000000000000000e+02
 9.65194113484381215e-03, 6.37500000000000000e+03,-1.00000000000000000e+02
-2.53726599452460018e-03, 6.40000000000000000e+03,-1.00000000000000000e+02
 1.08395792910387697e-02, 6.42500000000000000e+03,-1.00000000000000000e+02
-6.36726612156880267e-03, 6.45000000000000000e+03,-1.00000000000000000e+02
 1.81662838269647654e-03, 6.47500000000000000e+03,-1.00000000000000000e+02
 1.20858807049632859e-02, 6.50000000000000000e+03,-1.00000000000000000e+02
 1.48430842105482224e-03, 6.52500000000000000e+03,-1.00000000000000000e+02
 5.76638844893524391e-03, 6.55000000000000000e+03,-1.00000000000000000e+02
 8.68689637287410610e-03, 6.57500000000000000e+03,-1.00000000000000000e+02
-5.56916895639219308e-03, 6.60000000000000000e+03,-1.00000000000000000e+02
-8.39964568310909085e-03, 6.62500000000000000e+03,-1.00000000000000000e+02
-4.23704034127731204e-03, 6.65000000000000000e+03,-1.00000000000000000e+02
-5.36402219002692169e-03, 6.67500000000000000e+03,-1.00000000000000000e+02
-3.05575774744568053e-03, 6.70000000000000000e+03,-1.00000000000000000e+02
 5.65339949243188859e-03, 6.72500000000000000e+03,-1.00000000000000000e+02
-8.98136312067477835e-03, 6.75000000000000000e+03,-1.00000000000000000e+02
-1.17273651093981555e-02, 6.77500000000000000e+03,-1.00000000000000000e+02
-6.76776552814012129e-03, 6.80000000000000000e+03,-1.00000000000000000e+02
-3.09424866289261706e-03, 6.82500000000000000e+03,-1.00000000000000000e+02
 2.72272015673219155e-03, 6.85000000000000000e+03,-1.00000000000000000e+02
 1.21580109673088098e-03, 6.87500000000000000e+03,-1.00000000000000000e+02
-8.34176205885320959e-03, 6.90000000000000000e+03,-1.00000000000000000e+02
-4.62371819648895843e-04, 6.92500000000000000e+03,-1.00000000000000000e+02
 1.26076169204042757e-02, 6.95000000000000000e+03,-1.00000000000000000e+02
-4.84422267773397530e-03, 6.97500000000000000e+03,-1.00000000000000000e+02
-1.38207367056583067e-03, 7.00000000000000000e+03,-1.00000000000000000e+02
-4.61019606092422877e-03, 7.02500000000000000e+03,-8.00000000000000000e+01
-2.34765277256989389e-03, 7.05000000000000000e+03,-8.00000000000000000e+01
 4.52157620070688798e-03, 7.07500000000000000e+03,-8.00000000000000000e+01
 1.86553127940456928e-03, 7.10000000000000000e+03,-8.00000000000000000e+01
 4.95409532713433562e-03, 7.12500000000000000e+03,-8.00000000000000000e+01
-2.59990497849557373e-03, 7.15000000000000000e+03,-7.99999999999999858e+01
-1.77584056956338440e-03, 7.17500000000000000e+03,-8.00000000000000142e+01
 7.10934054219091761e-03, 7.20000000000000000e+03,-8.00000000000000142e+01
-6.84987196971238461e-03, 7.22500000000000000e+03,-8.00000000000000000e+01
-4.32592091628562943e-03, 7.25000000000000000e+03,-8.00000000000000000e+01
 9.97914137711240767e-03, 7.27500000000000000e+03,-8.00000000000000142e+01
 4.06692787612009457e-03, 7.30000000000000000e+03,-8.00000000000000142e+01
-4.55993600269028257e-03, 7.32500000000000000e+03,-8.00000000000000000e+01
-1.80349234791993837e-03, 7.35000000000000000e+03,-8.00000000000000000e+01
-1.87806459542526477e-02, 7.37500000000000000e+03,-8.00000000000000000e+01
 9.27771062805134335e-03, 7.40000000000000000e+03,-8.00000000000000000e+01
 7.03490368204767996e-03, 7.42500000000000000e+03,-8.00000000000000000e+01
-1.59756703298326377e-02, 7.45000000000000000e+03,-8.00000000000000000e+01
-1.34324658183292457e-02, 7.47500000000000000e+03,-8.00000000000000000e+01
 6.33409316317700387e-03, 7.50000000000000000e+03,-8.00000000000000000e+01
-2.13793580707201652e-03, 7.52500000000000000e+03,-8.00000000000000000e+01
 5.58692870874175854e-03, 7.55000000000000000e+03,-8.00000000000000000e+01
-3.33874863032912646e-03, 7.57500000000000000e+03,-8.00000000000000000e+01
-5.85872429111287344e-03, 7.60000000000000000e+03,-8.00000000000000142e+01
 1.22555810245469628e-03, 7.62500000000000000e+03,-8.00000000000000000e+01
 4.97668474552304466e-03, 7.65000000000000000e+03,-8.00000000000000000e+01
-3.73592580942430251e-03, 7.67500000000000000e+03,-8.00000000000000000e+01
-1.88136859231808002e-03, 7.70000000000000000e+03,-8.00000000000000000e+01
-1.00654613598875863e-02, 7.72500000000000000e+03,-8.00000000000000000e+01
 2.89638089068850607e-03, 7.75000000000000000e+03,-8.00000000000000000e+01
-7.21715414105854802e-04, 7.77500000000000000e+03,-8.00000000000000000e+01
-4.46197364712584872e-03, 7.80000000000000000e+03,-8.00000000000000000e+01
-2.67296012625397369e-03, 7.82500000000000000e+03,-8.00000000000000000e+01
 1.17726600454456185e-02, 7.85000000000000000e+03,-8.00000000000000000e+01
-9.22072028541383662e-03, 7.87500000000000000e+03,-8.00000000000000000e+01
 1.28882806830065712e-03, 7.90000000000000000e+03,-8.00000000000000000e+01
 3.93279626351187087e-03, 7.92500000000000000e+03,-8.00000000000000000e+01
-5.68397942799871332e-03, 7.95000000000000000e+03,-8.00000000000000000e+01
 6.52258802946297563e-03, 7.97500000000000000e+03,-8.00000000000000000e+01
 3.18977259874848483e-03, 8.00000000000000000e+03,-8.00000000000000000e+01
-8.00165975292938328e-03, 8.02500000000000000e+03,-8.00000000000000000e+01
-3.65822337822461130e-03, 8.05000000000000000e+03,-8.00000000000000000e+01
 9.17901922944839958e-03, 8.07500000000000000e+03,-8.00000000000000000e+01
-5.70692763385955218e-03, 8.10000000000000000e+03,-8.00000000000000000e+01
 7.24321441992214696e-03, 8.12500000000000000e+03,-8.00000000000000000e+01
-1.49144211447076506e-03, 8.15000000000000000e+03,-8.00000000000000142e+01
-2.54443466952379831e-03, 8.17500000000000000e+03,-8.00000000000000000e+01
 1.30065804250670833e-03, 8.20000000000000000e+03,-8.00000000000000000e+01
 1.60427586435275176e-03, 8.22500000000000000e+03,-8.00000000000000000e+01
 4.30456805623080987e-03, 8.25000000000000000e+03,-8.00000000000000000e+01
 9.69047910540936884e-03, 8.27500000000000000e+03,-8.00000000000000142e+01
-5.76146154342861531e-03, 8.30000000000000000e+03,-8.00000000000000000e+01
 6.06507239699242799e-03, 8.32500000000000000e+03,-8.00000000000000000e+01
-5.00088608447235182e-04, 8.35000000000000000e+03,-8.00000000000000000e+01
 3.67308081750971618e-03, 8.37500000000000000e+03,-8.00000000000000000e+01
-9.61195859767235245e-04, 8.40000000000000000e+03,-8.00000000000000000e+01
-5.43541447145102097e-03, 8.42500000000000000e+03,-8.00000000000000000e+01
 7.33375972864574836e-03, 8.45000000000000000e+03,-8.00000000000000000e+01
 2.01276332514948586e-02, 8.47500000000000000e+03,-8.00000000000000000e+01
-3.78461549645495100e-05, 8.50000000000000000e+03,-8.00000000000000000e+01
 8.37728562705758809e-03, 8.52500000000000000e+03,-8.00000000000000000e+01
 4.20328114571324682e-04, 8.55000000000000000e+03,-8.00000000000000000e+01
 6.39763810393366352e-03, 8.57500000000000000e+03,-8.00000000000000000e+01
-4.26617911823283773e-04, 8.60000000000000000e+03,-8.00000000000000000e+01
 7.55491387946949453e-03, 8.62500000000000000e+03,-8.00000000000000000e+01
 8.33046909445297849e-03, 8.65000000000000000e+03,-8.00000000000000000e+01
-5.96738276789550784e-03, 8.67500000000000000e+03,-8.00000000000000142e+01
 3.16479321494419043e-03, 8.70000000000000000e+03,-8.00000000000000000e+01
-1.28556896596731616e-02, 8.72500000000000000e+03,-8.00000000000000000e+01
-2.99489316341717843e-03, 8.75000000000000000e+03,-8.00000000000000000e+01
 9.65749026750064958e-03, 8.77500000000000000e+03,-8.00000000000000000e+01
 6.52913057677182319e-03, 8.80000000000000000e+03,-8.00000000000000000e+01
-3.00545752369226794e-03, 8.82500000000000000e+03,-8.00000000000000000e+01
-2.77479003387963701e-03, 8.85000000000000000e+03,-8.00000000000000000e+01
 1.56979962768624484e-02, 8.87500000000000000e+03,-8.00000000000000000e+01
-7.35055039904310061e-03, 8.90000000000000000e+03,-8.00000000000000000e+01
 2.00481946062244733e-04, 8.92500000000000000e+03,-8.00000000000000000e+01
