"current","time","voltage"
-7.47052856183959887e-04, 4.40000000000000000e+03,-1.00000000000000000e+02
-7.47052888499317633e-04, 4.42500000000000000e+03,-1.00000000000000014e+02
-7.47052920814675271e-04, 4.45000000000000000e+03,-1.00000000000000000e+02
-7.47052953130033126e-04, 4.47500000000000000e+03,-1.00000000000000000e+02
-7.47052985445390873e-04, 4.50000000000000000e+03,-1.00000000000000000e+02
-7.47053017760748619e-04, 4.52500000000000000e+03,-1.00000000000000000e+02
-7.47053050076106366e-04, 4.55000000000000000e+03,-1.00000000000000014e+02
-7.47053082391464112e-04, 4.57500000000000000e+03,-1.00000000000000000e+02
-7.47053114706821859e-04, 4.60000000000000000e+03,-1.00000000000000000e+02
-7.47053147022179605e-04, 4.62500000000000000e+03,-1.00000000000000000e+02
-7.47053179337537460e-04, 4.65000000000000000e+03,-1.00000000000000000e+02
-7.47053211652895207e-04, 4.67500000000000000e+03,-1.00000000000000000e+02
-7.47053243968252845e-04, 4.70000000000000000e+03,-1.00000000000000000e+02
-7.47053276283610700e-04, 4.72500000000000000e+03,-1.00000000000000000e+02
-7.47053308598968338e-04, 4.75000000000000000e+03,-1.00000000000000000e+02
-7.47053340914325976e-04, 4.77500000000000000e+03,-1.00000000000000000e+02
-7.47053373229683831e-04, 4.80000000000000000e+03,-1.00000000000000000e+02
-7.47053405545041686e-04, 4.82500000000000000e+03,-1.00000000000000000e+02
-7.47053437860399432e-04, 4.85000000000000000e+03,-1.00000000000000000e+02
-7.47053470175757179e-04, 4.87500000000000000e+03,-1.00000000000000000e+02
-7.47053502491114817e-04, 4.90000000000000000e+03,-1.00000000000000000e+02
-7.47053534806472672e-04, 4.92500000000000000e+03,-1.00000000000000000e+02
-7.47053567121830527e-04, 4.95000000000000000e+03,-1.00000000000000000e+02
-7.47053599437188165e-04, 4.97500000000000000e+03,-1.00000000000000000e+02
-7.47053631752545911e-04, 5.00000000000000000e+03,-1.00000000000000000e+02
-7.47053664067903658e-04, 5.02500000000000000e+03,-1.00000000000000000e+02
-7.47053696383261404e-04, 5.05000000000000000e+03,-1.00000000000000000e+02
-7.47053728698619151e-04, 5.07500000000000000e+03,-1.00000000000000000e+02
-7.47053761013977006e-04, 5.10000000000000000e+03,-1.00000000000000000e+02
-7.47053793329334644e-04, 5.12500000000000000e+03,-1.00000000000000000e+02
-7.47053825644692499e-04, 5.15000000000000000e+03,-1.00000000000000000e+02
-7.47053857960050137e-04, 5.17500000000000000e+03,-1.00000000000000000e+02
-7.47053890275407992e-04, 5.20000000000000000e+03,-1.00000000000000000e+02
-7.47053922590765738e-04, 5.22500000000000000e+03,-1.00000000000000000e+02
-7.47053954906123484e-04, 5.25000000000000000e+03,-1.00000000000000000e+02
-7.47053987221481231e-04, 5.27500000000000000e+03,-1.00000000000000000e+02
-7.47054019536838977e-04, 5.30000000000000000e+03,-1.00000000000000000e+02
-7.47054051852196724e-04, 5.32500000000000000e+03,-1.00000000000000000e+02
-7.47054084167554470e-04, 5.35000000000000000e+03,-1.00000000000000000e+02
-7.47054116482912109e-04, 5.37500000000000000e+03,-9.99999999999999858e+01
-7.47054148798269963e-04, 5.40000000000000000e+03,-9.99999999999999858e+01
-7.47054181113627818e-04, 5.42500000000000000e+03,-1.00000000000000000e+02
-7.47054213428985456e-04, 5.45000000000000000e+03,-1.00000000000000000e+02
-7.47054245744343203e-04, 5.47500000000000000e+03,-1.00000000000000000e+02
-7.47054278059700949e-04, 5.50000000000000000e+03,-9.99999999999999858e+01
-7.47054310375058696e-04, 5.52500000000000000e+03,-1.00000000000000000e+02
-7.47054342690416551e-04, 5.55000000000000000e+03,-9.99999999999999858e+01
-7.47054375005774189e-04, 5.57500000000000000e+03,-9.99999999999999858e+01
-7.47054407321131935e-04, 5.60000000000000000e+03,-1.00000000000000000e+02
-7.47054439636489790e-04, 5.62500000000000000e+03,-1.00000000000000000e+02
-7.47054471951847428e-04, 5.65000000000000000e+03,-1.00000000000000000e+02
-7.47054504267205283e-04, 5.67500000000000000e+03,-1.00000000000000000e+02
-7.47054536582562921e-04, 5.70000000000000000e+03,-9.99999999999999858e+01
-7.47054568897920776e-04, 5.72500000000000000e+03,-9.99999999999999858e+01
-7.47054601213278523e-04, 5.75000000000000000e+03,-1.00000000000000000e+02
-7.47054633528636269e-04, 5.77500000000000000e+03,-1.00000000000000000e+02
-7.47054665843994016e-04, 5.80000000000000000e+03,-1.00000000000000000e+02
-7.47054698159351762e-04, 5.82500000000000000e+03,-9.99999999999999858e+01
-7.47054730474709509e-04, 5.85000000000000000e+03,-1.00000000000000000e+02
-7.47054762790067364e-04, 5.87500000000000000e+03,-9.99999999999999858e+01
-7.47054795105425002e-04, 5.90000000000000000e+03,-9.99999999999999858e+01
-7.47054827420782748e-04, 5.92500000000000000e+03,-1.00000000000000000e+02
-7.47054859736140603e-04, 5.95000000000000000e+03,-1.00000000000000000e+02
-7.47054892051498241e-04, 5.97500000000000000e+03,-1.00000000000000000e+02
-7.47054924366856096e-04, 6.00000000000000000e+03,-9.99999999999999858e+01
-7.47054956682213734e-04, 6.02500000000000000e+03,-9.99999999999999858e+01
-7.47054983016704312e-04, 6.05000000000000000e+03,-1.00000000000000000e+02
-7.47054983357657923e-04, 6.07500000000000000e+03,-1.00000000000000000e+02
-7.47054983698611317e-04, 6.10000000000000000e+03,-9.99999999999999858e+01
-7.47054984039565036e-04, 6.12500000000000000e+03,-1.00000000000000000e+02
-7.47054984380518430e-04, 6.15000000000000000e+03,-1.00000000000000000e+02
-7.47054984721472149e-04, 6.17500000000000000e+03,-1.00000000000000000e+02
-7.47054985062425543e-04, 6.20000000000000000e+03,-1.00000000000000000e+02
-7.47054985403379154e-04, 6.22500000000000000e+03,-1.00000000000000000e+02
-7.47054985744332765e-04, 6.25000000000000000e+03,-1.00000000000000000e+02
-7.47054986085286159e-04, 6.27500000000000000e+03,-9.99999999999999858e+01
-7.47054986426239878e-04, 6.30000000000000000e+03,-1.00000000000000000e+02
-7.47054986767193381e-04, 6.32500000000000000e+03,-9.99999999999999858e+01
-7.47054987108146992e-04, 6.35000000000000000e+03,-1.00000000000000000e+02
-7.47054987449100386e-04, 6.37500000000000000e+03,-1.00000000000000000e+02
-7.47054987790053996e-04, 6.40000000000000000e+03,-1.00000000000000000e+02
-7.47054988131007607e-04, 6.42500000000000000e+03,-1.00000000000000000e+02
-7.47054988471961001e-04, 6.45000000000000000e+03,-1.00000000000000000e+02
-7.47054988812914612e-04, 6.47500000000000000e+03,-1.00000000000000000e+02
-7.47054989153868223e-04, 6.50000000000000000e+03,-1.00000000000000000e+02
-7.47054989494821834e-04, 6.52500000000000000e+03,-1.00000000000000000e+02
-7.47054989835775228e-04, 6.55000000000000000e+03,-9.99999999999999858e+01
-7.47054990176728839e-04, 6.57500000000000000e+03,-1.00000000000000000e+02
-7.47054990517682449e-04, 6.60000000000000000e+03,-1.00000000000000000e+02
-7.47054990858635952e-04, 6.62500000000000000e+03,-1.00000000000000000e+02
-7.47054991199589563e-04, 6.65000000000000000e+03,-1.00000000000000000e+02
-7.47054991540543065e-04, 6.67500000000000000e+03,-1.00000000000000000e+02
-7.47054991881496676e-04, 6.70000000000000000e+03,-1.00000000000000000e+02
-7.47054992222450070e-04, 6.72500000000000000e+03,-9.99999999999999858e+01
-7.47054992563403681e-04, 6.75000000000000000e+03,-9.99999999999999858e+01
-7.47054992904357291e-04, 6.77500000000000000e+03,-1.00000000000000000e+02
-7.47054993245310794e-04, 6.80000000000000000e+03,-9.99999999999999858e+01
