"current","time","voltage"
-7.66721383524108585e-07, 2.77500000000000000e+03,-1.00000000000000000e+02
-7.46405423161851418e-07, 2.80000000000000000e+03,-1.00000000000000000e+02
-7.26089462799594145e-07, 2.82500000000000000e+03,-1.00000000000000000e+02
-7.05773502437336978e-07, 2.85000000000000000e+03,-1.00000000000000014e+02
-6.85457542075079706e-07, 2.87500000000000000e+03,-1.00000000000000000e+02
-6.65141581712822433e-07, 2.90000000000000000e+03,-1.00000000000000000e+02
-6.44825621350565160e-07, 2.92500000000000000e+03,-1.00000000000000000e+02
-6.24509660988307888e-07, 2.95000000000000000e+03,-1.00000000000000000e+02
-6.07964881233425574e-07, 2.97500000000000000e+03,-1.00000000000000000e+02
-6.00911604889504232e-07, 3.00000000000000000e+03,-1.00000000000000000e+02
-5.93858328545582890e-07, 3.02500000000000000e+03,-1.00000000000000014e+02
-5.86805052201661441e-07, 3.05000000000000000e+03,-1.00000000000000000e+02
-5.79751775857740099e-07, 3.07500000000000000e+03,-1.00000000000000000e+02
-5.72698499513818651e-07, 3.10000000000000000e+03,-1.00000000000000000e+02
-5.65645223169897308e-07, 3.12500000000000000e+03,-1.00000000000000000e+02
-5.58591946825975966e-07, 3.15000000000000000e+03,-1.00000000000000000e+02
-5.51538670482054517e-07, 3.17500000000000000e+03,-1.00000000000000000e+02
-5.44485394138133069e-07, 3.20000000000000000e+03,-1.00000000000000000e+02
-5.38469773354408486e-07, 3.22500000000000000e+03,-1.00000000000000000e+02
-5.34441800741956318e-07, 3.25000000000000000e+03,-1.00000000000000000e+02
-5.30413828129504150e-07, 3.27500000000000000e+03,-1.00000000000000000e+02
-5.26385855517051982e-07, 3.30000000000000000e+03,-1.00000000000000000e+02
-5.22357882904599814e-07, 3.32500000000000000e+03,-1.00000000000000000e+02
-5.18329910292147647e-07, 3.35000000000000000e+03,-1.00000000000000000e+02
-5.14301937679695479e-07, 3.37500000000000000e+03,-1.00000000000000000e+02
-5.10273965067243311e-07, 3.40000000000000000e+03,-1.00000000000000000e+02
-5.06245992454791037e-07, 3.42500000000000000e+03,-1.00000000000000000e+02
-5.02218019842338870e-07, 3.45000000000000000e+03,-1.00000000000000000e+02
-4.98190047229886702e-07, 3.47500000000000000e+03,-1.00000000000000000e+02
-4.94162074617434534e-07, 3.50000000000000000e+03,-1.00000000000000000e+02
-4.90134102004982366e-07, 3.52500000000000000e+03,-1.00000000000000000e+02
-4.86106129392530199e-07, 3.55000000000000000e+03,-1.00000000000000000e+02
-4.82078156780078031e-07, 3.57500000000000000e+03,-1.00000000000000000e+02
-4.78050184167625863e-07, 3.60000000000000000e+03,-1.00000000000000000e+02
-4.73642430254855404e-07, 3.62500000000000000e+03,-9.99999999999999858e+01
-4.68036746055399557e-07, 3.65000000000000000e+03,-1.00000000000000000e+02
-4.62431061855943657e-07, 3.67500000000000000e+03,-9.99999999999999858e+01
-4.56825377656487758e-07, 3.70000000000000000e+03,-1.00000000000000000e+02
-4.51219693457031858e-07, 3.72500000000000000e+03,-9.99999999999999858e+01
-4.45614009257575958e-07, 3.75000000000000000e+03,-1.00000000000000000e+02
-4.40008325058120058e-07, 3.77500000000000000e+03,-1.00000000000000000e+02
-4.34402640858664159e-07, 3.80000000000000000e+03,-1.00000000000000000e+02
-4.28796956659208259e-07, 3.82500000000000000e+03,-1.00000000000000000e+02
-4.23191272459752359e-07, 3.85000000000000000e+03,-1.00000000000000000e+02
-4.17585588260296460e-07, 3.87500000000000000e+03,-1.00000000000000000e+02
-4.11979904060840560e-07, 3.90000000000000000e+03,-9.99999999999999858e+01
-4.06374219861384713e-07, 3.92500000000000000e+03,-1.00000000000000000e+02
-4.00768535661928760e-07, 3.95000000000000000e+03,-9.99999999999999858e+01
-3.95162851462472861e-07, 3.97500000000000000e+03,-1.00000000000000000e+02
-3.89557167263016961e-07, 4.00000000000000000e+03,-1.00000000000000000e+02
-3.83980337161636524e-07, 4.02500000000000000e+03,-1.00000000000000014e+02
-3.78583074706349536e-07, 4.05000000000000000e+03,-1.00000000000000000e+02
-3.73185812251062601e-07, 4.07500000000000000e+03,-1.00000000000000014e+02
-3.67788549795775666e-07, 4.10000000000000000e+03,-1.00000000000000000e+02
-3.62391287340488730e-07, 4.12500000000000000e+03,-1.00000000000000000e+02
-3.56994024885201795e-07, 4.15000000000000000e+03,-1.00000000000000014e+02
-3.51596762429914860e-07, 4.17500000000000000e+03,-1.00000000000000000e+02
-3.46199499974627925e-07, 4.20000000000000000e+03,-1.00000000000000000e+02
-3.40802237519340989e-07, 4.22500000000000000e+03,-1.00000000000000000e+02
-3.35404975064054054e-07, 4.25000000000000000e+03,-1.00000000000000000e+02
-3.30007712608767119e-07, 4.27500000000000000e+03,-1.00000000000000000e+02
-3.24610450153480184e-07, 4.30000000000000000e+03,-1.00000000000000000e+02
-3.19213187698193249e-07, 4.32500000000000000e+03,-1.00000000000000014e+02
-3.13815925242906313e-07, 4.35000000000000000e+03,-1.00000000000000000e+02
-3.08418662787619378e-07, 4.37500000000000000e+03,-1.00000000000000014e+02
-3.03021400332332443e-07, 4.40000000000000000e+03,-1.00000000000000014e+02
-2.97742483084366465e-07, 4.42500000000000000e+03,-1.00000000000000000e+02
-2.95617563431985000e-07, 4.45000000000000000e+03,-1.00000000000000014e+02
-2.93492643779603588e-07, 4.47500000000000000e+03,-1.00000000000000014e+02
-2.91367724127222122e-07, 4.50000000000000000e+03,-1.00000000000000014e+02
-2.89242804474840710e-07, 4.52500000000000000e+03,-1.00000000000000014e+02
-2.87117884822459297e-07, 4.55000000000000000e+03,-1.00000000000000000e+02
-2.84992965170077832e-07, 4.57500000000000000e+03,-1.00000000000000000e+02
-2.82868045517696419e-07, 4.60000000000000000e+03,-1.00000000000000000e+02
-2.80743125865314954e-07, 4.62500000000000000e+03,-1.00000000000000000e+02
-2.78618206212933541e-07, 4.65000000000000000e+03,-1.00000000000000000e+02
-2.76493286560552129e-07, 4.67500000000000000e+03,-1.00000000000000000e+02
-2.74368366908170716e-07, 4.70000000000000000e+03,-1.00000000000000000e+02
-2.72243447255789251e-07, 4.72500000000000000e+03,-1.00000000000000000e+02
-2.70118527603407838e-07, 4.75000000000000000e+03,-1.00000000000000014e+02
-2.67993607951026426e-07, 4.77500000000000000e+03,-1.00000000000000000e+02
-2.65868688298645013e-07, 4.80000000000000000e+03,-1.00000000000000014e+02
-2.63743768646263548e-07, 4.82500000000000000e+03,-1.00000000000000014e+02
-2.63377861315379738e-07, 4.85000000000000000e+03,-1.00000000000000014e+02
-2.63136475038984993e-07, 4.87500000000000000e+03,-1.00000000000000000e+02
-2.62895088762590195e-07, 4.90000000000000000e+03,-1.00000000000000000e+02
-2.62653702486195451e-07, 4.92500000000000000e+03,-1.00000000000000000e+02
-2.62412316209800653e-07, 4.95000000000000000e+03,-1.00000000000000000e+02
-2.62170929933405909e-07, 4.97500000000000000e+03,-1.00000000000000000e+02
-2.61929543657011111e-07, 5.00000000000000000e+03,-1.00000000000000000e+02
-2.61688157380616314e-07, 5.02500000000000000e+03,-1.00000000000000000e+02
-2.61446771104221516e-07, 5.05000000000000000e+03,-1.00000000000000000e+02
-2.61205384827826772e-07, 5.07500000000000000e+03,-1.00000000000000000e+02
-2.60963998551431974e-07, 5.10000000000000000e+03,-9.99999999999999858e+01
-2.60722612275037177e-07, 5.12500000000000000e+03,-1.00000000000000000e+02
-2.60481225998642432e-07, 5.15000000000000000e+03,-1.00000000000000000e+02
-2.60239839722247635e-07, 5.17500000000000000e+03,-1.00000000000000000e+02
-2.59998453445852837e-07, 5.20000000000000000e+03,-1.00000000000000000e+02
-2.59757067169458092e-07, 5.22500000000000000e+03,-1.00000000000000000e+02
-2.59515680893063295e-07, 5.25000000000000000e+03,-1.00000000000000000e+02
-2.59274294616668497e-07, 5.27500000000000000e+03,-1.00000000000000000e+02
-2.59032908340273700e-07, 5.30000000000000000e+03,-1.00000000000000000e+02
-2.58791522063878955e-07, 5.32500000000000000e+03,-1.00000000000000000e+02
-2.58550135787484158e-07, 5.35000000000000000e+03,-1.00000000000000000e+02
-2.58308749511089413e-07, 5.37500000000000000e+03,-1.00000000000000000e+02
-2.58067363234694616e-07, 5.40000000000000000e+03,-1.00000000000000000e+02
-2.57825976958299871e-07, 5.42500000000000000e+03,-1.00000000000000000e+02
-2.57584590681905074e-07, 5.45000000000000000e+03,-1.00000000000000000e+02
-2.57343204405510329e-07, 5.47500000000000000e+03,-1.00000000000000014e+02
-2.57101818129115532e-07, 5.50000000000000000e+03,-1.00000000000000000e+02
-2.56860431852720734e-07, 5.52500000000000000e+03,-1.00000000000000014e+02
-2.56619045576325937e-07, 5.55000000000000000e+03,-1.00000000000000000e+02
-2.56377659299931192e-07, 5.57500000000000000e+03,-1.00000000000000000e+02
-2.56136273023536394e-07, 5.60000000000000000e+03,-1.00000000000000000e+02
-2.55894886747141597e-07, 5.62500000000000000e+03,-1.00000000000000000e+02
-2.55928113586290980e-07, 5.65000000000000000e+03,-1.00000000000000000e+02
-2.55990539495260906e-07, 5.67500000000000000e+03,-1.00000000000000000e+02
-2.56052965404230727e-07, 5.70000000000000000e+03,-1.00000000000000000e+02
-2.56115391313200600e-07, 5.72500000000000000e+03,-1.00000000000000000e+02
-2.56177817222170473e-07, 5.75000000000000000e+03,-1.00000000000000000e+02
-2.56240243131140346e-07, 5.77500000000000000e+03,-1.00000000000000000e+02
-2.56302669040110219e-07, 5.80000000000000000e+03,-1.00000000000000000e+02
-2.56365094949080092e-07, 5.82500000000000000e+03,-1.00000000000000000e+02
-2.56427520858050018e-07, 5.85000000000000000e+03,-1.00000000000000000e+02
-2.56489946767019891e-07, 5.87500000000000000e+03,-1.00000000000000000e+02
-2.56552372675989764e-07, 5.90000000000000000e+03,-1.00000000000000000e+02
-2.56614798584959637e-07, 5.92500000000000000e+03,-1.00000000000000000e+02
-2.56677224493929510e-07, 5.95000000000000000e+03,-1.00000000000000000e+02
-2.56739650402899383e-07, 5.97500000000000000e+03,-1.00000000000000000e+02
-2.56802076311869256e-07, 6.00000000000000000e+03,-1.00000000000000000e+02
-2.56864502220839129e-07, 6.02500000000000000e+03,-1.00000000000000000e+02
-2.56926928129808949e-07, 6.05000000000000000e+03,-1.00000000000000000e+02
-2.56989354038778875e-07, 6.07500000000000000e+03,-1.00000000000000000e+02
-2.57051779947748748e-07, 6.10000000000000000e+03,-1.00000000000000000e+02
-2.57114205856718621e-07, 6.12500000000000000e+03,-1.00000000000000000e+02
-2.57176631765688494e-07, 6.15000000000000000e+03,-1.00000000000000000e+02
-2.57239057674658367e-07, 6.17500000000000000e+03,-9.99999999999999858e+01
-2.57301483583628240e-07, 6.20000000000000000e+03,-1.00000000000000000e+02
-2.57363909492598113e-07, 6.22500000000000000e+03,-9.99999999999999858e+01
-2.57426335401567986e-07, 6.25000000000000000e+03,-1.00000000000000000e+02
-2.57488761310537860e-07, 6.27500000000000000e+03,-1.00000000000000000e+02
-2.57551187219507733e-07, 6.30000000000000000e+03,-1.00000000000000000e+02
-2.57613613128477606e-07, 6.32500000000000000e+03,-1.00000000000000000e+02
-2.57676039037447479e-07, 6.35000000000000000e+03,-1.00000000000000000e+02
-2.57738464946417352e-07, 6.37500000000000000e+03,-1.00000000000000000e+02
-2.57800890855387172e-07, 6.40000000000000000e+03,-9.99999999999999858e+01
-2.57863316764357098e-07, 6.42500000000000000e+03,-1.00000000000000000e+02
-2.56508522476990614e-07, 6.45000000000000000e+03,-1.00000000000000000e+02
-2.54949215425843857e-07, 6.47500000000000000e+03,-9.99999999999999858e+01
-2.53389908374697099e-07, 6.50000000000000000e+03,-1.00000000000000000e+02
-2.51830601323550395e-07, 6.52500000000000000e+03,-9.99999999999999858e+01
-2.50271294272403691e-07, 6.55000000000000000e+03,-1.00000000000000000e+02
-2.48711987221256881e-07, 6.57500000000000000e+03,-1.00000000000000000e+02
-2.47152680170110176e-07, 6.60000000000000000e+03,-1.00000000000000000e+02
-2.45593373118963472e-07, 6.62500000000000000e+03,-1.00000000000000000e+02
-2.44034066067816715e-07, 6.65000000000000000e+03,-1.00000000000000000e+02
-2.42474759016670010e-07, 6.67500000000000000e+03,-1.00000000000000000e+02
-2.40915451965523253e-07, 6.70000000000000000e+03,-1.00000000000000000e+02
-2.39356144914376549e-07, 6.72500000000000000e+03,-1.00000000000000000e+02
-2.37796837863229792e-07, 6.75000000000000000e+03,-1.00000000000000000e+02
-2.36237530812083061e-07, 6.77500000000000000e+03,-1.00000000000000000e+02
-2.34678223760936304e-07, 6.80000000000000000e+03,-1.00000000000000000e+02
-2.33118916709789573e-07, 6.82500000000000000e+03,-1.00000000000000000e+02
-2.31559609658642868e-07, 6.85000000000000000e+03,-1.00000000000000000e+02
-2.30000302607496111e-07, 6.87500000000000000e+03,-1.00000000000000000e+02
-2.28440995556349407e-07, 6.90000000000000000e+03,-1.00000000000000000e+02
-2.26881688505202650e-07, 6.92500000000000000e+03,-9.99999999999999858e+01
-2.25322381454055945e-07, 6.95000000000000000e+03,-1.00000000000000000e+02
-2.23763074402909188e-07, 6.97500000000000000e+03,-1.00000000000000000e+02
-2.22203767351762457e-07, 7.00000000000000000e+03,-1.00000000000000000e+02
 3.41695068983525053e-07, 7.02500000000000000e+03,-8.00000000000000000e+01
 6.73945279851812169e-07, 7.05000000000000000e+03,-8.00000000000000000e+01
 9.76888055702503603e-07, 7.07500000000000000e+03,-8.00000000000000000e+01
 1.25840513824444936e-06, 7.10000000000000000e+03,-8.00000000000000000e+01
 1.52293749177941770e-06, 7.12500000000000000e+03,-8.00000000000000000e+01
 1.77277657887268634e-06, 7.15000000000000000e+03,-8.00000000000000000e+01
 2.00878056411663723e-06, 7.17500000000000000e+03,-8.00000000000000142e+01
 2.23154584866176907e-06, 7.20000000000000000e+03,-8.00000000000000000e+01
 2.44329920963253198e-06, 7.22500000000000000e+03,-8.00000000000000000e+01
 2.64354848272206899e-06, 7.25000000000000000e+03,-8.00000000000000000e+01
 2.83296247495294961e-06, 7.27500000000000000e+03,-8.00000000000000000e+01
 3.01233436081108155e-06, 7.30000000000000000e+03,-8.00000000000000000e+01
 3.18228574160560638e-06, 7.32500000000000000e+03,-8.00000000000000000e+01
 3.34281415172812115e-06, 7.35000000000000000e+03,-8.00000000000000000e+01
 3.49332673975486664e-06, 7.37500000000000000e+03,-8.00000000000000000e+01
 3.63751023798541280e-06, 7.40000000000000000e+03,-8.00000000000000000e+01
 3.77497147008402643e-06, 7.42500000000000000e+03,-8.00000000000000000e+01
 3.90253892923828941e-06, 7.45000000000000000e+03,-8.00000000000000000e+01
 4.02612704416953845e-06, 7.47500000000000000e+03,-8.00000000000000000e+01
 4.14097242949559524e-06, 7.50000000000000000e+03,-8.00000000000000000e+01
 4.25038709106045091e-06, 7.52500000000000000e+03,-8.00000000000000000e+01
 4.35525949436541537e-06, 7.55000000000000000e+03,-8.00000000000000000e+01
 4.44836073359858571e-06, 7.57500000000000000e+03,-8.00000000000000000e+01
 4.54012122354619772e-06, 7.60000000000000000e+03,-8.00000000000000000e+01
 4.63188171349381059e-06, 7.62500000000000000e+03,-8.00000000000000000e+01
 4.71354214706852788e-06, 7.65000000000000000e+03,-8.00000000000000000e+01
 4.79042856401130003e-06, 7.67500000000000000e+03,-8.00000000000000000e+01
 4.86731498095407218e-06, 7.70000000000000000e+03,-8.00000000000000142e+01
 4.93850991823066571e-06, 7.72500000000000000e+03,-8.00000000000000000e+01
 5.00303241469224980e-06, 7.75000000000000000e+03,-8.00000000000000000e+01
 5.06755491115383389e-06, 7.77500000000000000e+03,-8.00000000000000000e+01
 5.12956060437881411e-06, 7.80000000000000000e+03,-8.00000000000000000e+01
 5.18366680335084103e-06, 7.82500000000000000e+03,-8.00000000000000000e+01
 5.23777300232286626e-06, 7.85000000000000000e+03,-8.00000000000000000e+01
 5.29167716257395168e-06, 7.87500000000000000e+03,-8.00000000000000000e+01
 5.33696596936215953e-06, 7.90000000000000000e+03,-8.00000000000000000e+01
 5.38225477615036568e-06, 7.92500000000000000e+03,-8.00000000000000000e+01
 5.42754358293857353e-06, 7.95000000000000000e+03,-8.00000000000000142e+01
 5.46479721418277025e-06, 7.97500000000000000e+03,-8.00000000000000000e+01
 5.50009457711945387e-06, 8.00000000000000000e+03,-8.00000000000000000e+01
 5.53539194005613665e-06, 8.02500000000000000e+03,-8.00000000000000000e+01
 5.57068930299282027e-06, 8.05000000000000000e+03,-8.00000000000000000e+01
 5.60598666592950304e-06, 8.07500000000000000e+03,-8.00000000000000142e+01
 5.64128402886618666e-06, 8.10000000000000000e+03,-8.00000000000000000e+01
 5.66787737842810768e-06, 8.12500000000000000e+03,-8.00000000000000000e+01
 5.69338708778169182e-06, 8.15000000000000000e+03,-8.00000000000000000e+01
 5.71889679713527595e-06, 8.17500000000000000e+03,-8.00000000000000000e+01
 5.74440650648886009e-06, 8.20000000000000000e+03,-8.00000000000000000e+01
 5.76991621584244507e-06, 8.22500000000000000e+03,-8.00000000000000142e+01
 5.79542592519602920e-06, 8.25000000000000000e+03,-8.00000000000000000e+01
 5.81407054743333522e-06, 8.27500000000000000e+03,-8.00000000000000000e+01
 5.83253454818402640e-06, 8.30000000000000000e+03,-8.00000000000000000e+01
 5.85099854893471843e-06, 8.32500000000000000e+03,-8.00000000000000000e+01
 5.86946254968541130e-06, 8.35000000000000000e+03,-8.00000000000000000e+01
 5.88792655043610333e-06, 8.37500000000000000e+03,-8.00000000000000142e+01
 5.90608643025567201e-06, 8.40000000000000000e+03,-8.00000000000000000e+01
 5.91943431105933474e-06, 8.42500000000000000e+03,-8.00000000000000000e+01
 5.93278219186299746e-06, 8.45000000000000000e+03,-8.00000000000000000e+01
 5.94613007266665934e-06, 8.47500000000000000e+03,-8.00000000000000000e+01
 5.95947795347032292e-06, 8.50000000000000000e+03,-8.00000000000000142e+01
 5.97282583427398480e-06, 8.52500000000000000e+03,-8.00000000000000000e+01
 5.98563857517904814e-06, 8.55000000000000000e+03,-8.00000000000000000e+01
 5.99528365525760952e-06, 8.57500000000000000e+03,-8.00000000000000000e+01
 6.00492873533617175e-06, 8.60000000000000000e+03,-8.00000000000000000e+01
 6.01457381541473398e-06, 8.62500000000000000e+03,-8.00000000000000142e+01
 6.02421889549329621e-06, 8.65000000000000000e+03,-8.00000000000000000e+01
 6.03386397557185759e-06, 8.67500000000000000e+03,-8.00000000000000142e+01
 6.04271201938881549e-06, 8.70000000000000000e+03,-7.99999999999999858e+01
 6.04888572268953511e-06, 8.72500000000000000e+03,-7.99999999999999858e+01
 6.05505942599025472e-06, 8.75000000000000000e+03,-8.00000000000000000e+01
 6.06123312929097518e-06, 8.77500000000000000e+03,-8.00000000000000000e+01
 6.06740683259169479e-06, 8.80000000000000000e+03,-8.00000000000000000e+01
 6.07358053589241356e-06, 8.82500000000000000e+03,-8.00000000000000000e+01
 6.07975423919313402e-06, 8.85000000000000000e+03,-8.00000000000000000e+01
 6.08592794249385363e-06, 8.87500000000000000e+03,-8.00000000000000000e+01
 6.09210164579457325e-06, 8.90000000000000000e+03,-8.00000000000000000e+01
 6.09827534909529371e-06, 8.92500000000000000e+03,-8.00000000000000000e+01
